AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
841.622	127.491	ANDERSON	South Carolina	45007	759.8	2380.23198029000	851.23073449800
804.240	122.704	LAURENS	South Carolina	45059	726.0	2418.33750845000	854.24059171700
405.719	96.912	FANNIN	Georgia	13111	366.3	2275.58626632000	863.34353354300
639.201	133.268	WOODRUFF	Arkansas	5147	577.0	1867.43895924000	853.82607661600
1342.555	190.371	CONWAY	Arkansas	5029	1212.0	1793.10703956000	851.78491554500
391.852	100.054	MURRAY	Georgia	13213	353.7	2252.88987084000	854.53730335200
311.104	92.953	WHITFIELD	Georgia	13313	280.8	2240.22402818000	854.40935314300
902.356	121.806	FAIRFIELD	South Carolina	45039	814.6	2472.50245263000	853.81061193000
1258.663	147.883	HORRY	South Carolina	45051	1136.2	2603.50911768000	841.43203963000
530.127	108.705	SEBASTIAN	Arkansas	5131	478.6	1688.34443347000	848.86196525900
194.888	60.923	CATOOSA	Georgia	13047	175.9	2229.21841163000	859.96763086000
463.766	108.836	WALKER	Georgia	13295	418.7	2221.66066864000	846.60184056700
373.492	89.816	HABERSHAM	Georgia	13137	337.2	2328.77480411000	851.56942298000
224.254	71.930	DADE	Georgia	13083	202.4	2208.73763365000	854.31631399700
410.065	90.573	LUMPKIN	Georgia	13187	370.2	2300.77369326000	846.36786704600
212.975	63.901	WHITE	Georgia	13311	192.3	2314.99024897000	852.13174545900
998.767	148.515	JACKSON	Alabama	1071	901.6	2176.83899256000	847.40132393700
983.143	144.464	DE KALB	Alabama	1049	887.5	2192.59893050000	828.92280106000
659.916	111.963	NEWBERRY	South Carolina	45071	595.7	2443.24202031000	843.85471961300
17137.541	542.581	SOCORRO	New Mexico	35053	15470.4	888.94207732300	798.78787106300
894.622	139.770	MADISON	Alabama	1089	807.6	2147.65301632000	842.59863008900
487.507	101.852	GILMER	Georgia	13123	440.1	2271.53683583000	848.43226385400
664.205	109.035	LIMESTONE	Alabama	1083	599.6	2121.84354049000	843.62791182100
1000.276	136.384	SUMTER	South Carolina	45085	903.0	2523.27598911000	834.34018622400
819.679	146.268	LAUDERDALE	Alabama	1077	739.9	2081.30358326000	846.88311330100
409.472	78.132	FRANKLIN	Georgia	13119	369.6	2346.29442351000	839.40324038500
896.358	120.881	ST FRANCIS	Arkansas	5123	809.2	1896.07571427000	837.71405805500
1013.292	185.768	YELL	Arkansas	5149	914.7	1740.79500711000	834.40399566800
1316.078	162.415	SCOTT	Arkansas	5127	1188.1	1702.73189995000	829.99683720600
487.755	101.163	TISHOMINGO	Mississippi	28141	440.3	2047.08865750000	832.41487111200
1206.221	139.048	ABBEVILLE	South Carolina	45001	1088.9	2401.03551750000	827.63497946500
444.988	88.746	ALCORN	Mississippi	28003	401.7	2026.23937757000	840.94207933500
1033.184	132.870	TIPPAH	Mississippi	28139	932.7	2001.98822199000	828.92935418400
1207.843	150.133	LEXINGTON	South Carolina	45063	1090.3	2467.21755343000	816.77413914400
208.608	73.972	DAWSON	Georgia	13085	188.3	2291.16372785000	833.39976035700
1257.156	168.282	PRAIRIE	Arkansas	5117	1134.9	1844.16189426000	823.41274980100
292.710	68.171	HART	Georgia	13147	264.2	2362.84833991000	835.78862230900
1470.171	166.452	WILLIAMSBURG	South Carolina	45089	1327.2	2563.71712414000	818.85209640600
913.469	124.070	MARSHALL	Mississippi	28093	824.6	1973.44296934000	829.17445075000
717.842	136.008	COLBERT	Alabama	1033	648.0	2073.66502433000	830.93794528400
525.583	125.770	PERRY	Arkansas	5105	474.5	1769.74874738000	834.29169498200
945.957	137.159	DE SOTO	Mississippi	28033	853.9	1944.14952308000	828.49384009500
1236.291	185.287	PULASKI	Arkansas	5119	1116.0	1810.87258327000	822.67694168100
725.528	118.456	RICHLAND	South Carolina	45079	655.0	2491.95083404000	828.21439962800
534.958	102.421	HALL	Georgia	13139	482.9	2312.16552131000	826.95442606700
250.408	66.962	BANKS	Georgia	13011	226.0	2331.69492443000	832.39895406200
374.958	80.912	GORDON	Georgia	13129	338.5	2248.50448376000	832.82897931900
799.473	115.460	LAWRENCE	Alabama	1079	721.7	2104.04843651000	820.98417603900
925.148	172.421	MONROE	Arkansas	5095	835.2	1873.56945661000	816.08455711100
260.541	69.807	PICKENS	Georgia	13227	235.2	2272.37345438000	833.01485823300
862.019	143.264	CLARENDON	South Carolina	45027	778.2	2532.54589580000	812.63888575100
726.724	125.817	CHEROKEE	Alabama	1019	656.0	2207.17696974000	807.16125282800
431.451	90.861	CHATTOOGA	Georgia	13055	389.5	2222.45186117000	827.66462060000
1934.442	198.801	EDGEFIELD	South Carolina	45037	1746.3	2432.67001292000	805.56954359500
343.777	92.080	ELBERT	Georgia	13105	310.3	2373.02108914000	820.89472243300
710.207	119.094	MORGAN/COTACO	Alabama	1103	641.1	2131.92456791000	817.77267464600
815.295	154.070	TUNICA	Mississippi	28143	736.0	1923.51240038000	808.43392471400
463.437	88.953	PRENTISS	Mississippi	28117	418.4	2031.30730142000	822.06900625300
686.451	122.120	MARSHALL	Alabama	1095	619.7	2164.45737218000	815.10210877000
318.999	82.205	MADISON	Georgia	13195	288.0	2351.01931472000	818.88357961900
470.782	91.134	CHEROKEE	Georgia	13057	425.0	2273.90788997000	817.27396465800
476.262	89.012	BARTOW/CASS	Georgia	13015	429.9	2252.16168956000	814.53663632800
255.285	68.403	FORSYTH	Georgia	13117	230.5	2294.61954686000	818.59909655700
886.093	155.604	GEORGETOWN	South Carolina	45043	799.9	2588.97225681000	803.54464339900
859.154	159.640	SALINE	Arkansas	5125	775.6	1782.91504995000	812.06650120000
590.043	92.388	HENRY	Georgia	13157	532.6	2326.80907886000	812.04240630400
465.337	87.485	FLOYD	Georgia	13115	420.1	2229.91964091000	812.13057060600
932.445	166.010	PHILLIPS	Arkansas	5107	841.7	1895.56508580000	805.27997072700
720.102	114.698	FRANKLIN	Alabama	1059	650.1	2071.81600320000	812.03160797600
13584.020	580.964	LINCOLN	New Mexico	35027	12262.6	1070.08553898000	769.41577628200
1220.683	162.125	MONTGOMERY	Arkansas	5097	1101.9	1732.92239025000	804.87126863100
1187.464	148.787	POLK	Arkansas	5113	1072.0	1692.62156437000	795.67477135600
600.741	103.564	WILKES	Georgia	13317	542.3	2380.68139229000	798.78875402800
1534.209	177.045	ORANGEBURG	South Carolina	45075	1385.0	2499.21498911000	793.76962059800
2183.036	200.409	HARDEMAN	Texas	48197	1970.7	1354.13677910000	780.89293930700
190.172	60.040	MILTON	Georgia	13203	171.7	2286.20219568000	805.03324682700
772.497	110.734	LAFAYETTE	Mississippi	28071	697.4	1975.02265096000	799.13399293800
484.813	96.831	LEE	Mississippi	28081	437.7	2023.96750970000	796.64395903000
465.556	87.193	OGLETHORPE	Georgia	13221	420.3	2359.58132770000	800.91599582500
845.436	125.596	PONTOTOC	Mississippi	28115	763.2	2003.10862614000	796.99379118800
465.411	90.161	GWINNETT	Georgia	13135	420.1	2303.17611367000	799.17026194200
823.860	114.763	PANOLA	Mississippi	28107	743.7	1946.95083962000	797.88667223500
582.820	97.575	ITAWAMBA	Mississippi	28057	526.1	2042.56132088000	797.88270116500
343.482	77.876	CLARKE	Georgia	13059	310.1	2340.96669676000	798.86764815300
268.057	79.447	LINCOLN	Georgia	13181	242.0	2398.70224798000	799.92476716500
964.326	137.610	HOT SPRING	Arkansas	5059	870.5	1767.80816661000	793.75877384900
1408.453	162.471	ARKANSAS	Arkansas	5001	1271.4	1859.46753771000	785.37559966000
30512.164	836.226	PIMA	Arizona	4019	27544.0	665.23922042100	717.42002348900
1209.179	135.911	BLOUNT	Alabama	1009	1091.6	2146.33742478000	789.35329710200
644.678	146.202	COAHOMA	Mississippi	28027	582.0	1908.63758934000	786.47201753900
912.671	127.415	WINSTON/HANCOCK	Alabama	1133	823.9	2108.14685450000	794.07951139300
611.084	117.166	ETOWAH	Alabama	1055	551.6	2182.72222775000	793.70193713400
394.902	83.192	COBB	Georgia	13067	356.5	2269.97291234000	794.47211275100
371.618	79.108	PAULDING	Georgia	13223	335.5	2253.17500686000	791.53286074300
1943.746	192.634	BARNWELL	South Carolina	45011	1754.7	2469.55115140000	770.71998312500
371.338	83.099	POLK	Georgia	13233	335.2	2233.35737113000	795.61196149800
825.022	125.219	MARION	Alabama	1093	744.8	2071.98022801000	790.01480251400
1132.707	144.887	JEFFERSON	Arkansas	5069	1022.5	1826.44873554000	782.84742731500
672.976	111.305	GRANT	Arkansas	5053	607.5	1799.87020583000	786.43680770900
2569.876	273.822	CHARLESTON	South Carolina	45019	2319.9	2555.21311074000	770.80509087500
1118.489	149.519	WILBARGER	Texas	48487	1009.7	1391.85850321000	772.02541286800
356.279	78.293	WALTON	Georgia	13297	321.6	2322.35888364000	788.99237469700
297.713	72.690	DE KALB	Georgia	13089	268.8	2292.80327014000	784.43886671900
196.668	61.208	FULTON	Georgia	13121	177.5	2280.51994557000	783.52486147400
651.546	104.396	COLUMBIA	Georgia	13073	588.2	2406.31832684000	780.79724724300
403.313	80.813	MORGAN	Georgia	13211	364.1	2338.49616571000	776.92611217400
697.269	121.300	PIKE	Arkansas	5109	629.4	1722.51478394000	774.85105924500
227.725	73.054	TALIAFERRO	Georgia	13265	205.6	2375.35246059000	780.00278885100
443.372	88.137	GREENE	Georgia	13133	400.2	2358.17252211000	778.48288488100
626.318	131.165	CLEBURNE	Alabama	1029	565.4	2216.14516289000	769.46065618600
658.847	123.554	CALHOUN/BENTON	Alabama	1015	594.8	2197.17628857000	774.77402279800
704.314	135.456	ST CLAIR	Alabama	1115	635.8	2168.72329434000	768.16372796500
1236.860	154.865	CLARK	Arkansas	5019	1116.5	1753.16816496000	770.53016279500
335.824	73.662	HARALSON	Georgia	13143	303.2	2233.74017074000	779.21871390000
447.948	94.940	NEWTON	Georgia	13217	404.4	2313.50032361000	773.96447113200
650.377	108.722	CALHOUN	Mississippi	28013	587.1	1986.14122759000	769.30658684700
375.742	85.152	RICHMOND	Georgia	13245	339.2	2425.72480092000	771.95510113400
529.585	93.726	YALOBUSHA	Mississippi	28161	478.1	1963.30814901000	774.07625770100
309.002	89.540	WARREN	Georgia	13301	278.9	2388.64956661000	770.27600568300
869.046	144.308	WALKER	Alabama	1127	784.5	2111.71018986000	770.57386289000
771.557	111.132	MONROE	Mississippi	28095	696.5	2038.02239294000	770.27688246800
326.345	70.852	CAMPBELL	Georgia	13041	294.6	2265.99645640000	772.30276274900
682.800	113.373	LAMAR/SANFORD	Alabama	1075	616.4	2061.18889736000	763.21903303600
1780.240	183.962	COLLETON	South Carolina	45029	1607.1	2520.08171304000	754.01609941600
941.662	128.465	TALLAHATCHIE	Mississippi	28135	850.1	1933.82483164000	767.70747728600
607.667	104.662	CARROLL	Georgia	13045	548.6	2245.06678118000	765.72264190500
671.709	109.298	CHICKASAW	Mississippi	28017	606.4	2010.64966502000	767.91865504300
731.860	112.839	WICHITA	Texas	48485	660.7	1424.06049582000	764.57742095600
1084.129	169.963	BOLIVAR	Mississippi	28011	978.7	1893.49104140000	753.93639218600
941.989	133.072	SEVIER	Arkansas	5133	850.4	1695.00162905000	762.82118951700
1023.821	185.470	DESHA	Arkansas	5041	924.2	1864.40867962000	756.61074841800
843.486	126.331	DALLAS	Arkansas	5039	761.4	1788.73858362000	762.50075901000
1273.486	150.655	CLAY	Texas	48077	1149.6	1452.94644306000	748.48384834500
353.526	84.199	JACKSON	Georgia	13151	319.1	2299.97283507000	762.24010956200
803.103	122.061	FAYETTE	Alabama	1057	725.0	2084.93583635000	761.22422872100
170.062	62.693	CLAYTON	Georgia	13063	153.5	2286.67267290000	767.04280943000
275.432	73.422	FAYETTE	Georgia	13113	248.6	2279.11869950000	758.34894670700
1218.252	151.966	JEFFERSON	Alabama	1073	1099.7	2135.03777628000	752.68163015300
504.705	96.200	HANCOCK	Georgia	13141	455.6	2370.89861839000	757.64370027500
391.948	79.841	PUTNAM	Georgia	13237	353.8	2348.17269797000	758.61965386000
417.969	82.883	JASPER	Georgia	13159	377.3	2329.23870647000	755.74796941100
892.029	150.112	SUNFLOWER	Mississippi	28133	805.3	1916.88447261000	741.33845260000
856.614	157.104	TALLADEGA	Alabama	1121	773.3	2179.84594251000	744.40131655800
584.433	111.470	JEFFERSON	Georgia	13163	527.6	2407.90799540000	747.45909746000
1126.832	140.537	BURKE	Georgia	13033	1017.2	2434.31858449000	748.45895136400
163.335	52.286	GLASCOCK	Georgia	13125	147.4	2394.25860810000	757.75293267700
1000.827	153.101	DREW	Arkansas	5043	903.5	1840.96821214000	738.99380170500
1194.369	168.375	BRADLEY	Arkansas	5011	1078.2	1817.15765735000	737.39134675400
508.413	107.979	GRENADA	Mississippi	28043	459.0	1958.95638802000	755.34199003700
1234.125	152.383	HEMPSTEAD	Arkansas	5057	1114.1	1729.48663721000	745.31638452300
228.048	65.676	BUTTS	Georgia	13035	205.9	2313.52017297000	751.39505363300
474.621	90.704	COWETA	Georgia	13077	428.5	2264.24151782000	749.93272165200
1052.577	135.988	MONTAGUE	Texas	48337	950.2	1481.84083308000	739.69231225400
10266.179	435.809	GRANT	New Mexico	35017	9267.5	826.11562756500	694.53150952500
1220.167	142.085	RED RIVER	Texas	48387	1101.5	1642.95154251000	735.97724115900
1048.880	145.262	GRAYSON	Texas	48181	946.8	1544.47583975000	734.96209669600
615.331	130.398	LITTLE RIVER	Arkansas	5081	555.5	1691.90757056000	740.78312307100
1047.792	167.913	COOKE	Texas	48097	945.9	1512.97435562000	736.54644855600
1203.590	138.986	LAMAR	Texas	48277	1086.5	1610.93052844000	737.85427020000
741.249	112.028	LOWNDES	Mississippi	28087	669.1	2040.36277598000	741.40013586900
630.391	101.476	RANDOLPH	Alabama	1111	569.1	2223.12124938000	742.12648106300
1496.653	160.944	KNOX	Texas	48275	1351.1	1353.33575513000	739.47955613300
744.697	110.055	WASHINGTON	Georgia	13303	672.3	2385.69917561000	737.95522276700
2088.587	244.666	BEAUFORT	South Carolina	45013	1885.4	2500.37411505000	722.35756407000
711.577	108.211	OKTIBBEHA	Mississippi	28105	642.4	2017.48025828000	739.59927272500
1193.213	143.905	CHOCTAW	Mississippi	28019	1077.1	1987.96173267000	737.11063181000
668.074	124.052	CLAY	Alabama	1027	603.1	2199.49171927000	738.21770023300
344.686	81.930	HEARD	Georgia	13149	311.2	2242.72478605000	744.37034521500
904.448	139.290	SHELBY	Alabama	1117	816.5	2150.61412818000	732.94121089500
237.189	69.414	SPALDING	Georgia	13255	214.1	2293.79761668000	747.17182677600
1022.319	127.766	BAYLOR	Texas	48023	922.9	1392.09393098000	737.52913810000
1526.161	175.792	TUSCALOOSA	Alabama	1125	1377.7	2098.95465763000	730.56949223000
755.611	112.255	SCREVEN	Georgia	13251	682.1	2459.30274175000	731.91092289400
1032.528	128.323	ARCHER	Texas	48009	932.1	1423.87511261000	736.70357700800
955.617	123.023	FANNIN	Texas	48147	862.7	1578.95329675000	732.31547419200
1011.558	166.003	OUACHITA	Arkansas	5103	913.2	1769.64115286000	735.72916378600
26338.992	781.935	DONA ANA	New Mexico	35013	23776.8	1008.70647537000	690.32333138900
1155.541	140.188	CARROLL	Mississippi	28015	1043.1	1949.68815624000	734.16379630900
712.168	117.786	CALHOUN	Arkansas	5013	642.9	1796.42085660000	732.05396120100
293.657	79.804	BALDWIN	Georgia	13009	265.1	2358.06243197000	741.47430613700
404.683	82.220	JONES	Georgia	13169	365.3	2339.74082709000	736.17637286700
1046.363	130.960	PICKENS	Alabama	1107	944.6	2065.69748198000	725.76389247900
551.989	91.887	MONROE	Georgia	13207	498.3	2315.62889416000	732.77588023600
1025.170	139.244	BOWIE	Texas	48037	925.4	1680.24183963000	723.18874041300
550.757	93.936	MERIWETHER	Georgia	13199	497.2	2271.12460911000	728.24129651600
887.202	173.045	CHICOT	Arkansas	5017	800.9	1870.24600505000	717.20456095900
337.258	79.082	PIKE	Georgia	13231	304.5	2291.88179314000	733.70209735200
485.908	87.580	TROUP	Georgia	13285	438.6	2250.82870018000	725.42380430100
510.704	87.893	WILKINSON	Georgia	13319	461.0	2363.98643738000	722.59468812000
1431.884	198.494	WASHINGTON	Mississippi	28151	1292.6	1898.73384507000	713.83095019800
1300.070	157.839	LAFAYETTE	Arkansas	5073	1173.6	1720.45081571000	710.55502048200
1287.184	150.598	EMANUEL	Georgia	13107	1162.0	2422.94720172000	713.20479156700
1044.272	137.243	COLUMBIA	Arkansas	5027	942.7	1751.96750127000	709.84004639400
284.654	68.408	BIBB	Georgia	13021	257.0	2332.41756578000	719.54639849400
637.672	104.987	CHAMBERS	Alabama	1017	575.6	2229.78666229000	715.24033288200
660.698	116.835	BIBB	Alabama	1007	596.4	2124.62165306000	710.98811903600
342.295	93.789	JOHNSON	Georgia	13167	309.0	2395.94406668000	719.84418132200
316.841	74.778	UPSON	Georgia	13293	286.0	2296.17715383000	719.51961100200
822.109	131.966	BULLOCH	Georgia	13031	742.1	2454.74461488000	704.67864839700
397.253	86.319	TWIGGS	Georgia	13289	358.6	2349.73198625000	711.06617615800
866.397	137.249	TALLAPOOSA	Alabama	1123	782.1	2205.49514432000	709.12655480200
759.744	110.446	NOXUBEE	Mississippi	28103	685.8	2036.74128135000	711.95062712000
765.071	108.565	COOSA	Alabama	1037	690.6	2178.59700462000	710.79851670400
1018.255	126.143	JACK	Texas	48237	919.2	1453.81346474000	707.56278836800
942.658	130.118	HOLMES	Mississippi	28051	851.0	1942.19393835000	707.39289018700
1437.837	154.272	HASKELL	Texas	48207	1298.0	1351.96508543000	707.59152540000
810.628	115.784	WINSTON	Mississippi	28159	731.8	2006.79524039000	709.78275864100
570.042	97.400	EFFINGHAM	Georgia	13103	514.6	2480.79645478000	707.10258964700
1032.021	131.011	ASHLEY	Arkansas	5003	931.6	1842.06342291000	707.02917914200
1018.095	126.850	WISE	Texas	48497	919.1	1485.08982560000	705.69924550400
987.770	125.461	THROCKMORTON	Texas	48447	891.7	1390.99103273000	705.91409315700
800.244	127.077	ATTALA	Mississippi	28007	722.4	1975.09368642000	706.11579976000
336.458	76.949	CRAWFORD	Georgia	13079	303.7	2316.75326543000	710.86986088000
965.793	122.902	YOUNG	Texas	48503	871.8	1422.58222750000	705.20794257000
1052.219	129.307	DENTON	Texas	48121	949.9	1517.84568458000	704.50435632100
1045.975	127.156	HOPKINS	Texas	48223	944.2	1610.72805235000	703.60534769100
1048.969	132.479	HUNT	Texas	48231	946.9	1581.11378642000	697.76528190500
1174.574	167.286	UNION	Arkansas	5139	1060.3	1791.39541889000	703.98566060800
935.098	127.951	LAURENS	Georgia	13175	844.1	2382.32236890000	699.64613489900
997.083	124.200	COLLIN	Texas	48085	900.1	1551.03557479000	703.31494253800
798.300	131.910	CHILTON/BAKER	Alabama	1021	720.6	2150.13707223000	702.64827676000
438.283	87.304	TALBOT	Georgia	13263	395.6	2283.64086181000	705.62124149600
1079.877	149.665	TITUS	Texas	48449	974.8	1647.37718033000	703.23547003600
502.650	93.872	HARRIS	Georgia	13145	453.8	2260.53520904000	704.84797801300
539.009	91.622	HOUSTON	Georgia	13153	486.6	2335.08785135000	695.77939041500
1020.689	128.917	CASS/DAVIS	Texas	48067	921.4	1686.00098902000	696.26066461100
485.083	93.506	TAYLOR	Georgia	13269	437.9	2302.84138603000	696.52589967200
751.033	138.673	HALE	Alabama	1065	678.0	2095.95943172000	691.57866982400
618.576	158.365	GREENE	Alabama	1063	558.4	2075.60274239000	694.84900962200
918.311	137.697	MONTGOMERY	Georgia	13209	829.0	2404.88318825000	682.24800452700
1087.295	189.523	SUMTER	Alabama	1119	981.5	2062.14309495000	676.63023024100
1171.601	148.232	PULASKI	Georgia	13235	1057.6	2361.10091398000	680.72210199900
626.692	112.200	LEE	Alabama	1081	565.7	2234.94365371000	694.17126808700
1125.233	157.372	YAZOO	Mississippi	28163	1015.8	1925.82351592000	683.05627698500
405.062	105.025	MACON	Georgia	13193	365.7	2316.16788283000	685.49700860500
807.092	139.852	PERRY	Alabama	1105	728.6	2117.28470859000	683.99513834900
1062.456	132.875	TATTNALL	Georgia	13267	959.1	2437.89961858000	679.57800749200
833.293	116.699	KEMPER	Mississippi	28069	752.2	2034.02914933000	685.96823709700
517.917	121.104	CHATHAM	Georgia	13051	467.5	2497.21507700000	682.35447196500
652.128	115.479	ELMORE	Alabama	1051	588.7	2186.44879416000	686.60037517400
640.653	103.916	NESHOBA	Mississippi	28099	578.3	2005.02444678000	683.79197499900
503.360	119.460	BRYAN	Georgia	13029	454.4	2477.79587716000	680.88942033300
1000.671	126.838	UPSHUR	Texas	48459	903.3	1650.60546025000	673.35039910200
662.361	102.723	LEAKE	Mississippi	28079	597.9	1980.00850505000	682.54844759700
241.100	74.943	MUSCOGEE	Georgia	13215	217.6	2265.10141819000	688.69604107900
651.813	119.591	AUTAUGA	Alabama	1001	588.4	2157.41310070000	680.77315228500
398.924	88.001	MARION	Georgia	13197	360.1	2286.88691568000	680.38487859100
776.986	159.267	ISSAQUENA	Mississippi	28055	701.4	1895.02756938000	680.40694818000
862.523	145.402	CARROLL	Louisiana	22123	778.6	1869.50394367000	676.68321927900
878.745	131.623	MOREHOUSE	Louisiana	22067	793.3	1840.92409561000	680.51410945600
1204.278	139.229	JONES	Texas	48253	1087.1	1345.78666687000	676.11527757000
1143.572	134.129	UNION	Louisiana	22111	1032.3	1804.34917844000	678.15320615200
1243.909	144.204	CLAIBORNE	Louisiana	22027	1122.9	1764.62031412000	676.66602585000
1051.337	194.412	CADDO	Louisiana	22017	949.1	1714.33903385000	659.70215099500
1135.191	164.943	BOSSIER	Louisiana	22015	1024.8	1733.05523867000	668.23909393500
287.916	78.002	CHATTAHOOCHEE	Georgia	13053	259.9	2271.78911241000	677.44454375000
1098.520	130.727	PALO PINTO	Texas	48363	991.7	1444.16551684000	673.44263558200
1037.745	128.565	SHACKELFORD	Texas	48417	936.8	1380.73085117000	674.72766499600
996.794	126.019	PARKER	Texas	48367	899.8	1475.29329278000	673.98848620300
822.176	137.858	MADISON	Mississippi	28089	742.2	1948.95439070000	671.80326105900
683.579	113.374	MACON	Alabama	1087	617.1	2216.03483204000	675.67173944700
1023.204	127.781	STEPHENS/BUCHANA	Texas	48429	923.7	1412.51829750000	673.53584872200
1028.942	128.064	TARRANT	Texas	48439	928.8	1506.58827835000	672.92108352300
999.795	126.172	DALLAS	Texas	48113	902.5	1537.97864211000	672.38678595300
917.411	141.957	WOOD	Texas	48499	828.2	1618.30905510000	676.68271851300
1026.469	138.411	KAUFMAN	Texas	48257	926.6	1566.31586498000	663.96817403200
1055.401	154.014	DALLAS	Alabama	1047	952.7	2130.63271189000	662.37495491800
782.065	119.011	RUSSELL	Alabama	1113	706.0	2246.61462395000	672.18519823800
204.128	65.104	SCHLEY	Georgia	13249	184.3	2299.68154918000	673.79717704500
807.419	155.131	LIBERTY	Georgia	13179	728.9	2471.12331720000	666.10318933700
486.204	101.247	MARION	Texas	48315	438.9	1685.66834292000	676.00373467700
739.329	118.823	DOOLY	Georgia	13093	667.4	2331.89488711000	664.89865280900
853.827	132.552	MONTGOMERY	Alabama	1101	770.8	2185.77883871000	661.09532005300
964.470	131.837	VAN ZANDT	Texas	48467	870.6	1594.69910204000	658.89500717000
936.266	132.766	HARRISON	Texas	48203	845.2	1683.86101653000	658.60968098200
516.351	90.896	TELFAIR	Georgia	13271	466.1	2386.71465455000	660.72433521100
1091.010	158.961	MARENGO	Alabama	1091	984.9	2089.50589689000	653.29490421400
780.891	112.545	LAUDERDALE	Mississippi	28075	704.9	2034.66249292000	660.42914185100
515.361	101.218	SUMTER	Georgia	13261	465.2	2308.46819912000	659.44774375000
703.148	108.282	OUACHITA	Louisiana	22073	634.7	1820.43156637000	654.77834609700
679.699	111.288	SCOTT	Mississippi	28123	613.6	1980.94445038000	657.19846671200
648.115	101.835	NEWTON	Mississippi	28101	585.1	2006.96087021000	658.29195683300
813.214	127.127	LOWNDES	Alabama	1085	734.1	2159.02832452000	652.69622764300
214.038	67.563	WEBSTER	Georgia	13307	193.2	2287.10869064000	657.19274410000
922.940	128.491	RANKIN	Mississippi	28121	833.2	1956.26283338000	645.25779067800
524.144	91.761	STEWART	Georgia	13259	473.2	2269.97710245000	657.32152110500
639.551	124.094	RICHLAND	Louisiana	22083	577.3	1844.15122331000	651.02928045300
700.132	183.595	WARREN	Mississippi	28149	632.0	1900.64529163000	650.30502565200
477.774	86.947	WILCOX	Georgia	13315	431.3	2355.84462465000	656.92973953300
687.828	122.391	BULLOCK	Alabama	1011	620.9	2216.37225095000	654.46651535100
1141.829	141.429	SMITH	Texas	48423	1030.8	1629.49198177000	645.65569215500
1401.395	156.013	APPLING	Georgia	13001	1265.1	2429.86572128000	649.79415115500
852.224	126.466	JACKSON	Louisiana	22049	769.3	1795.20269866000	645.54811435900
978.637	142.937	HINDS	Mississippi	28049	883.4	1925.58100484000	643.72060304400
720.360	131.208	MCINTOSH	Georgia	13191	650.3	2480.32896848000	647.36864526400
737.231	135.765	MADISON	Louisiana	22065	665.5	1876.51118369000	649.04734814000
1119.593	142.908	COFFEE	Georgia	13069	1010.7	2395.86718251000	631.74439460500
1310.839	146.091	BIENVILLE	Louisiana	22013	1183.3	1762.36343716000	644.26840986100
1224.885	140.575	TAYLOR	Texas	48441	1105.7	1344.66543908000	644.12047239600
994.976	144.168	BARBOUR	Alabama	1005	898.2	2237.88638655000	639.68490162600
975.094	124.767	CALLAHAN	Texas	48059	880.2	1378.94526464000	642.65269488600
658.877	104.732	HOOD	Texas	48221	594.8	1474.41609305000	644.33118927600
1057.696	131.910	EASTLAND	Texas	48133	954.8	1411.87505247000	643.50110990300
759.075	109.142	JOHNSON	Texas	48251	685.2	1501.60202458000	644.93684791800
1036.934	164.073	CHOCTAW	Alabama	1023	936.1	2061.29207076000	634.35536745600
1003.652	151.505	WILCOX	Alabama	1131	906.0	2120.42398124000	637.07490220200
1020.562	127.703	ELLIS	Texas	48139	921.3	1536.81150047000	642.54873513700
1216.966	136.926	ERATH	Texas	48143	1098.6	1449.70085488000	635.55287014200
1183.199	160.478	RUSK	Texas	48401	1068.1	1660.33973025000	629.06135721600
26693.932	805.907	BEXAR DISTRICT	Texas	48030	24097.2	1246.39346435000	569.46567245800
11854.825	480.015	EL PASO	Texas	48141	10701.6	1030.07516534000	607.25059282000
852.750	123.737	IRWIN	Georgia	13155	769.8	2365.82714794000	637.25052980000
639.104	122.037	WAYNE	Georgia	13305	576.9	2461.08830693000	631.45093290000
407.116	86.066	LEE	Georgia	13177	367.5	2313.43489788000	640.93705085000
715.963	129.956	FRANKLIN	Louisiana	22041	646.3	1850.99961162000	630.61434207900
768.071	125.152	PIKE	Alabama	1109	693.4	2205.02729781000	631.35821363400
342.040	76.976	TERRELL	Georgia	13273	308.8	2296.40789891000	638.39171036800
886.054	126.445	WORTH	Georgia	13321	799.9	2337.00182329000	629.88600783800
743.973	109.327	CLARKE	Mississippi	28023	671.6	2035.00170744000	634.09985481300
169.644	51.187	QUITMAN	Georgia	13239	153.1	2260.83135403000	640.75772536300
740.330	140.196	CRENSHAW	Alabama	1041	668.3	2182.41153414000	625.20644458500
486.802	94.337	RANDOLPH	Georgia	13243	439.4	2278.00063672000	634.81816428600
1004.736	127.203	PANOLA	Texas	48365	907.0	1689.13315118000	630.33791395000
746.914	109.577	JASPER	Mississippi	28061	674.3	2008.75488499000	630.85593219900
710.026	113.143	SMITH	Mississippi	28129	641.0	1984.55426945000	629.40634216400
1080.476	154.888	HENDERSON	Texas	48213	975.4	1593.96917357000	632.59132016200
1000.751	135.954	DE SOTO	Louisiana	22031	903.4	1725.15094912000	621.48470734700
738.715	155.100	TENSAS	Louisiana	22107	666.9	1872.40234818000	622.02978106700
1213.124	135.363	NAVARRO	Texas	48349	1095.1	1556.05103782000	620.03696324000
