Id	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
9	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	1.33260625476
3	475.062	87.179	CASWELL	North Carolina	37033	428.8	475.06174558900
3	656.660	104.842	BARTON	Missouri	29011	592.8	159.93654399800
3	656.660	104.842	BARTON	Missouri	29011	592.8	0.01984158167
14	656.660	104.842	BARTON	Missouri	29011	592.8	0.01984158167
3	1312.591	149.772	TEXAS	Missouri	29215	1184.9	1312.59100902000
14	656.660	104.842	BARTON	Missouri	29011	592.8	496.70326646500
22	410.949	103.615	POPE	Illinois	17151	371.0	0.98204825711
8	1027.300	128.239	KIOWA	Kansas	20097	918.1	328.77908806700
22	410.949	103.615	POPE	Illinois	17151	371.0	167.35432417600
19	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	2100.98108740000
19	1027.300	128.239	KIOWA	Kansas	20097	918.1	7.48747470001
8	1027.300	128.239	KIOWA	Kansas	20097	918.1	7.48747470001
3	508.851	90.841	CARROLL	Virginia	51035	459.4	149.15641278700
14	653.728	101.937	CRAWFORD	Kansas	20037	590.1	653.72762057600
3	911.272	144.439	REYNOLDS	Missouri	29179	822.6	911.27181003000
3	404.902	92.289	FLOYD	Virginia	51063	365.5	10.98722784610
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	1.21758088086
22	418.242	91.992	CRITTENDEN	Kentucky	21055	377.6	33.25093730970
3	443.793	84.687	PERSON	North Carolina	37145	400.6	443.79315113300
2	702.218	122.140	BOLLINGER	Missouri	29017	633.9	439.36212103000
4	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	32.39314679480
4	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.01060991512
14	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.01060991512
4	616.531	99.157	WILSON	Kansas	20205	556.6	248.49211079700
14	616.531	99.157	WILSON	Kansas	20205	556.6	0.01973263316
4	616.531	99.157	WILSON	Kansas	20205	556.6	0.01973263316
2	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	228.48243257700
3	543.273	92.728	MADISON	Missouri	29123	490.4	331.05232404500
14	616.531	99.157	WILSON	Kansas	20205	556.6	368.01942853800
2	644.874	115.735	CAPE GIRARDEAU	Missouri	29031	582.1	124.64736885900
3	644.874	115.735	CAPE GIRARDEAU	Missouri	29031	582.1	125.83867207600
14	635.509	100.953	NEOSHO/DORN	Kansas	20133	573.7	635.50915650000
12	10126.710	568.338	TAOS	New Mexico	35055	9141.6	1720.18665391000
12	10126.710	568.338	TAOS	New Mexico	35055	9141.6	1.37798326490
9	10126.710	568.338	TAOS	New Mexico	35055	9141.6	1.37798326490
22	644.874	115.735	CAPE GIRARDEAU	Missouri	29031	582.1	345.55011393700
19	10126.710	568.338	TAOS	New Mexico	35055	9141.6	0.32320989773
9	10126.710	568.338	TAOS	New Mexico	35055	9141.6	0.32320989773
17	871.597	134.633	BERTIE	North Carolina	37015	786.8	671.17516088100
9	10126.710	568.338	TAOS	New Mexico	35055	9141.6	360.57095303800
19	1027.300	128.239	KIOWA	Kansas	20097	918.1	258.32945081400
19	10126.710	568.338	TAOS	New Mexico	35055	9141.6	273.98302818100
19	1027.300	128.239	KIOWA	Kansas	20097	918.1	14.94876194740
8	1027.300	128.239	KIOWA	Kansas	20097	918.1	14.94876194740
2	543.273	92.728	MADISON	Missouri	29123	490.4	164.04372239200
3	783.081	121.385	GRANVILLE	North Carolina	37077	706.9	783.08048068600
12	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.00499481328
9	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.00499481328
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	2.74720880139
3	506.825	126.821	ST FRANCOIS	Missouri	29187	457.5	7.78164097868
3	458.572	92.065	UNION	Illinois	17181	414.0	456.75773963200
3	458.572	92.065	UNION	Illinois	17181	414.0	0.01767728021
14	458.572	92.065	UNION	Illinois	17181	414.0	0.01767728021
14	458.572	92.065	UNION	Illinois	17181	414.0	1.79636022142
3	934.569	125.061	VERNON	Missouri	29217	843.7	31.76136746120
3	934.569	125.061	VERNON	Missouri	29217	843.7	0.01281217968
14	934.569	125.061	VERNON	Missouri	29217	843.7	0.01281217968
20	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	2.02124131314
2	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	2.02124131314
14	384.736	83.645	JOHNSON	Illinois	17087	347.3	4.55446866197
3	384.736	83.645	JOHNSON	Illinois	17087	347.3	0.03000981506
14	384.736	83.645	JOHNSON	Illinois	17087	347.3	0.03000981506
3	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	1.20097941017
3	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	0.01449699155
14	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	0.01449699155
19	1026.939	128.282	PRATT	Kansas	20151	917.7	62.93944910710
19	1026.939	128.282	PRATT	Kansas	20151	917.7	11.19546205550
8	1026.939	128.282	PRATT	Kansas	20151	917.7	11.19546205550
19	1026.939	128.282	PRATT	Kansas	20151	917.7	0.09987290735
8	1026.939	128.282	PRATT	Kansas	20151	917.7	0.09987290735
12	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	4420.78888257000
3	799.799	135.851	HALIFAX	North Carolina	37083	722.0	676.82205469500
3	384.736	83.645	JOHNSON	Illinois	17087	347.3	380.15188142400
12	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	0.72576054981
9	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	0.72576054981
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	3360.70243784000
3	410.949	103.615	POPE	Illinois	17151	371.0	200.97699445900
3	179.924	54.390	HARDIN	Illinois	17069	162.4	33.51170430720
3	604.697	95.881	WARREN	North Carolina	37185	545.9	604.69696394400
22	179.924	54.390	HARDIN	Illinois	17069	162.4	129.82559347800
3	622.891	140.932	IRON	Missouri	29093	562.3	606.59348391800
2	622.891	140.932	IRON	Missouri	29093	562.3	1.89104264061
3	463.855	94.262	PATRICK	Virginia	51141	418.7	409.33915101900
9	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	21.08500636900
20	545.139	112.454	RUSSELL	Virginia	51167	492.1	401.13686844900
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	13.30057155980
19	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	1546.09511206000
17	183.917	70.131	CHOWAN	North Carolina	37041	166.0	113.89490461500
12	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	430.29710102600
3	710.987	110.423	POLK	Missouri	29167	641.8	710.98713192800
3	820.866	138.873	DENT	Missouri	29065	741.0	820.86578111800
3	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	25.91379362400
3	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	0.06841798265
14	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	0.06841798265
20	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	0.01018956677
2	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	0.01018956677
5	1026.939	128.282	PRATT	Kansas	20151	917.7	107.87895516300
5	1026.939	128.282	PRATT	Kansas	20151	917.7	0.00575476166
8	1026.939	128.282	PRATT	Kansas	20151	917.7	0.00575476166
8	1004.619	126.838	FORD	Kansas	20057	906.9	485.40199165000
3	451.316	89.538	HENRY	Virginia	51089	407.4	451.31609988700
8	1026.939	128.282	PRATT	Kansas	20151	917.7	844.81096786200
19	9145.935	547.527	KANE	Utah	49025	8256.2	0.11986850145
9	9145.935	547.527	KANE	Utah	49025	8256.2	0.11986850145
5	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	238.40936614600
17	251.755	78.220	PERQUIMANS	North Carolina	37143	227.3	197.19803023000
8	1027.300	128.239	KIOWA	Kansas	20097	918.1	415.86428559800
22	1027.300	128.239	KIOWA	Kansas	20097	918.1	1.86604285457
8	1027.300	128.239	KIOWA	Kansas	20097	918.1	1.86604285457
22	1004.619	126.838	FORD	Kansas	20057	906.9	20.05773659460
8	1004.619	126.838	FORD	Kansas	20057	906.9	20.05773659460
22	1004.619	126.838	FORD	Kansas	20057	906.9	179.27580110500
22	1004.619	126.838	FORD	Kansas	20057	906.9	0.06170425970
8	1004.619	126.838	FORD	Kansas	20057	906.9	0.06170425970
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.01994581409
9	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.01994581409
22	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	0.00521832436
8	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	0.00521832436
22	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	0.73198453555
8	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	0.73198453555
8	1004.619	126.838	FORD	Kansas	20057	906.9	43.86478037550
3	541.316	97.942	CEDAR	Missouri	29039	488.7	511.78907379500
3	541.316	97.942	CEDAR	Missouri	29039	488.7	0.01808258789
14	541.316	97.942	CEDAR	Missouri	29039	488.7	0.01808258789
19	9145.935	547.527	KANE	Utah	49025	8256.2	0.02147582308
9	9145.935	547.527	KANE	Utah	49025	8256.2	0.02147582308
19	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	0.95317636356
20	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	0.95317636356
14	541.316	97.942	CEDAR	Missouri	29039	488.7	29.50852126320
19	9145.935	547.527	KANE	Utah	49025	8256.2	205.51641288700
3	600.141	136.327	NORTHAMPTON	North Carolina	37131	541.8	286.75815865900
19	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	5.88590862291
20	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	5.88590862291
19	21218.344	633.439	LAKE	Colorado	8065	19154.3	17.22641288400
9	21218.344	633.439	LAKE	Colorado	8065	19154.3	6.70574322138
3	362.516	82.994	GALLATIN	Illinois	17059	327.3	20.05171617260
3	362.516	82.994	GALLATIN	Illinois	17059	327.3	0.02028789698
22	362.516	82.994	GALLATIN	Illinois	17059	327.3	0.02028789698
3	841.255	127.681	LACLEDE	Missouri	29105	759.4	841.25505557900
9	0.000	0.000		Kansas	20999	18394.7	25.90688574630
8	0.000	0.000		Kansas	20999	18394.7	25.90688574630
3	623.446	109.624	DALLAS	Missouri	29059	562.8	623.44557347100
17	600.141	136.327	NORTHAMPTON	North Carolina	37131	541.8	284.08511041100
9	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	289.68423469500
22	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.00002649904
14	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.00002649904
20	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	196.80341485200
2	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	27.47705600730
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	3535.11616071000
20	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	8.68436398446
2	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	8.68436398446
3	421.066	82.429	SALINE	Illinois	17165	380.1	142.11728452500
3	421.066	82.429	SALINE	Illinois	17165	380.1	0.08460953810
14	421.066	82.429	SALINE	Illinois	17165	380.1	0.08460953810
3	421.066	82.429	SALINE	Illinois	17165	380.1	0.01333481422
22	421.066	82.429	SALINE	Illinois	17165	380.1	0.01333481422
2	539.188	104.810	PERRY	Missouri	29157	486.7	215.87549420600
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.16755976635
20	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.16755976635
19	9145.935	547.527	KANE	Utah	49025	8256.2	14.23331053030
2	539.188	104.810	PERRY	Missouri	29157	486.7	4.29407325692
22	539.188	104.810	PERRY	Missouri	29157	486.7	4.29407325692
17	354.142	99.477	HERTFORD	North Carolina	37091	319.7	354.14170689700
5	1016.121	128.130	STAFFORD	Kansas	20185	908.1	9.57177779176
5	1016.121	128.130	STAFFORD	Kansas	20185	908.1	0.00646328976
8	1016.121	128.130	STAFFORD	Kansas	20185	908.1	0.00646328976
22	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	26.61920893000
12	21218.344	633.439	LAKE	Colorado	8065	19154.3	0.00175002993
19	21218.344	633.439	LAKE	Colorado	8065	19154.3	0.00175002993
9	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	8803.41170809000
17	252.216	80.127	PASQUOTANK	North Carolina	37139	227.7	231.81454812800
2	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	3.38627708315
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	3.38627708315
3	539.188	104.810	PERRY	Missouri	29157	486.7	81.44856301700
20	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	16.44437884280
2	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	16.44437884280
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	526.90250898100
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	1555.41400556000
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	5.04428361737
9	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	5.04428361737
22	539.188	104.810	PERRY	Missouri	29157	486.7	224.54426070100
3	539.188	104.810	PERRY	Missouri	29157	486.7	9.35161206932
22	539.188	104.810	PERRY	Missouri	29157	486.7	9.35161206932
2	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	271.04527676200
2	847.208	116.548	WASHINGTON	Missouri	29221	764.8	1.81519244824
3	847.208	116.548	WASHINGTON	Missouri	29221	764.8	1.81519244824
20	588.655	116.779	TAZEWELL	Virginia	51185	531.4	224.36548113400
19	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	3.95560732818
2	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	3.95560732818
17	335.180	75.488	GATES	North Carolina	37073	302.6	335.17952714300
4	545.717	93.538	WOODSON	Kansas	20207	492.6	283.55024672400
14	545.717	93.538	WOODSON	Kansas	20207	492.6	0.01501030020
4	545.717	93.538	WOODSON	Kansas	20207	492.6	0.01501030020
14	545.717	93.538	WOODSON	Kansas	20207	492.6	262.15137096900
14	559.153	94.806	ALLEN	Kansas	20001	504.8	559.15258622200
3	671.750	106.350	JACKSON	Illinois	17077	606.4	200.49897593200
3	671.750	106.350	JACKSON	Illinois	17077	606.4	0.14776075824
14	671.750	106.350	JACKSON	Illinois	17077	606.4	0.14776075824
14	714.125	106.970	BOURBON	Kansas	20011	644.7	714.12501553500
12	21218.344	633.439	LAKE	Colorado	8065	19154.3	0.10426370269
14	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	451.30810325800
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	0.75242985905
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	0.75242985905
3	612.760	99.840	PULASKI	Missouri	29169	553.2	612.75979213200
17	244.908	96.336	CAMDEN	North Carolina	37029	221.1	244.52599553900
14	934.569	125.061	VERNON	Missouri	29217	843.7	902.79508080800
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	4.47824904052
20	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	4.47824904052
20	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	1652.40042747000
19	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	5.56872360612
20	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	5.56872360612
22	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	437.20746809200
22	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.05990324494
14	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	0.05990324494
2	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	0.30243124269
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	0.30243124269
12	21218.344	633.439	LAKE	Colorado	8065	19154.3	290.40207750800
3	762.010	126.090	MECKLENBURG	Virginia	51117	687.9	762.01048364100
2	847.208	116.548	WASHINGTON	Missouri	29221	764.8	254.70093018800
3	473.183	95.820	HICKORY	Missouri	29085	427.2	473.18273759500
14	421.066	82.429	SALINE	Illinois	17165	380.1	163.79867583700
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	0.95740234897
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	0.95740234897
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	40.82705628540
9	9145.935	547.527	KANE	Utah	49025	8256.2	374.00841850000
9	9145.935	547.527	KANE	Utah	49025	8256.2	460.95891091300
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	1.31244048668
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	1.31244048668
19	9145.935	547.527	KANE	Utah	49025	8256.2	6.19664242831
9	9145.935	547.527	KANE	Utah	49025	8256.2	6.19664242831
22	421.066	82.429	SALINE	Illinois	17165	380.1	114.99623217700
14	671.750	106.350	JACKSON	Illinois	17077	606.4	471.10310665500
9	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	6256.30178355000
20	404.520	102.859	BLAND	Virginia	51021	365.2	131.24604293800
2	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	358.98597984500
22	362.516	82.994	GALLATIN	Illinois	17059	327.3	342.44404454200
3	998.579	130.293	PITTSYLVANIA	Virginia	51143	901.4	998.57875530700
20	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	1.47709921797
2	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	1.47709921797
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	6.18494950145
2	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	6.18494950145
22	428.709	112.444	UNION	Kentucky	21225	387.0	83.31099396530
2	506.825	126.821	ST FRANCOIS	Missouri	29187	457.5	473.98653031100
9	0.000	0.000		Kansas	20999	18394.7	0.00531131570
8	0.000	0.000		Kansas	20999	18394.7	0.00531131570
8	0.000	0.000		Kansas	20999	18394.7	4074.77460861000
17	370.828	115.151	CURRITUCK	North Carolina	37053	334.8	208.25117331000
20	588.655	116.779	TAZEWELL	Virginia	51185	531.4	6.19412107930
22	506.825	126.821	ST FRANCOIS	Missouri	29187	457.5	0.03875365458
20	404.520	102.859	BLAND	Virginia	51021	365.2	0.60626785004
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	8.45441699670
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	8.45441699670
3	506.825	126.821	ST FRANCOIS	Missouri	29187	457.5	2.40519423541
3	974.379	143.039	HALIFAX	Virginia	51083	879.6	974.37918215700
3	802.853	119.526	FRANKLIN	Virginia	51067	724.8	436.26964473500
22	0.000	0.000		Kansas	20999	18394.7	0.35115651718
8	0.000	0.000		Kansas	20999	18394.7	0.35115651718
22	0.000	0.000		Kansas	20999	18394.7	0.00003897231
7	0.000	0.000		Kansas	20999	18394.7	0.00003897231
8	0.000	0.000		Kansas	20999	18394.7	0.00003897231
22	0.000	0.000		Kansas	20999	18394.7	0.00032056281
7	0.000	0.000		Kansas	20999	18394.7	0.00032056281
22	523.060	112.799	DAVIESS	Kentucky	21059	472.2	15.78580937370
19	21218.344	633.439	LAKE	Colorado	8065	19154.3	81.47562193020
4	1864.436	175.251	BUTLER	Kansas	20015	1683.1	1791.91329350000
4	1864.436	175.251	BUTLER	Kansas	20015	1683.1	0.02512556969
14	1864.436	175.251	BUTLER	Kansas	20015	1683.1	0.02512556969
14	1864.436	175.251	BUTLER	Kansas	20015	1683.1	72.49800502590
3	214.056	60.171	BOYLE	Kentucky	21021	193.2	7.09909729044
2	727.609	121.283	JEFFERSON	Missouri	29099	656.8	22.01339698130
8	1010.192	127.184	PAWNEE	Kansas	20145	911.9	328.29346300100
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	177.45494163800
5	1947.264	178.397	RENO	Kansas	20155	1740.2	0.03070334655
8	1947.264	178.397	RENO	Kansas	20155	1740.2	0.03070334655
5	1947.264	178.397	RENO	Kansas	20155	1740.2	1548.19475764000
22	469.543	87.348	HAMILTON	Illinois	17065	423.9	0.05305650466
14	469.543	87.348	HAMILTON	Illinois	17065	423.9	0.05305650466
14	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	1156.60026037000
8	1010.192	127.184	PAWNEE	Kansas	20145	911.9	100.91116005200
0	600.876	103.521	MCDOWELL	West Virginia	54047	542.4	0.05946136814
4	1372.840	151.637	GREENWOOD	Kansas	20073	1239.3	1372.83980093000
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	0.58019970444
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	0.58019970444
22	674.911	118.380	RANDOLPH	Illinois	17157	609.3	47.13306478710
22	1010.192	127.184	PAWNEE	Kansas	20145	911.9	55.21294395170
8	1010.192	127.184	PAWNEE	Kansas	20145	911.9	55.21294395170
3	674.911	118.380	RANDOLPH	Illinois	17157	609.3	9.68774089840
22	674.911	118.380	RANDOLPH	Illinois	17157	609.3	9.68774089840
14	1947.264	178.397	RENO	Kansas	20155	1740.2	35.98143189160
22	1947.264	178.397	RENO	Kansas	20155	1740.2	0.03413212049
14	1947.264	178.397	RENO	Kansas	20155	1740.2	0.03413212049
22	994.776	125.637	MCPHERSON	Kansas	20113	898.0	0.00126818521
22	994.776	125.637	MCPHERSON	Kansas	20113	898.0	0.00014156110
14	994.776	125.637	MCPHERSON	Kansas	20113	898.0	0.00014156110
22	1947.264	178.397	RENO	Kansas	20155	1740.2	13.93156569340
22	1947.264	178.397	RENO	Kansas	20155	1740.2	0.01851547136
22	1947.264	178.397	RENO	Kansas	20155	1740.2	0.01851547136
9	0.000	0.000		Kansas	20999	18394.7	2849.26515861000
6	1010.192	127.184	PAWNEE	Kansas	20145	911.9	5.92040540288
8	1010.192	127.184	PAWNEE	Kansas	20145	911.9	5.92040540288
22	1947.264	178.397	RENO	Kansas	20155	1740.2	259.02311631700
22	1947.264	178.397	RENO	Kansas	20155	1740.2	0.00144863401
22	1947.264	178.397	RENO	Kansas	20155	1740.2	0.00144863401
22	1947.264	178.397	RENO	Kansas	20155	1740.2	1.11605560503
8	1947.264	178.397	RENO	Kansas	20155	1740.2	83.82362472350
19	18117.740	628.105	LINCOLN	Nevada	32017	16355.3	1641.23875544000
3	355.972	94.301	GREENSVILLE	Virginia	51081	321.3	355.97196495600
3	741.418	136.663	PHELPS	Missouri	29161	669.3	741.41783159000
22	519.243	116.324	HENDERSON	Kentucky	21101	468.7	258.68804450200
9	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	289.78694434100
14	793.083	120.356	ST CLAIR	Missouri	29185	715.9	349.89755545500
3	793.083	120.356	ST CLAIR	Missouri	29185	715.9	0.04635319614
14	793.083	120.356	ST CLAIR	Missouri	29185	715.9	0.04635319614
22	523.060	112.799	DAVIESS	Kentucky	21059	472.2	13.96865467220
19	1781.343	215.293	HUERFANO	Colorado	8055	1608.1	0.00979436167
9	1781.343	215.293	HUERFANO	Colorado	8055	1608.1	0.00979436167
19	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	967.35228791800
22	563.838	106.033	STE GENEVIEVE	Missouri	29193	509.0	149.36594173300
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	10316.53942720000
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	2.05342604186
20	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	2.05342604186
17	369.183	103.453	PRINCESS ANNE	Virginia	51154	333.3	32.29401395930
3	793.083	120.356	ST CLAIR	Missouri	29185	715.9	443.13892324200
9	1781.343	215.293	HUERFANO	Colorado	8055	1608.1	407.53656703400
22	674.911	118.380	RANDOLPH	Illinois	17157	609.3	46.27810068870
22	674.911	118.380	RANDOLPH	Illinois	17157	609.3	1.85163802658
3	674.911	118.380	RANDOLPH	Illinois	17157	609.3	1.85163802658
22	802.795	114.774	RICE	Kansas	20159	724.7	15.17286713250
22	802.795	114.774	RICE	Kansas	20159	724.7	0.02106149873
22	802.795	114.774	RICE	Kansas	20159	724.7	0.02106149873
20	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	432.21348043700
22	469.543	87.348	HAMILTON	Illinois	17065	423.9	0.00002627345
14	469.543	87.348	HAMILTON	Illinois	17065	423.9	0.00002627345
20	600.876	103.521	MCDOWELL	West Virginia	54047	542.4	27.58086520710
3	727.609	121.283	JEFFERSON	Missouri	29099	656.8	1.11718221299
22	727.609	121.283	JEFFERSON	Missouri	29099	656.8	1.11718221299
22	227.929	74.134	HANCOCK	Kentucky	21091	205.8	86.77440218500
20	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	465.61934121600
22	440.688	95.608	MONROE	Illinois	17133	397.8	0.31555538939
3	440.688	95.608	MONROE	Illinois	17133	397.8	0.31555538939
22	0.000	0.000		Kansas	20999	18394.7	777.37056836500
19	9145.935	547.527	KANE	Utah	49025	8256.2	2.63826490391
20	9145.935	547.527	KANE	Utah	49025	8256.2	2.63826490391
3	643.722	102.186	BRUNSWICK	Virginia	51025	581.1	643.72207550400
20	21218.344	633.439	LAKE	Colorado	8065	19154.3	2.57078284269
2	21218.344	633.439	LAKE	Colorado	8065	19154.3	2.57078284269
22	0.000	0.000		Kansas	20999	18394.7	26.09997528180
9	0.000	0.000		Kansas	20999	18394.7	26.09997528180
6	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	8.43153797993
8	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	8.43153797993
19	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	273.29806576900
22	448.188	103.925	SPENCER	Indiana	18147	404.6	25.53851351670
3	833.810	123.896	CRAWFORD	Missouri	29055	752.7	833.81007439100
20	21218.344	633.439	LAKE	Colorado	8065	19154.3	0.14242556768
2	21218.344	633.439	LAKE	Colorado	8065	19154.3	0.14242556768
2	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	401.12065522300
20	9145.935	547.527	KANE	Utah	49025	8256.2	10.14244412060
19	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	346.98358309200
20	9145.935	547.527	KANE	Utah	49025	8256.2	0.05185338823
3	847.208	116.548	WASHINGTON	Missouri	29221	764.8	542.62617051500
20	21218.344	633.439	LAKE	Colorado	8065	19154.3	143.93540248300
22	1010.192	127.184	PAWNEE	Kansas	20145	911.9	209.13970084100
3	801.366	148.118	CAMDEN	Missouri	29029	723.4	801.36647772800
7	9145.935	547.527	KANE	Utah	49025	8256.2	40.57184037880
12	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	45.35538930900
22	251.846	76.675	VANDERBURGH	Indiana	18163	227.3	0.02901574678
14	251.846	76.675	VANDERBURGH	Indiana	18163	227.3	0.02901574678
8	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	812.05628973700
8	1016.121	128.130	STAFFORD	Kansas	20185	908.1	938.63456426800
22	1016.121	128.130	STAFFORD	Kansas	20185	908.1	7.30739019651
8	1016.121	128.130	STAFFORD	Kansas	20185	908.1	7.30739019651
14	467.580	89.270	FRANKLIN	Illinois	17055	422.1	467.57988196300
0	600.876	103.521	MCDOWELL	West Virginia	54047	542.4	101.59043744800
22	1016.121	128.130	STAFFORD	Kansas	20185	908.1	59.20291305880
22	802.795	114.774	RICE	Kansas	20159	724.7	25.69867121800
14	802.795	114.774	RICE	Kansas	20159	724.7	0.00000211177
22	802.795	114.774	RICE	Kansas	20159	724.7	0.02947443968
14	802.795	114.774	RICE	Kansas	20159	724.7	0.02947443968
6	1016.121	128.130	STAFFORD	Kansas	20185	908.1	0.85523561861
9	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	373.18992703000
22	6463.942	340.853	BENT	Colorado	8011	5835.1	5.51951474280
9	6463.942	340.853	BENT	Colorado	8011	5835.1	5.51951474280
