FID_us1880	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
1369	887.564	119.422	GREELEY	Kansas	20071	801.2	2322	0.000	0.000		Kansas	20999	18394.7	887.564
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1152	617.452	109.804	SHAWNEE	Kansas	20177	557.4	0.000
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1161	933.615	128.028	WABAUNSEE	Kansas	20197	842.8	0.000
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1227	798.441	113.798	OSAGE	Kansas	20139	720.8	794.815
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1260	628.015	100.236	FRANKLIN	Kansas	20059	566.9	0.047
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1263	902.636	125.883	LYON	Kansas	20111	814.8	0.000
1370	794.874	113.506	OSAGE	Kansas	20139	717.6	1322	713.432	107.340	COFFEY	Kansas	20031	644.0	0.012
1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1175	328.947	97.838	GOOCHLAND	Virginia	51075	296.9	0.003
1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1199	340.670	88.082	HENRICO	Virginia	51087	307.5	18.621
1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1214	301.072	82.483	POWHATAN	Virginia	51145	271.8	0.015
1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1228	458.492	102.228	CHESTERFIELD	Virginia	51041	413.9	458.147
1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1261	421.101	92.426	AMELIA	Virginia	51007	380.1	0.002
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1161	933.615	128.028	WABAUNSEE	Kansas	20197	842.8	0.001
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1176	952.998	129.756	DICKINSON	Kansas	20041	860.3	0.005
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1229	768.905	115.050	MORRIS	Kansas	20127	694.1	768.755
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1263	902.636	125.883	LYON	Kansas	20111	814.8	0.001
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1287	938.914	126.347	MARION	Kansas	20115	847.6	0.000
1372	768.764	115.036	MORRIS	Kansas	20127	694.0	1307	710.473	107.809	CHASE	Kansas	20017	641.4	0.003
1373	222.455	68.613	CHARLES CITY	Virginia	51036	200.8	1230	222.455	68.613	CHARLES CITY	Virginia	51036	200.8	222.455
1374	158.422	68.842	JAMES CITY	Virginia	51095	143.0	1231	158.422	68.842	JAMES CITY	Virginia	51095	143.0	158.422
1375	324.372	87.975	BATH	Kentucky	21011	292.8	1188	402.477	98.016	FLEMING	Kentucky	21069	363.3	0.047
1375	324.372	87.975	BATH	Kentucky	21011	292.8	1220	312.924	84.159	ROWAN	Kentucky	21205	282.5	0.334
1375	324.372	87.975	BATH	Kentucky	21011	292.8	1232	323.991	88.273	BATH	Kentucky	21011	292.5	323.991
1376	791.093	118.404	CASS/VAN BUREN	Missouri	29037	714.1	1150	704.516	113.448	JACKSON	Missouri	29095	636.0	0.014
1376	791.093	118.404	CASS/VAN BUREN	Missouri	29037	714.1	1233	791.115	118.407	CASS/VAN BUREN	Missouri	29037	714.2	791.079
1377	797.471	113.799	WICHITA	Kansas	20203	719.9	2322	0.000	0.000		Kansas	20999	18394.7	797.471
1378	492.642	93.440	DUBOIS	Indiana	18037	444.7	1234	492.642	93.440	DUBOIS	Indiana	18037	444.7	492.642
1379	820.307	115.269	SCOTT	Kansas	20171	740.5	2322	0.000	0.000		Kansas	20999	18394.7	820.307
1380	379.591	93.676	PIKE	Indiana	18125	342.7	1235	379.591	93.676	PIKE	Indiana	18125	342.7	379.591
1381	786.529	112.592	WAYNE	Illinois	17191	710.0	1236	786.529	112.592	WAYNE	Illinois	17191	710.0	786.529
1382	229.368	68.737	WABASH	Illinois	17185	207.1	1237	229.368	68.737	WABASH	Illinois	17185	207.1	229.368
1383	238.374	64.337	FRANKLIN	Kentucky	21073	215.2	1238	238.374	64.337	FRANKLIN	Kentucky	21073	215.2	238.374
1384	120.953	69.008	YORK	Virginia	51199	109.2	1239	120.947	69.007	YORK	Virginia	51199	109.2	120.947
1384	120.953	69.008	YORK	Virginia	51199	109.2	1269	81.971	48.338	WARWICK	Virginia	51700	74.0	0.004
1384	120.953	69.008	YORK	Virginia	51199	109.2	1289	58.137	28.960	ELIZABETH CITY	Virginia	51650	52.5	0.002
1385	7371.957	356.561	BENT	Colorado	8011	6654.8	1116	5921.948	330.583	GREENWOOD	Colorado	8127	5345.9	908.321
1385	7371.957	356.561	BENT	Colorado	8011	6654.8	1267	6463.942	340.853	BENT	Colorado	8011	5835.1	6463.615
1385	7371.957	356.561	BENT	Colorado	8011	6654.8	1387	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	0.020
1385	7371.957	356.561	BENT	Colorado	8011	6654.8	2322	0.000	0.000		Kansas	20999	18394.7	0.001
1386	641.658	101.718	LANE	Kansas	20101	579.2	2322	0.000	0.000		Kansas	20999	18394.7	641.658
1387	605.677	113.299	BOTETOURT	Virginia	51023	546.8	1180	657.480	110.778	ROCKBRIDGE	Virginia	51163	593.5	0.007
1387	605.677	113.299	BOTETOURT	Virginia	51023	546.8	1240	605.674	113.301	BOTETOURT	Virginia	51023	546.8	605.670
1388	270.996	70.166	EDWARDS	Illinois	17047	244.6	1241	270.996	70.166	EDWARDS	Illinois	17047	244.6	270.996
1389	578.374	114.454	GASCONADE	Missouri	29073	522.1	1242	578.374	114.454	GASCONADE	Missouri	29073	522.1	578.374
1390	1034.316	148.277	FRANKLIN	Missouri	29071	933.7	1243	1034.316	148.277	FRANKLIN	Missouri	29071	933.7	1034.315
1391	553.421	123.334	GIBSON	Indiana	18051	499.6	1244	553.421	123.334	GIBSON	Indiana	18051	499.6	553.421
1392	1180.176	137.676	NESS	Kansas	20135	1065.4	1156	1030.156	128.218	ELLIS	Kansas	20051	929.9	0.000
1392	1180.176	137.676	NESS	Kansas	20135	1065.4	1250	997.116	126.176	NESS	Kansas	20135	900.1	997.083
1392	1180.176	137.676	NESS	Kansas	20135	1065.4	1257	970.897	124.754	RUSH	Kansas	20165	867.7	1.151
1392	1180.176	137.676	NESS	Kansas	20135	1065.4	1342	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	2.872
1392	1180.176	137.676	NESS	Kansas	20135	1065.4	2322	0.000	0.000		Kansas	20999	18394.7	179.070
1393	748.492	117.039	ST CLAIR	Illinois	17163	675.7	1246	748.492	117.039	ST CLAIR	Illinois	17163	675.7	748.492
1394	520.998	100.881	HARRISON	Indiana	18061	470.3	1247	521.006	100.880	HARRISON	Indiana	18061	470.3	520.998
1395	170.840	60.948	FLOYD	Indiana	18043	154.2	1248	170.839	60.948	FLOYD	Indiana	18043	154.2	170.839
1395	170.840	60.948	FLOYD	Indiana	18043	154.2	1253	455.966	94.910	JEFFERSON	Kentucky	21111	411.6	0.002
1396	670.419	129.592	RALEIGH	West Virginia	54081	605.2	1249	789.527	135.247	RALEIGH	West Virginia	54081	712.7	642.306
1396	670.419	129.592	RALEIGH	West Virginia	54081	605.2	1280	683.779	129.672	MERCER	West Virginia	54055	617.3	2.274
1396	670.419	129.592	RALEIGH	West Virginia	54081	605.2	1291	575.922	112.368	WYOMING	West Virginia	54109	519.9	25.839
1397	447.323	99.720	COLE	Missouri	29051	403.8	1251	447.323	99.720	COLE	Missouri	29051	403.8	447.323
1398	4601.818	342.811	KANE	Utah	49025	4154.2	1097	13170.374	664.064	IRON	Utah	49021	11889.2	79.601
1398	4601.818	342.811	KANE	Utah	49025	4154.2	1245	9145.935	547.527	KANE	Utah	49025	8256.2	4522.217
1398	4601.818	342.811	KANE	Utah	49025	4154.2	1352	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	0.000
1399	411.964	85.347	SHELBY	Kentucky	21211	371.9	1252	411.964	85.347	SHELBY	Kentucky	21211	371.9	411.964
1400	455.964	94.909	JEFFERSON	Kentucky	21111	411.6	1253	455.966	94.910	JEFFERSON	Kentucky	21111	411.6	455.964
1401	336.225	96.805	CRAWFORD	Indiana	18025	303.5	1254	336.225	96.805	CRAWFORD	Indiana	18025	303.5	336.225
1402	956.186	142.518	LOGAN	West Virginia	54045	863.2	1255	956.185	142.518	LOGAN	West Virginia	54045	863.2	956.185
1402	956.186	142.518	LOGAN	West Virginia	54045	863.2	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	0.000
1402	956.186	142.518	LOGAN	West Virginia	54045	863.2	1357	762.845	128.837	BUCHANAN	Virginia	51027	688.6	0.001
1403	684.067	113.926	OSAGE	Missouri	29151	617.5	1256	684.067	113.926	OSAGE	Missouri	29151	617.5	684.067
1404	776.083	112.065	RUSH	Kansas	20165	700.6	1156	1030.156	128.218	ELLIS	Kansas	20051	929.9	0.017
1404	776.083	112.065	RUSH	Kansas	20165	700.6	1250	997.116	126.176	NESS	Kansas	20135	900.1	0.000
1404	776.083	112.065	RUSH	Kansas	20165	700.6	1257	970.897	124.754	RUSH	Kansas	20165	867.7	776.066
1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	1193	557.051	97.230	JOHNSON	Kansas	20091	502.9	0.006
1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	1233	791.115	118.407	CASS/VAN BUREN	Missouri	29037	714.2	0.000
1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	1258	658.525	102.835	MIAMI/LYKINS	Kansas	20121	594.5	658.283
1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	1260	628.015	100.236	FRANKLIN	Kansas	20059	566.9	0.000
1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	1311	933.398	129.724	BATES	Missouri	29013	842.6	0.000
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1166	985.041	125.695	RUSSELL	Kansas	20167	889.2	0.030
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1221	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	0.001
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1257	970.897	124.754	RUSH	Kansas	20165	867.7	3.698
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1259	997.390	126.195	BARTON	Kansas	20009	900.4	997.388
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1344	1010.192	127.184	PAWNEE	Kansas	20145	911.9	0.006
1406	1012.075	126.843	BARTON	Kansas	20009	913.6	1347	1016.121	128.130	STAFFORD	Kansas	20185	908.1	10.952
1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	1227	798.441	113.798	OSAGE	Kansas	20139	720.8	0.000
1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	1258	658.525	102.835	MIAMI/LYKINS	Kansas	20121	594.5	0.000
1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	1260	628.015	100.236	FRANKLIN	Kansas	20059	566.9	624.348
1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	1322	713.432	107.340	COFFEY	Kansas	20031	644.0	0.000
1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	1331	660.582	103.136	ANDERSON	Kansas	20003	596.3	2.768
1408	407.837	95.054	SUMMERS	West Virginia	54089	368.2	1167	1202.406	174.391	GREENBRIER	West Virginia	54025	1085.4	44.836
1408	407.837	95.054	SUMMERS	West Virginia	54089	368.2	1189	685.390	129.112	FAYETTE	West Virginia	54019	618.7	0.134
1408	407.837	95.054	SUMMERS	West Virginia	54089	368.2	1249	789.527	135.247	RALEIGH	West Virginia	54081	712.7	118.459
1408	407.837	95.054	SUMMERS	West Virginia	54089	368.2	1278	526.088	109.934	MONROE	West Virginia	54063	474.9	49.126
1408	407.837	95.054	SUMMERS	West Virginia	54089	368.2	1280	683.779	129.672	MERCER	West Virginia	54055	617.3	195.282
1409	421.100	92.427	AMELIA	Virginia	51007	380.1	1261	421.101	92.426	AMELIA	Virginia	51007	380.1	421.099
1409	421.100	92.427	AMELIA	Virginia	51007	380.1	1292	575.716	94.827	DINWIDDIE	Virginia	51053	519.7	0.001
1410	220.302	63.855	MONTGOMERY	Kentucky	21173	198.9	1262	220.302	63.855	MONTGOMERY	Kentucky	21173	198.9	220.302
1411	924.130	127.746	LYON	Kansas	20111	834.2	1227	798.441	113.798	OSAGE	Kansas	20139	720.8	0.003
1411	924.130	127.746	LYON	Kansas	20111	834.2	1263	902.636	125.883	LYON	Kansas	20111	814.8	897.651
1411	924.130	127.746	LYON	Kansas	20111	834.2	1322	713.432	107.340	COFFEY	Kansas	20031	644.0	0.000
1411	924.130	127.746	LYON	Kansas	20111	834.2	1372	1372.840	151.637	GREENWOOD	Kansas	20073	1239.3	26.476
1412	1670.771	178.320	HINSDALE	Colorado	8053	1508.2	981	21218.344	633.439	LAKE	Colorado	8065	19154.3	972.192
1412	1670.771	178.320	HINSDALE	Colorado	8053	1508.2	1282	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	698.579
1413	698.435	122.048	MORGAN	Missouri	29141	630.5	1264	698.435	122.048	MORGAN	Missouri	29141	630.5	698.435
1414	318.502	77.681	FAYETTE	Kentucky	21067	287.5	1265	318.502	77.681	FAYETTE	Kentucky	21067	287.5	318.502
1415	340.457	78.818	PRINCE GEORGE	Virginia	51149	307.3	1268	340.457	78.818	PRINCE GEORGE	Virginia	51149	307.3	340.457
1416	81.966	48.337	WARWICK	Virginia	51700	74.0	1269	81.971	48.338	WARWICK	Virginia	51700	74.0	81.966
1417	394.484	95.037	MORGAN	Kentucky	21175	356.1	1220	312.924	84.159	ROWAN	Kentucky	21205	282.5	17.609
1417	394.484	95.037	MORGAN	Kentucky	21175	356.1	1277	376.920	92.201	MORGAN	Kentucky	21175	340.3	376.874
1418	364.762	74.814	APPOMATTOX	Virginia	51011	329.3	1270	364.761	74.815	APPOMATTOX	Virginia	51011	329.3	364.758
1418	364.762	74.814	APPOMATTOX	Virginia	51011	329.3	1302	725.559	127.570	CAMPBELL	Virginia	51031	655.0	0.004
1419	780.634	137.149	CUSTER	Colorado	8027	704.7	1179	2638.963	243.838	FREMONT	Colorado	8043	2382.3	780.634
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1180	657.480	110.778	ROCKBRIDGE	Virginia	51163	593.5	0.002
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1223	541.496	100.642	AMHERST	Virginia	51009	488.8	3.539
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1240	605.674	113.301	BOTETOURT	Virginia	51023	546.8	0.004
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1271	825.634	123.914	BEDFORD	Virginia	51019	745.3	824.578
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1302	725.559	127.570	CAMPBELL	Virginia	51031	655.0	7.935
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1365	802.853	119.526	FRANKLIN	Virginia	51067	724.8	0.007
1420	840.027	128.586	BEDFORD	Virginia	51019	758.3	1384	998.579	130.293	PITTSYLVANIA	Virginia	51143	901.4	3.962
1421	619.781	101.851	WASHINGTON	Illinois	17189	559.5	1272	619.781	101.851	WASHINGTON	Illinois	17189	559.5	619.781
1422	216.043	67.105	WOODFORD	Kentucky	21239	195.0	1273	216.043	67.105	WOODFORD	Kentucky	21239	195.0	216.043
1423	628.286	99.941	JEFFERSON	Illinois	17081	567.2	1274	628.286	99.941	JEFFERSON	Illinois	17081	567.2	628.286
1424	244.552	62.388	MENIFEE	Kentucky	21165	220.8	1275	244.552	62.388	MENIFEE	Kentucky	21165	220.8	244.552
1425	280.008	71.011	CLARK	Kentucky	21049	252.8	1276	280.008	71.011	CLARK	Kentucky	21049	252.8	280.008
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1167	1202.406	174.391	GREENBRIER	West Virginia	54025	1085.4	0.001
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1218	513.776	109.414	ALLEGHANY	Virginia	51005	463.8	0.001
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1278	526.088	109.934	MONROE	West Virginia	54063	474.9	476.962
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1280	683.779	129.672	MERCER	West Virginia	54055	617.3	37.080
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1285	379.771	88.259	CRAIG	Virginia	51045	342.8	0.003
1426	514.049	110.044	MONROE	West Virginia	54063	464.0	1335	423.836	96.872	GILES	Virginia	51071	382.6	0.002
1427	294.203	77.847	SURRY	Virginia	51181	265.6	1279	294.203	77.847	SURRY	Virginia	51181	265.6	294.203
1428	289.360	75.463	JOHNSON	Kentucky	21115	261.2	1281	269.419	69.911	JOHNSON	Kentucky	21115	243.2	269.419
1428	289.360	75.463	JOHNSON	Kentucky	21115	261.2	1299	788.378	136.065	FLOYD	Kentucky	21071	711.7	19.941
1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	1216	558.758	132.171	LAWRENCE	Kentucky	21127	504.4	85.072
1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	1299	788.378	136.065	FLOYD	Kentucky	21071	711.7	144.697
1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	17.610
1430	993.270	125.622	MCPHERSON	Kansas	20113	896.6	1221	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	0.000
1430	993.270	125.622	MCPHERSON	Kansas	20113	896.6	1283	994.776	125.637	MCPHERSON	Kansas	20113	898.0	993.269
1430	993.270	125.622	MCPHERSON	Kansas	20113	896.6	1287	938.914	126.347	MARION	Kansas	20115	847.6	0.001
1430	993.270	125.622	MCPHERSON	Kansas	20113	896.6	1301	802.795	114.774	RICE	Kansas	20159	724.7	0.000
1431	379.762	88.259	CRAIG	Virginia	51045	342.8	1285	379.771	88.259	CRAIG	Virginia	51045	342.8	379.762
1432	440.688	95.608	MONROE	Illinois	17133	397.8	1286	440.688	95.608	MONROE	Illinois	17133	397.8	440.688
1433	1049.001	137.517	MARION	Kansas	20115	947.0	1229	768.905	115.050	MORRIS	Kansas	20127	694.1	0.016
1433	1049.001	137.517	MARION	Kansas	20115	947.0	1283	994.776	125.637	MCPHERSON	Kansas	20113	898.0	0.000
1433	1049.001	137.517	MARION	Kansas	20115	947.0	1287	938.914	126.347	MARION	Kansas	20115	847.6	937.313
1433	1049.001	137.517	MARION	Kansas	20115	947.0	1307	710.473	107.809	CHASE	Kansas	20017	641.4	0.002
1433	1049.001	137.517	MARION	Kansas	20115	947.0	1374	1864.436	175.251	BUTLER	Kansas	20015	1683.1	111.669
1434	727.609	121.283	JEFFERSON	Missouri	29099	656.8	1288	727.609	121.283	JEFFERSON	Missouri	29099	656.8	727.609
1435	58.135	28.961	ELIZABETH CITY	Virginia	51650	52.5	1239	120.947	69.007	YORK	Virginia	51199	109.2	0.000
1435	58.135	28.961	ELIZABETH CITY	Virginia	51650	52.5	1269	81.971	48.338	WARWICK	Virginia	51700	74.0	0.001
1435	58.135	28.961	ELIZABETH CITY	Virginia	51650	52.5	1289	58.137	28.960	ELIZABETH CITY	Virginia	51650	52.5	58.133
1436	392.777	89.828	PRINCE EDWARD	Virginia	51147	354.6	1210	306.143	82.643	CUMBERLAND	Virginia	51049	276.4	0.003
1436	392.777	89.828	PRINCE EDWARD	Virginia	51147	354.6	1290	392.775	89.828	PRINCE EDWARD	Virginia	51147	354.6	392.774
1437	555.574	110.971	WYOMING	West Virginia	54109	501.5	1249	789.527	135.247	RALEIGH	West Virginia	54081	712.7	5.490
1437	555.574	110.971	WYOMING	West Virginia	54109	501.5	1291	575.922	112.368	WYOMING	West Virginia	54109	519.9	550.084
1438	575.735	94.830	DINWIDDIE	Virginia	51053	519.7	1228	458.492	102.228	CHESTERFIELD	Virginia	51041	413.9	0.027
1438	575.735	94.830	DINWIDDIE	Virginia	51053	519.7	1261	421.101	92.426	AMELIA	Virginia	51007	380.1	0.001
1438	575.735	94.830	DINWIDDIE	Virginia	51053	519.7	1292	575.716	94.827	DINWIDDIE	Virginia	51053	519.7	575.706
1438	575.735	94.830	DINWIDDIE	Virginia	51053	519.7	1309	329.598	80.190	NOTTOWAY	Virginia	51135	297.5	0.002
1439	799.163	114.412	HENRY/RIVES	Missouri	29083	721.4	1293	799.163	114.412	HENRY/RIVES	Missouri	29083	721.4	799.163
1440	408.932	97.499	PERRY	Indiana	18123	369.2	1294	408.932	97.499	PERRY	Indiana	18123	369.2	408.932
1441	213.330	65.683	ANDERSON	Kentucky	21005	192.6	1295	213.330	65.683	ANDERSON	Kentucky	21005	192.6	213.330
1442	331.565	92.100	ISLE OF WIGHT	Virginia	51093	299.3	1296	331.565	92.100	ISLE OF WIGHT	Virginia	51093	299.3	331.565
1443	442.355	103.249	SAN JUAN	Colorado	8111	399.3	981	21218.344	633.439	LAKE	Colorado	8065	19154.3	442.355
1444	831.501	121.041	BENTON	Missouri	29015	750.6	1297	831.501	121.041	BENTON	Missouri	29015	750.6	831.501
1445	198.605	57.865	SPENCER	Kentucky	21215	179.3	1298	198.605	57.865	SPENCER	Kentucky	21215	179.3	198.605
1446	3430.042	309.055	SAN LUIS OBISPO	California	6079	3096.4	1300	3745.406	309.809	SAN LUIS OBISPO	California	6079	3381.1	3322.665
1446	3430.042	309.055	SAN LUIS OBISPO	California	6079	3096.4	1346	9314.858	454.065	KERN	California	6029	8408.7	0.674
1446	3430.042	309.055	SAN LUIS OBISPO	California	6079	3096.4	1469	4469.829	347.847	SANTA BARBARA	California	6083	4035.0	106.311
1447	805.917	116.240	RICE	Kansas	20159	727.5	1221	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	0.032
1447	805.917	116.240	RICE	Kansas	20159	727.5	1259	997.390	126.195	BARTON	Kansas	20009	900.4	0.001
1447	805.917	116.240	RICE	Kansas	20159	727.5	1301	802.795	114.774	RICE	Kansas	20159	724.7	800.691
1447	805.917	116.240	RICE	Kansas	20159	727.5	1347	1016.121	128.130	STAFFORD	Kansas	20185	908.1	0.000
1447	805.917	116.240	RICE	Kansas	20159	727.5	1370	1947.264	178.397	RENO	Kansas	20155	1740.2	5.193
1448	644.166	112.493	CAMPBELL	Virginia	51031	581.5	1223	541.496	100.642	AMHERST	Virginia	51009	488.8	0.007
1448	644.166	112.493	CAMPBELL	Virginia	51031	581.5	1271	825.634	123.914	BEDFORD	Virginia	51019	745.3	0.035
1448	644.166	112.493	CAMPBELL	Virginia	51031	581.5	1302	725.559	127.570	CAMPBELL	Virginia	51031	655.0	629.031
1448	644.166	112.493	CAMPBELL	Virginia	51031	581.5	1332	541.182	123.528	CHARLOTTE	Virginia	51037	488.5	15.094
1449	364.741	102.116	MEADE	Kentucky	21163	329.3	1247	521.006	100.880	HARRISON	Indiana	18061	470.3	0.007
1449	364.741	102.116	MEADE	Kentucky	21163	329.3	1303	364.732	102.114	MEADE	Kentucky	21163	329.3	364.732
1449	364.741	102.116	MEADE	Kentucky	21163	329.3	1336	682.084	125.399	HARDIN	Kentucky	21093	615.7	0.001
1450	299.163	84.013	BULLITT	Kentucky	21029	270.1	1304	339.303	99.344	BULLITT	Kentucky	21029	306.3	299.163
1451	341.565	83.689	MAGOFFIN	Kentucky	21153	308.3	1305	341.565	83.689	MAGOFFIN	Kentucky	21153	308.3	341.565
1452	433.184	94.256	WARRICK	Indiana	18173	391.0	1306	433.184	94.256	WARRICK	Indiana	18173	391.0	433.184
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1229	768.905	115.050	MORRIS	Kansas	20127	694.1	0.031
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1263	902.636	125.883	LYON	Kansas	20111	814.8	2.227
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1287	938.914	126.347	MARION	Kansas	20115	847.6	1.435
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1307	710.473	107.809	CHASE	Kansas	20017	641.4	710.294
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1372	1372.840	151.637	GREENWOOD	Kansas	20073	1239.3	54.459
1453	885.737	120.111	CHASE	Kansas	20017	799.6	1374	1864.436	175.251	BUTLER	Kansas	20015	1683.1	117.292
1454	448.188	103.925	SPENCER	Indiana	18147	404.6	1308	448.188	103.925	SPENCER	Indiana	18147	404.6	448.188
1455	329.586	80.185	NOTTOWAY	Virginia	51135	297.5	1309	329.598	80.190	NOTTOWAY	Virginia	51135	297.5	329.586
1456	545.262	106.682	SUSSEX	Virginia	51183	492.2	1310	545.262	106.682	SUSSEX	Virginia	51183	492.2	545.262
1457	933.359	129.721	BATES	Missouri	29013	842.6	1233	791.115	118.407	CASS/VAN BUREN	Missouri	29037	714.2	0.035
1457	933.359	129.721	BATES	Missouri	29013	842.6	1311	933.398	129.724	BATES	Missouri	29013	842.6	933.323
1457	933.359	129.721	BATES	Missouri	29013	842.6	1330	688.325	105.044	LINN	Kansas	20107	621.4	0.001
1458	369.385	103.456	PRINCESS ANNE	Virginia	51154	333.5	1312	369.183	103.453	PRINCESS ANNE	Virginia	51154	333.3	369.183
1458	369.385	103.456	PRINCESS ANNE	Virginia	51154	333.5	1379	370.828	115.151	CURRITUCK	North Carolina	37053	334.8	0.097
1459	180.615	63.907	JESSAMINE	Kentucky	21113	163.0	1313	180.615	63.907	JESSAMINE	Kentucky	21113	163.0	180.615
1460	470.999	115.364	POSEY	Indiana	18129	425.2	1314	470.999	115.364	POSEY	Indiana	18129	425.2	470.999
1461	549.370	98.279	WHITE	Illinois	17193	495.9	1316	549.370	98.279	WHITE	Illinois	17193	495.9	549.370
1462	477.895	105.159	NORFOLK	Virginia	51129	431.4	1317	477.895	105.159	NORFOLK	Virginia	51129	431.4	477.894
1462	477.895	105.159	NORFOLK	Virginia	51129	431.4	1328	463.306	99.119	NANSEMOND	Virginia	51123	418.2	0.001
1463	193.642	62.863	POWELL	Kentucky	21197	174.8	1318	193.642	62.863	POWELL	Kentucky	21197	174.8	193.642
1464	660.298	114.121	MILLER	Missouri	29131	596.1	1319	660.298	114.121	MILLER	Missouri	29131	596.1	660.298
1465	260.836	71.983	WOLFE	Kentucky	21237	235.5	1320	260.836	71.983	WOLFE	Kentucky	21237	235.5	260.836
1466	469.543	87.348	HAMILTON	Illinois	17065	423.9	1321	469.543	87.348	HAMILTON	Illinois	17065	423.9	469.543
1467	663.021	122.447	PIKE	Kentucky	21195	598.5	1255	956.185	142.518	LOGAN	West Virginia	54045	863.2	0.000
1467	663.021	122.447	PIKE	Kentucky	21195	598.5	1299	788.378	136.065	FLOYD	Kentucky	21071	711.7	3.106
1467	663.021	122.447	PIKE	Kentucky	21195	598.5	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	659.882
1467	663.021	122.447	PIKE	Kentucky	21195	598.5	1414	268.449	76.813	LETCHER	Kentucky	21133	242.3	0.033
1468	614.472	98.375	BUFFALO	Kansas	20014	554.7	2322	0.000	0.000		Kansas	20999	18394.7	614.472
1469	472.532	89.122	MERCER	West Virginia	54055	426.6	1249	789.527	135.247	RALEIGH	West Virginia	54081	712.7	23.271
1469	472.532	89.122	MERCER	West Virginia	54055	426.6	1280	683.779	129.672	MERCER	West Virginia	54055	617.3	449.142
1469	472.532	89.122	MERCER	West Virginia	54055	426.6	1335	423.836	96.872	GILES	Virginia	51071	382.6	0.119
1470	718.644	107.164	COFFEY	Kansas	20031	648.7	1227	798.441	113.798	OSAGE	Kansas	20139	720.8	0.061
1470	718.644	107.164	COFFEY	Kansas	20031	648.7	1260	628.015	100.236	FRANKLIN	Kansas	20059	566.9	0.003
1470	718.644	107.164	COFFEY	Kansas	20031	648.7	1263	902.636	125.883	LYON	Kansas	20111	814.8	2.579
