FID_us1920	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
1767	417.856	92.867	UNION	Kentucky	21225	325.0	1448	418.242	91.992	CRITTENDEN	Kentucky	21055	377.6	0.001
1768	379.740	87.619	PULASKI	Virginia	51155	333.0	1377	404.520	102.859	BLAND	Virginia	51021	365.2	0.002
1768	379.740	87.619	PULASKI	Virginia	51155	333.0	1382	379.755	87.621	PULASKI	Virginia	51155	342.8	379.736
1768	379.740	87.619	PULASKI	Virginia	51155	333.0	1393	404.902	92.289	FLOYD	Virginia	51063	365.5	0.003
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1325	482.672	98.525	MADISON	Kentucky	21151	435.7	0.002
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1333	290.678	78.758	ESTILL	Kentucky	21065	262.4	0.006
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1368	326.372	103.743	OWSLEY	Kentucky	21189	294.6	43.594
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1385	323.416	71.175	JACKSON	Kentucky	21109	292.0	321.836
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1400	355.767	78.955	ROCKCASTLE	Kentucky	21203	321.2	1.799
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	9.208
1769	376.449	78.731	JACKSON	Kentucky	21109	333.0	1428	521.558	98.815	LAUREL	Kentucky	21125	470.8	0.004
1770	362.516	82.994	GALLATIN	Illinois	17059	338.0	1386	362.516	82.994	GALLATIN	Illinois	17059	327.3	362.516
1771	5331.382	343.893	LAS ANIMAS	Colorado	8071	4809.0	1267	6463.942	340.853	BENT	Colorado	8011	5835.1	0.092
1771	5331.382	343.893	LAS ANIMAS	Colorado	8071	4809.0	1334	1781.343	215.293	HUERFANO	Colorado	8055	1608.1	0.004
1771	5331.382	343.893	LAS ANIMAS	Colorado	8071	4809.0	1359	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	25.484
1771	5331.382	343.893	LAS ANIMAS	Colorado	8071	4809.0	1387	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	5305.783
1771	5331.382	343.893	LAS ANIMAS	Colorado	8071	4809.0	1518	7619.987	387.656	COLFAX	New Mexico	35007	6878.7	0.018
1772	671.750	106.350	JACKSON	Illinois	17077	588.0	1388	671.750	106.350	JACKSON	Illinois	17077	606.4	671.750
1773	357.761	84.971	LINCOLN	Kentucky	21137	338.0	1389	407.478	77.521	LINCOLN	Kentucky	21137	367.8	354.050
1773	357.761	84.971	LINCOLN	Kentucky	21137	338.0	1400	355.767	78.955	ROCKCASTLE	Kentucky	21203	321.2	0.000
1773	357.761	84.971	LINCOLN	Kentucky	21137	338.0	1406	556.637	104.757	CASEY	Kentucky	21045	502.5	3.596
1773	357.761	84.971	LINCOLN	Kentucky	21137	338.0	1436	907.379	141.131	PULASKI	Kentucky	21199	819.1	0.115
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1304	339.303	99.344	BULLITT	Kentucky	21029	306.3	0.000
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1324	453.268	111.338	NELSON	Kentucky	21179	409.2	0.002
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1336	682.084	125.399	HARDIN	Kentucky	21093	615.7	0.008
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1380	381.480	85.816	MARION	Kentucky	21155	344.4	0.007
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1390	290.296	80.006	LARUE	Kentucky	21123	262.1	290.080
1774	290.098	80.005	LARUE	Kentucky	21123	288.0	1427	302.864	73.141	GREEN	Kentucky	21087	273.4	0.001
1775	421.066	82.429	SALINE	Illinois	17165	399.0	1391	421.066	82.429	SALINE	Illinois	17165	380.1	421.066
1776	951.991	127.818	GRAY	Kansas	20069	857.0	2322	0.000	0.000		Kansas	20999	18394.7	951.991
1777	473.183	95.820	HICKORY	Missouri	29085	407.0	1392	473.183	95.820	HICKORY	Missouri	29085	427.2	473.183
1778	232.989	71.029	OWSLEY	Kentucky	21189	216.0	1368	326.372	103.743	OWSLEY	Kentucky	21189	294.6	231.920
1778	232.989	71.029	OWSLEY	Kentucky	21189	216.0	1385	323.416	71.175	JACKSON	Kentucky	21109	292.0	1.001
1778	232.989	71.029	OWSLEY	Kentucky	21189	216.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	0.067
1779	404.891	92.289	FLOYD	Virginia	51063	376.0	1393	404.902	92.289	FLOYD	Virginia	51063	365.5	404.891
1780	762.000	126.089	MECKLENBURG	Virginia	51117	669.0	1394	762.010	126.090	MECKLENBURG	Virginia	51117	687.9	762.000
1781	1625.816	162.015	BUTLER	Kansas	20015	1434.0	1374	1864.436	175.251	BUTLER	Kansas	20015	1683.1	1625.815
1782	934.569	125.061	VERNON	Missouri	29217	839.0	1395	934.569	125.061	VERNON	Missouri	29217	843.7	934.569
1783	244.889	96.337	CAMDEN	North Carolina	37029	220.0	1396	244.908	96.336	CAMDEN	North Carolina	37029	221.1	244.884
1783	244.889	96.337	CAMDEN	North Carolina	37029	220.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	0.002
1783	244.889	96.337	CAMDEN	North Carolina	37029	220.0	1407	252.216	80.127	PASQUOTANK	North Carolina	37139	227.7	0.003
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1353	554.144	105.279	BREATHITT	Kentucky	21025	500.2	0.005
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1368	326.372	103.743	OWSLEY	Kentucky	21189	294.6	0.001
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1383	1101.158	165.749	PERRY	Kentucky	21193	994.0	383.452
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1414	268.449	76.813	LETCHER	Kentucky	21133	242.3	1.323
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	0.001
1784	384.873	116.053	PERRY	Kentucky	21193	335.0	1461	641.952	117.960	HARLAN	Kentucky	21095	579.5	0.091
1785	612.760	99.840	PULASKI	Missouri	29169	542.0	1397	612.760	99.840	PULASKI	Missouri	29169	553.2	612.760
1786	478.506	88.207	WILLIAMSON	Illinois	17199	449.0	1398	478.506	88.207	WILLIAMSON	Illinois	17199	432.0	478.506
1787	714.125	106.970	BOURBON	Kansas	20011	656.0	1399	714.125	106.970	BOURBON	Kansas	20011	644.7	714.125
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1325	482.672	98.525	MADISON	Kentucky	21151	435.7	0.012
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1385	323.416	71.175	JACKSON	Kentucky	21109	292.0	0.010
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1389	407.478	77.521	LINCOLN	Kentucky	21137	367.8	0.001
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1400	355.767	78.955	ROCKCASTLE	Kentucky	21203	321.2	353.960
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1428	521.558	98.815	LAUREL	Kentucky	21125	470.8	0.011
1788	354.014	78.218	ROCKCASTLE	Kentucky	21203	310.0	1436	907.379	141.131	PULASKI	Kentucky	21199	819.1	0.019
1789	1366.168	148.315	COSTILLA	Colorado	8023	1185.0	1282	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	0.001
1789	1366.168	148.315	COSTILLA	Colorado	8023	1185.0	1359	2382.227	267.286	COSTILLA	Colorado	8023	2150.5	1350.558
1789	1366.168	148.315	COSTILLA	Colorado	8023	1185.0	1387	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	15.609
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1337	643.639	111.845	BRECKINRIDGE	Kentucky	21027	581.0	0.000
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1350	227.929	74.134	HANCOCK	Kentucky	21091	205.8	0.014
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1364	523.060	112.799	DAVIESS	Kentucky	21059	472.2	0.021
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1401	665.252	122.939	OHIO	Kentucky	21183	600.5	665.188
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1409	592.292	109.003	GRAYSON	Kentucky	21085	534.7	0.000
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1411	291.273	78.046	MCLEAN	Kentucky	21149	262.9	0.001
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1453	479.434	102.448	BUTLER	Kentucky	21031	432.8	0.006
1790	665.235	122.939	OHIO	Kentucky	21183	584.0	1456	533.964	102.494	MUHLENBERG	Kentucky	21177	482.0	0.004
1791	545.717	93.538	WOODSON	Kansas	20207	503.0	1402	545.717	93.538	WOODSON	Kansas	20207	492.6	545.717
1792	559.153	94.806	ALLEN	Kansas	20001	508.0	1403	559.153	94.806	ALLEN	Kansas	20001	504.8	559.153
1793	370.893	78.451	GATES	North Carolina	37073	359.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	335.149
1793	370.893	78.451	GATES	North Carolina	37073	359.0	1407	252.216	80.127	PASQUOTANK	North Carolina	37139	227.7	0.001
1793	370.893	78.451	GATES	North Carolina	37073	359.0	1408	354.142	99.477	HERTFORD	North Carolina	37091	319.7	35.741
1793	370.893	78.451	GATES	North Carolina	37073	359.0	1424	251.755	78.220	PERQUIMANS	North Carolina	37143	227.3	0.001
1793	370.893	78.451	GATES	North Carolina	37073	359.0	1431	183.917	70.131	CHOWAN	North Carolina	37041	166.0	0.000
1794	539.188	104.810	PERRY	Missouri	29157	462.0	1405	539.188	104.810	PERRY	Missouri	29157	486.7	539.188
1795	372.156	76.542	DICKENSON	Virginia	51051	325.0	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	0.000
1795	372.156	76.542	DICKENSON	Virginia	51051	325.0	1357	762.845	128.837	BUCHANAN	Virginia	51027	688.6	201.341
1795	372.156	76.542	DICKENSON	Virginia	51051	325.0	1410	509.738	95.993	WISE	Virginia	51195	460.2	170.815
1796	1213.695	140.805	FORD	Kansas	20057	1082.0	1342	1027.638	128.378	HODGEMAN	Kansas	20083	918.4	215.469
1796	1213.695	140.805	FORD	Kansas	20057	1082.0	1344	1010.192	127.184	PAWNEE	Kansas	20145	911.9	0.008
1796	1213.695	140.805	FORD	Kansas	20057	1082.0	1419	1004.619	126.838	FORD	Kansas	20057	906.9	798.307
1796	1213.695	140.805	FORD	Kansas	20057	1082.0	1423	1027.300	128.239	KIOWA	Kansas	20097	918.1	7.939
1796	1213.695	140.805	FORD	Kansas	20057	1082.0	2322	0.000	0.000		Kansas	20999	18394.7	191.972
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1371	214.056	60.171	BOYLE	Kentucky	21021	193.2	0.017
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1380	381.480	85.816	MARION	Kentucky	21155	344.4	0.004
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1389	407.478	77.521	LINCOLN	Kentucky	21137	367.8	39.916
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1406	556.637	104.757	CASEY	Kentucky	21045	502.5	553.007
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1421	351.768	89.075	TAYLOR	Kentucky	21217	317.5	0.006
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1455	412.604	84.990	ADAIR	Kentucky	21001	372.5	0.002
1797	592.961	103.250	CASEY	Kentucky	21045	379.0	1473	280.330	76.425	RUSSELL	Kentucky	21207	253.1	0.009
1798	252.211	80.125	PASQUOTANK	North Carolina	37139	223.0	1396	244.908	96.336	CAMDEN	North Carolina	37029	221.1	0.013
1798	252.211	80.125	PASQUOTANK	North Carolina	37139	223.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	0.001
1798	252.211	80.125	PASQUOTANK	North Carolina	37139	223.0	1407	252.216	80.127	PASQUOTANK	North Carolina	37139	227.7	252.195
1799	419.480	100.565	HERTFORD	North Carolina	37091	341.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	0.000
1799	419.480	100.565	HERTFORD	North Carolina	37091	341.0	1408	354.142	99.477	HERTFORD	North Carolina	37091	319.7	317.783
1799	419.480	100.565	HERTFORD	North Carolina	37091	341.0	1413	600.141	136.327	NORTHAMPTON	North Carolina	37131	541.8	22.818
1799	419.480	100.565	HERTFORD	North Carolina	37091	341.0	1449	871.597	134.633	BERTIE	North Carolina	37015	786.8	78.877
1800	1422.137	163.514	ARCHULETA	Colorado	8007	1220.0	1282	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	1422.137
1800	1422.137	163.514	ARCHULETA	Colorado	8007	1220.0	1447	10126.710	568.338	TAOS	New Mexico	35055	9141.6	0.000
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1336	682.084	125.399	HARDIN	Kentucky	21093	615.7	0.035
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1337	643.639	111.845	BRECKINRIDGE	Kentucky	21027	581.0	0.022
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1401	665.252	122.939	OHIO	Kentucky	21183	600.5	0.027
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1409	592.292	109.003	GRAYSON	Kentucky	21085	534.7	592.279
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1433	445.891	89.742	HART	Kentucky	21099	402.5	0.000
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1453	479.434	102.448	BUTLER	Kentucky	21031	432.8	0.009
1801	592.397	109.014	GRAYSON	Kentucky	21085	497.0	1457	326.660	73.986	EDMONSON	Kentucky	21061	294.9	0.025
1802	11030.634	610.091	NAVAJO	Arizona	4017	9899.0	1352	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	11030.633
1803	291.227	78.042	MCLEAN	Kentucky	21149	253.0	1364	523.060	112.799	DAVIESS	Kentucky	21059	472.2	0.006
1803	291.227	78.042	MCLEAN	Kentucky	21149	253.0	1366	519.243	116.324	HENDERSON	Kentucky	21101	468.7	0.011
1803	291.227	78.042	MCLEAN	Kentucky	21149	253.0	1401	665.252	122.939	OHIO	Kentucky	21183	600.5	0.007
1803	291.227	78.042	MCLEAN	Kentucky	21149	253.0	1411	291.273	78.046	MCLEAN	Kentucky	21149	262.9	291.203
1803	291.227	78.042	MCLEAN	Kentucky	21149	253.0	1456	533.964	102.494	MUHLENBERG	Kentucky	21177	482.0	0.001
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1299	788.378	136.065	FLOYD	Kentucky	21071	711.7	0.535
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	4.810
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1383	1101.158	165.749	PERRY	Kentucky	21193	994.0	101.112
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1410	509.738	95.993	WISE	Virginia	51195	460.2	0.628
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1414	268.449	76.813	LETCHER	Kentucky	21133	242.3	264.486
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1461	641.952	117.960	HARLAN	Kentucky	21095	579.5	11.694
1804	383.511	96.555	LETCHER	Kentucky	21133	355.0	1463	565.338	143.830	LEE	Virginia	51105	510.3	0.246
1805	522.358	93.453	WYTHE	Virginia	51197	479.0	1382	379.755	87.621	PULASKI	Virginia	51155	342.8	0.011
1805	522.358	93.453	WYTHE	Virginia	51197	479.0	1412	522.361	93.453	WYTHE	Virginia	51197	471.5	522.347
1806	576.335	133.434	NORTHAMPTON	North Carolina	37131	504.0	1361	643.722	102.186	BRUNSWICK	Virginia	51025	581.1	0.007
1806	576.335	133.434	NORTHAMPTON	North Carolina	37131	504.0	1408	354.142	99.477	HERTFORD	North Carolina	37091	319.7	0.616
1806	576.335	133.434	NORTHAMPTON	North Carolina	37131	504.0	1413	600.141	136.327	NORTHAMPTON	North Carolina	37131	541.8	575.691
1806	576.335	133.434	NORTHAMPTON	North Carolina	37131	504.0	1443	799.799	135.851	HALIFAX	North Carolina	37083	722.0	0.020
1806	576.335	133.434	NORTHAMPTON	North Carolina	37131	504.0	1449	871.597	134.633	BERTIE	North Carolina	37015	786.8	0.001
1807	623.446	109.624	DALLAS	Missouri	29059	543.0	1415	623.446	109.624	DALLAS	Missouri	29059	562.8	623.446
1808	1112.026	137.716	SEDGWICK	Kansas	20173	994.0	1373	1878.390	176.316	SEDGWICK	Kansas	20173	1695.7	1112.026
1809	443.326	85.799	LESLIE	Kentucky	21131	373.0	1383	1101.158	165.749	PERRY	Kentucky	21193	994.0	276.782
1809	443.326	85.799	LESLIE	Kentucky	21131	373.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	62.907
1809	443.326	85.799	LESLIE	Kentucky	21131	373.0	1461	641.952	117.960	HARLAN	Kentucky	21095	579.5	85.962
1809	443.326	85.799	LESLIE	Kentucky	21131	373.0	1470	535.462	129.496	JOSH BELL	Kentucky	21013	483.4	17.674
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1368	326.372	103.743	OWSLEY	Kentucky	21189	294.6	5.384
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1385	323.416	71.175	JACKSON	Kentucky	21109	292.0	0.186
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	454.370
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1428	521.558	98.815	LAUREL	Kentucky	21125	470.8	39.403
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1470	535.462	129.496	JOSH BELL	Kentucky	21013	483.4	27.956
1810	532.124	98.628	CLAY	Kentucky	21051	478.0	1474	411.509	98.521	KNOX	Kentucky	21121	371.5	4.825
1811	841.255	127.681	LACLEDE	Missouri	29105	753.0	1417	841.255	127.681	LACLEDE	Missouri	29105	759.4	841.255
1812	769.317	111.170	STANTON	Kansas	20187	685.0	2322	0.000	0.000		Kansas	20999	18394.7	769.317
1813	541.316	97.942	CEDAR	Missouri	29039	498.0	1418	541.316	97.942	CEDAR	Missouri	29039	488.7	541.316
1814	353.032	87.623	WEBSTER	Kentucky	21233	344.0	1366	519.243	116.324	HENDERSON	Kentucky	21101	468.7	0.019
1814	353.032	87.623	WEBSTER	Kentucky	21233	344.0	1381	428.709	112.444	UNION	Kentucky	21225	387.0	14.762
1814	353.032	87.623	WEBSTER	Kentucky	21233	344.0	1411	291.273	78.046	MCLEAN	Kentucky	21149	262.9	0.008
1814	353.032	87.623	WEBSTER	Kentucky	21233	344.0	1420	371.809	84.988	WEBSTER	Kentucky	21233	335.6	338.240
1814	353.032	87.623	WEBSTER	Kentucky	21233	344.0	1432	635.775	111.075	HOPKINS	Kentucky	21107	573.9	0.003
1815	1382.949	161.348	CONEJOS	Colorado	8021	1252.0	1282	7329.420	475.677	CONEJOS	Colorado	8021	6616.4	1382.949
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1380	381.480	85.816	MARION	Kentucky	21155	344.4	0.010
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1390	290.296	80.006	LARUE	Kentucky	21123	262.1	0.009
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1406	556.637	104.757	CASEY	Kentucky	21045	502.5	0.001
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1421	351.768	89.075	TAYLOR	Kentucky	21217	317.5	351.697
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1427	302.864	73.141	GREEN	Kentucky	21087	273.4	0.001
1816	351.718	89.065	TAYLOR	Kentucky	21217	279.0	1455	412.604	84.990	ADAIR	Kentucky	21001	372.5	0.000
1817	545.139	112.454	RUSSELL	Virginia	51167	496.0	1422	545.139	112.454	RUSSELL	Virginia	51167	492.1	545.139
1818	631.996	100.564	GRANT	Kansas	20067	578.0	2322	0.000	0.000		Kansas	20999	18394.7	631.996
1819	445.869	104.384	WISE	Virginia	51195	420.0	1315	699.687	125.243	PIKE	Kentucky	21195	631.6	0.033
1819	445.869	104.384	WISE	Virginia	51195	420.0	1410	509.738	95.993	WISE	Virginia	51195	460.2	338.295
1819	445.869	104.384	WISE	Virginia	51195	420.0	1414	268.449	76.813	LETCHER	Kentucky	21133	242.3	0.315
1819	445.869	104.384	WISE	Virginia	51195	420.0	1463	565.338	143.830	LEE	Virginia	51105	510.3	107.227
1820	251.739	78.222	PERQUIMANS	North Carolina	37143	252.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	0.001
1820	251.739	78.222	PERQUIMANS	North Carolina	37143	252.0	1407	252.216	80.127	PASQUOTANK	North Carolina	37139	227.7	0.007
1820	251.739	78.222	PERQUIMANS	North Carolina	37143	252.0	1424	251.755	78.220	PERQUIMANS	North Carolina	37143	227.3	251.725
1820	251.739	78.222	PERQUIMANS	North Carolina	37143	252.0	1431	183.917	70.131	CHOWAN	North Carolina	37041	166.0	0.000
1821	2799.427	213.835	BACA	Colorado	8009	2552.0	1267	6463.942	340.853	BENT	Colorado	8011	5835.1	0.430
1821	2799.427	213.835	BACA	Colorado	8009	2552.0	1387	8124.767	468.896	LAS ANIMAS	Colorado	8071	7334.4	2798.993
1821	2799.427	213.835	BACA	Colorado	8009	2552.0	1518	7619.987	387.656	COLFAX	New Mexico	35007	6878.7	0.001
1821	2799.427	213.835	BACA	Colorado	8009	2552.0	1541	77173.945	1515.476		Oklahoma	40999	68968.0	0.002
1822	822.330	115.303	PRATT	Kansas	20151	726.0	1425	1026.939	128.282	PRATT	Kansas	20151	917.7	822.330
1823	451.305	89.539	HENRY	Virginia	51089	444.0	1365	802.853	119.526	FRANKLIN	Virginia	51067	724.8	0.008
1823	451.305	89.539	HENRY	Virginia	51089	444.0	1426	451.316	89.538	HENRY	Virginia	51089	407.4	451.292
1823	451.305	89.539	HENRY	Virginia	51089	444.0	1434	463.855	94.262	PATRICK	Virginia	51141	418.7	0.006
1824	302.890	73.134	GREEN	Kentucky	21087	279.0	1390	290.296	80.006	LARUE	Kentucky	21123	262.1	0.001
1824	302.890	73.134	GREEN	Kentucky	21087	279.0	1421	351.768	89.075	TAYLOR	Kentucky	21217	317.5	0.028
1824	302.890	73.134	GREEN	Kentucky	21087	279.0	1427	302.864	73.141	GREEN	Kentucky	21087	273.4	302.842
1824	302.890	73.134	GREEN	Kentucky	21087	279.0	1433	445.891	89.742	HART	Kentucky	21099	402.5	0.008
1824	302.890	73.134	GREEN	Kentucky	21087	279.0	1477	315.714	76.404	METCALFE	Kentucky	21169	285.0	0.011
1825	12429.793	619.154	APACHE	Arizona	4001	11379.0	1245	9145.935	547.527	KANE	Utah	49025	8256.2	0.061
1825	12429.793	619.154	APACHE	Arizona	4001	11379.0	1352	71410.609	1221.081	YAVAPAI	Arizona	4025	64464.0	12425.543
1825	12429.793	619.154	APACHE	Arizona	4001	11379.0	2317	13655.831	0.000	VALENCIA	New Mexico	35061	12327.4	4.189
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1385	323.416	71.175	JACKSON	Kentucky	21109	292.0	0.001
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1400	355.767	78.955	ROCKCASTLE	Kentucky	21203	321.2	0.002
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1416	528.031	93.686	CLAY	Kentucky	21051	476.7	0.001
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1428	521.558	98.815	LAUREL	Kentucky	21125	470.8	482.125
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1436	907.379	141.131	PULASKI	Kentucky	21199	819.1	0.004
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1474	411.509	98.521	KNOX	Kentucky	21121	371.5	0.010
1826	482.152	96.993	LAUREL	Kentucky	21125	447.0	1490	721.749	127.729	WHITLEY	Kentucky	21235	651.5	0.010
1827	647.049	101.512	HASKELL	Kansas	20081	577.0	2322	0.000	0.000		Kansas	20999	18394.7	647.049
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1389	407.478	77.521	LINCOLN	Kentucky	21137	367.8	13.504
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1400	355.767	78.955	ROCKCASTLE	Kentucky	21203	321.2	0.005
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1406	556.637	104.757	CASEY	Kentucky	21045	502.5	0.026
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1428	521.558	98.815	LAUREL	Kentucky	21125	470.8	0.000
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1436	907.379	141.131	PULASKI	Kentucky	21199	819.1	707.412
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1473	280.330	76.425	RUSSELL	Kentucky	21207	253.1	0.002
1828	720.952	108.363	PULASKI	Kentucky	21199	628.0	1497	542.963	92.141	WAYNE	Kentucky	21231	490.1	0.003
1829	820.866	138.873	DENT	Missouri	29065	746.0	1429	820.866	138.873	DENT	Missouri	29065	741.0	820.866
1830	710.987	110.423	POLK	Missouri	29167	641.0	1430	710.987	110.423	POLK	Missouri	29167	641.8	710.987
1831	183.921	70.130	CHOWAN	North Carolina	37041	165.0	1404	335.180	75.488	GATES	North Carolina	37073	302.6	0.020
1831	183.921	70.130	CHOWAN	North Carolina	37041	165.0	1424	251.755	78.220	PERQUIMANS	North Carolina	37143	227.3	0.010
1831	183.921	70.130	CHOWAN	North Carolina	37041	165.0	1431	183.917	70.131	CHOWAN	North Carolina	37041	166.0	183.889
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1411	291.273	78.046	MCLEAN	Kentucky	21149	262.9	0.007
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1420	371.809	84.988	WEBSTER	Kentucky	21233	335.6	0.027
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1432	635.775	111.075	HOPKINS	Kentucky	21107	573.9	611.081
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1456	533.964	102.494	MUHLENBERG	Kentucky	21177	482.0	0.004
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1479	372.796	81.510	CALDWELL	Kentucky	21033	336.5	0.008
1832	612.635	108.402	HOPKINS	Kentucky	21107	546.0	1504	790.035	122.771	CHRISTIAN	Kentucky	21047	713.2	1.508
1833	445.880	89.743	HART	Kentucky	21099	430.0	1336	682.084	125.399	HARDIN	Kentucky	21093	615.7	0.007
1833	445.880	89.743	HART	Kentucky	21099	430.0	1390	290.296	80.006	LARUE	Kentucky	21123	262.1	0.008
1833	445.880	89.743	HART	Kentucky	21099	430.0	1409	592.292	109.003	GRAYSON	Kentucky	21085	534.7	0.009
1833	445.880	89.743	HART	Kentucky	21099	430.0	1427	302.864	73.141	GREEN	Kentucky	21087	273.4	0.005
1833	445.880	89.743	HART	Kentucky	21099	430.0	1433	445.891	89.742	HART	Kentucky	21099	402.5	445.845
1833	445.880	89.743	HART	Kentucky	21099	430.0	1457	326.660	73.986	EDMONSON	Kentucky	21061	294.9	0.005
1833	445.880	89.743	HART	Kentucky	21099	430.0	1477	315.714	76.404	METCALFE	Kentucky	21169	285.0	0.001
1833	445.880	89.743	HART	Kentucky	21099	430.0	1480	551.778	104.843	BARREN	Kentucky	21009	498.1	0.001
1834	494.671	106.184	PATRICK	Virginia	51141	485.0	1434	463.855	94.262	PATRICK	Virginia	51141	418.7	463.846
1834	494.671	106.184	PATRICK	Virginia	51141	485.0	1435	508.851	90.841	CARROLL	Virginia	51035	459.4	30.826
1835	478.045	102.762	CARROLL	Virginia	51035	458.0	1382	379.755	87.621	PULASKI	Virginia	51155	342.8	0.002
