Id	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
2	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	1.59790331125
14	923.133	123.737	CALLAWAY	Missouri	29027	833.3	122.95458548300
2	923.133	123.737	CALLAWAY	Missouri	29027	833.3	0.04957269733
14	923.133	123.737	CALLAWAY	Missouri	29027	833.3	0.04957269733
20	577.241	111.022	WAYNE	West Virginia	54099	521.1	190.82674779200
2	923.133	123.737	CALLAWAY	Missouri	29027	833.3	601.68710841900
2	923.133	123.737	CALLAWAY	Missouri	29027	833.3	0.00850501358
14	923.133	123.737	CALLAWAY	Missouri	29027	833.3	0.00850501358
14	923.133	123.737	CALLAWAY	Missouri	29027	833.3	2.97074371708
22	851.246	128.727	MADISON	Illinois	17119	768.4	28.06454539300
22	851.246	128.727	MADISON	Illinois	17119	768.4	0.00824312763
14	851.246	128.727	MADISON	Illinois	17119	768.4	0.00824312763
22	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	118.05958843600
14	535.468	99.168	CLAY	Illinois	17025	483.4	519.31756405600
19	1873.584	189.395	FREMONT	Colorado	8043	1691.3	1003.53041605000
7	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.04797092500
9	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.04797092500
4	954.116	132.921	DICKINSON	Kansas	20041	861.3	54.25153484250
4	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.00211385574
14	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.00211385574
22	432.252	97.649	JERSEY	Illinois	17083	390.2	0.00127004050
14	432.252	97.649	JERSEY	Illinois	17083	390.2	0.00127004050
14	954.116	132.921	DICKINSON	Kansas	20041	861.3	892.74384141700
3	328.935	97.836	GOOCHLAND	Virginia	51075	296.9	328.93469105200
14	851.246	128.727	MADISON	Illinois	17119	768.4	661.72815728300
2	763.537	138.934	AUDRAIN	Missouri	29007	689.3	6.41637761385
2	763.537	138.934	AUDRAIN	Missouri	29007	689.3	0.01673776636
14	763.537	138.934	AUDRAIN	Missouri	29007	689.3	0.01673776636
20	1157.567	168.085	GREENBRIER	West Virginia	54025	1045.0	288.71787696700
22	575.977	98.758	JEFFERSON	Kansas	20087	519.9	113.81139699000
4	704.505	113.447	JACKSON	Missouri	29095	636.0	566.02875899200
22	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	0.04814326429
4	633.577	107.598	RAY	Missouri	29177	571.9	0.29025870949
2	763.461	121.524	BOONE	Missouri	29019	689.2	206.69856186600
2	763.461	121.524	BOONE	Missouri	29019	689.2	36.22355550800
14	763.461	121.524	BOONE	Missouri	29019	689.2	36.22355550800
22	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	0.01365477918
4	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	0.01365477918
21	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.01804189177
9	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.01804189177
4	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	834.34537381200
12	3965.232	366.209	PIUTE	Utah	49031	3579.5	4.49204250978
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	4.49204250978
7	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	1.54151621698
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	1.54151621698
3	534.559	117.100	NELSON	Virginia	51125	482.6	534.55946860500
12	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.17897515156
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.17897515156
6	985.027	125.694	RUSSELL	Kansas	20167	889.2	985.02680388300
14	411.668	85.160	BOND	Illinois	17005	371.6	411.66796201900
20	179.552	58.365	BOYD	Kentucky	21019	162.1	175.14870424000
3	316.987	69.359	FLUVANNA	Virginia	51065	286.2	316.98667709800
12	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.32081684483
14	583.643	137.561	KNOX	Indiana	18083	526.9	583.64298361700
14	494.238	96.171	DAVIESS	Indiana	18027	446.2	200.85767322500
22	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	48.08717670840
22	884.875	128.605	SALINE	Missouri	29195	798.8	0.70464697806
4	884.875	128.605	SALINE	Missouri	29195	798.8	0.70464697806
14	580.327	104.344	MONTGOMERY	Missouri	29139	523.9	285.84512840300
6	1030.138	128.218	ELLIS	Kansas	20051	929.9	1030.13758938000
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.14561613766
12	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.14561613766
4	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	9.23011650960
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.91206757184
12	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.91206757184
22	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	169.98177599000
4	451.881	101.671	DAVIS	Kansas	20061	407.9	451.88136163500
4	620.358	109.827	SHAWNEE	Kansas	20177	560.0	65.42824686230
22	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.07452141158
4	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.07452141158
12	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.07310382797
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.07310382797
22	620.358	109.827	SHAWNEE	Kansas	20177	560.0	210.85688757800
6	1021.279	127.870	TREGO	Kansas	20195	921.9	1021.27859739000
14	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.00015897120
22	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.00015897120
20	453.337	90.504	HIGHLAND	Virginia	51091	409.2	0.31080425818
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	1.24290438955
22	713.822	113.969	JACKSON	Kansas	20085	644.4	1.77868839651
22	713.822	113.969	JACKSON	Kansas	20085	644.4	0.01771626402
4	713.822	113.969	JACKSON	Kansas	20085	644.4	0.01771626402
20	924.449	130.443	POCAHONTAS	West Virginia	54075	834.5	56.93193150520
20	418.601	86.195	GREENUP	Kentucky	21089	377.9	114.94332533100
7	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	1658.04684363000
22	704.505	113.447	JACKSON	Missouri	29095	636.0	138.32729551800
6	787.624	112.865	LINCOLN	Kansas	20105	711.0	771.41601244500
4	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	631.08249344700
3	321.391	97.622	KING WILLIAM	Virginia	51101	290.1	114.87781987200
19	9666.749	0.000	IRON	Utah	49021	8726.4	4174.23682734000
19	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	0.04077604266
20	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	0.04077604266
20	612.899	105.382	BATH	Virginia	51017	553.3	449.80912786800
4	884.875	128.605	SALINE	Missouri	29195	798.8	369.15472735200
22	458.300	92.454	CLAY	Missouri	29047	413.7	122.64347362800
4	796.398	132.638	CARROLL	Missouri	29033	718.9	0.62100742006
22	458.300	92.454	CLAY	Missouri	29047	413.7	8.84499559906
4	458.300	92.454	CLAY	Missouri	29047	413.7	8.84499559906
20	664.028	135.419	SCIOTO	Ohio	39145	599.4	0.12618293839
14	679.094	114.348	LINCOLN	Missouri	29113	613.0	240.11076877000
14	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.50854354468
14	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.50854354468
14	763.461	121.524	BOONE	Missouri	29019	689.2	501.52532083900
22	432.252	97.649	JERSEY	Illinois	17083	390.2	260.10514327400
22	498.402	92.949	CRAWFORD	Illinois	17033	449.9	0.02432291674
14	498.402	92.949	CRAWFORD	Illinois	17033	449.9	0.02432291674
22	498.402	92.949	CRAWFORD	Illinois	17033	449.9	152.03248039200
22	498.402	92.949	CRAWFORD	Illinois	17033	449.9	0.02426956175
14	498.402	92.949	CRAWFORD	Illinois	17033	449.9	0.02426956175
4	717.084	108.239	CLAY	Kansas	20027	647.3	13.03864547780
4	717.084	108.239	CLAY	Kansas	20027	647.3	0.00951694317
14	717.084	108.239	CLAY	Kansas	20027	647.3	0.00951694317
6	871.564	120.340	GOVE	Kansas	20063	786.8	871.56358197500
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.00194066998
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.00194066998
12	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	0.01121907509
19	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	0.01121907509
3	515.584	122.548	HANOVER	Virginia	51085	465.4	515.58358043400
2	9666.749	0.000	IRON	Utah	49021	8726.4	547.88347792600
14	679.094	114.348	LINCOLN	Missouri	29113	613.0	37.64862501830
22	633.577	107.598	RAY	Missouri	29177	571.9	160.04302241500
22	633.577	107.598	RAY	Missouri	29177	571.9	4.97830441751
4	633.577	107.598	RAY	Missouri	29177	571.9	4.97830441751
22	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	79.95514922490
22	884.875	128.605	SALINE	Missouri	29195	798.8	8.00364970978
6	2841.012	237.932	WALLACE	Kansas	20199	2564.6	264.23161112600
6	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.00780358700
7	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.00780358700
22	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	156.57196010800
22	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.12401173169
4	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.12401173169
22	679.094	114.348	LINCOLN	Missouri	29113	613.0	327.81082667300
22	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.01248969646
2	679.094	114.348	LINCOLN	Missouri	29113	613.0	0.01248969646
9	2841.012	237.932	WALLACE	Kansas	20199	2564.6	512.02210498900
14	791.296	113.006	OTTAWA	Kansas	20143	714.3	257.36651244600
14	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.00009953111
6	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.00009953111
2	679.094	114.348	LINCOLN	Missouri	29113	613.0	22.52734009070
22	679.094	114.348	LINCOLN	Missouri	29113	613.0	34.72049229500
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	5448.95875456000
20	321.664	82.886	CABELL	West Virginia	54011	290.4	321.66443398700
6	791.296	113.006	OTTAWA	Kansas	20143	714.3	533.78476905000
19	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	2.77892222568
19	9666.749	0.000	IRON	Utah	49021	8726.4	7.52274006730
12	9666.749	0.000	IRON	Utah	49021	8726.4	7.52274006730
19	9666.749	0.000	IRON	Utah	49021	8726.4	1492.51555021000
12	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	56.25481111290
7	2841.012	237.932	WALLACE	Kansas	20199	2564.6	2064.62348855000
0	737.018	136.289	NICHOLAS	West Virginia	54067	665.3	482.51989102900
22	733.329	123.743	PIKE	Missouri	29163	662.0	1.99508402900
19	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	100.76333238100
19	2923.588	249.401	BEAVER	Utah	49001	2639.2	5.83966444986
9	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	1.41845793891
19	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	1.41845793891
2	526.379	89.976	HOWARD	Missouri	29089	475.2	406.36092563100
19	9666.749	0.000	IRON	Utah	49021	8726.4	0.50358209822
12	9666.749	0.000	IRON	Utah	49021	8726.4	0.50358209822
2	526.379	89.976	HOWARD	Missouri	29089	475.2	0.32295462330
14	526.379	89.976	HOWARD	Missouri	29089	475.2	0.32295462330
3	1141.629	134.749	AUGUSTA	Virginia	51015	1030.6	195.17765719200
14	526.379	89.976	HOWARD	Missouri	29089	475.2	79.68451325250
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	22.50916769840
6	1041.011	130.386	THOMAS	Kansas	20193	939.7	2.27605882638
21	9731.431	445.644	ELBERT	Colorado	8039	8784.8	8.15948754962
9	9731.431	445.644	ELBERT	Colorado	8039	8784.8	8.15948754962
21	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.02044988193
9	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.02044988193
14	432.252	97.649	JERSEY	Illinois	17083	390.2	158.08993856400
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	38.98844958390
3	605.793	104.029	LOUISA	Virginia	51109	546.9	605.79331830500
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.00286577931
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.00286577931
14	733.329	123.743	PIKE	Missouri	29163	662.0	17.03413637810
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.00000150984
22	733.329	123.743	PIKE	Missouri	29163	662.0	0.00000150984
2	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.37854393148
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.37854393148
2	3965.232	366.209	PIUTE	Utah	49031	3579.5	75.98494648240
14	763.537	138.934	AUDRAIN	Missouri	29007	689.3	757.10376964600
2	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.30709033359
14	830.499	135.645	FAYETTE	Illinois	17051	749.7	830.49939933700
9	1201.834	138.958	SHERMAN	Kansas	20181	1084.9	29.99482009960
14	545.162	92.894	JASPER	Illinois	17079	492.1	542.33357753500
2	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.24062441790
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	0.24062441790
12	3965.232	366.209	PIUTE	Utah	49031	3579.5	345.50304647400
20	1066.671	163.764	KANAWHA	West Virginia	54039	962.9	234.66668341100
21	9731.431	445.644	ELBERT	Colorado	8039	8784.8	681.35754797800
21	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.00732022749
9	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.00732022749
14	519.687	92.437	EFFINGHAM	Illinois	17049	469.1	519.68689548100
19	3965.232	366.209	PIUTE	Utah	49031	3579.5	473.70729125900
19	9624.203	0.000	EMERY	Utah	49015	8688.0	0.49464170052
22	796.398	132.638	CARROLL	Missouri	29033	718.9	235.55826543500
22	796.398	132.638	CARROLL	Missouri	29033	718.9	0.16192766854
4	796.398	132.638	CARROLL	Missouri	29033	718.9	0.16192766854
22	884.875	128.605	SALINE	Missouri	29195	798.8	0.00628514167
4	884.875	128.605	SALINE	Missouri	29195	798.8	0.00628514167
22	884.875	128.605	SALINE	Missouri	29195	798.8	338.37691759800
14	498.402	92.949	CRAWFORD	Illinois	17033	449.9	211.56344498000
14	498.402	92.949	CRAWFORD	Illinois	17033	449.9	132.52313166600
4	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	281.52845270000
4	575.977	98.758	JEFFERSON	Kansas	20087	519.9	455.89407237600
3	837.120	115.801	ALBEMARLE	Virginia	51003	755.7	837.12015708400
2	884.875	128.605	SALINE	Missouri	29195	798.8	99.92031296250
4	884.875	128.605	SALINE	Missouri	29195	798.8	0.34579977984
19	9666.749	0.000	IRON	Utah	49021	8726.4	0.00777084083
12	9666.749	0.000	IRON	Utah	49021	8726.4	0.00777084083
22	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	112.43022199600
20	400.059	88.133	PUTNAM	West Virginia	54079	361.1	400.05872891000
22	615.857	111.073	GREENE	Illinois	17061	555.9	59.93444356800
22	462.203	100.163	PLATTE	Missouri	29165	417.2	93.23862817170
22	462.203	100.163	PLATTE	Missouri	29165	417.2	0.68765857680
4	462.203	100.163	PLATTE	Missouri	29165	417.2	0.68765857680
12	9666.749	0.000	IRON	Utah	49021	8726.4	30.92653259560
6	1041.011	130.386	THOMAS	Kansas	20193	939.7	0.80831605109
7	1041.011	130.386	THOMAS	Kansas	20193	939.7	0.80831605109
19	9666.749	0.000	IRON	Utah	49021	8726.4	1.56264167219
12	9666.749	0.000	IRON	Utah	49021	8726.4	1.56264167219
14	621.703	102.659	GREENE	Indiana	18055	561.2	290.19335698900
7	9624.203	0.000	EMERY	Utah	49015	8688.0	9.35346023577
4	458.300	92.454	CLAY	Missouri	29047	413.7	326.81189278600
9	2931.782	235.141	EL PASO	Colorado	8041	2646.6	2269.32247721000
19	9666.749	0.000	IRON	Utah	49021	8726.4	100.36466661500
19	9666.749	0.000	IRON	Utah	49021	8726.4	4.99923842200
12	9666.749	0.000	IRON	Utah	49021	8726.4	4.99923842200
9	2931.782	235.141	EL PASO	Colorado	8041	2646.6	5.15284194483
19	2931.782	235.141	EL PASO	Colorado	8041	2646.6	0.00358339066
9	2931.782	235.141	EL PASO	Colorado	8041	2646.6	0.00358339066
2	890.240	128.111	CHARITON	Missouri	29041	803.6	122.00977082900
2	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00576295552
14	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00576295552
12	3965.232	366.209	PIUTE	Utah	49031	3579.5	721.95235241200
2	323.981	114.140	CALHOUN	Illinois	17013	292.5	43.07430777050
22	323.981	114.140	CALHOUN	Illinois	17013	292.5	273.33577857000
4	323.981	114.140	CALHOUN	Illinois	17013	292.5	1.54911290448
2	890.240	128.111	CHARITON	Missouri	29041	803.6	2.50040643651
2	890.240	128.111	CHARITON	Missouri	29041	803.6	5.28519196762
14	890.240	128.111	CHARITON	Missouri	29041	803.6	5.28519196762
12	9666.749	0.000	IRON	Utah	49021	8726.4	2113.60304505000
3	594.139	113.791	CAROLINE	Virginia	51033	536.3	369.98080244100
20	363.942	82.919	CLAY	West Virginia	54015	328.5	1.92565968144
19	2923.588	249.401	BEAVER	Utah	49001	2639.2	0.21560674974
12	2923.588	249.401	BEAVER	Utah	49001	2639.2	0.21560674974
20	494.836	108.413	LAWRENCE	Ohio	39087	446.7	440.11564902800
19	2931.782	235.141	EL PASO	Colorado	8041	2646.6	657.27638196000
9	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	85.75758715700
9	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	0.74195449477
19	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	0.74195449477
7	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	1257.65988319000
7	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	0.53747555004
19	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	0.53747555004
2	796.398	132.638	CARROLL	Missouri	29033	718.9	1.13740535219
14	796.398	132.638	CARROLL	Missouri	29033	718.9	1.13740535219
2	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00018904585
22	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00018904585
14	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00018904585
22	496.566	99.324	ATCHISON	Kansas	20005	448.3	0.03948458915
4	496.566	99.324	ATCHISON	Kansas	20005	448.3	0.03948458915
19	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	646.56612861500
2	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	0.14407719871
2	796.398	132.638	CARROLL	Missouri	29033	718.9	24.71001049630
4	496.566	99.324	ATCHISON	Kansas	20005	448.3	3.78214684262
9	955.349	129.894	DOUGLAS	Colorado	8035	862.4	28.12457112190
14	503.503	93.233	SULLIVAN	Indiana	18153	454.5	503.50336921500
19	9666.749	0.000	IRON	Utah	49021	8726.4	220.22992936100
2	796.398	132.638	CARROLL	Missouri	29033	718.9	1.99698558951
22	796.398	132.638	CARROLL	Missouri	29033	718.9	1.99698558951
22	462.203	100.163	PLATTE	Missouri	29165	417.2	0.49699063130
2	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	1169.89696692000
20	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	376.33683135800
4	633.577	107.598	RAY	Missouri	29177	571.9	449.88093278800
20	453.337	90.504	HIGHLAND	Virginia	51091	409.2	89.63599333900
4	462.203	100.163	PLATTE	Missouri	29165	417.2	367.77626408800
14	633.577	107.598	RAY	Missouri	29177	571.9	15.65205335400
4	633.577	107.598	RAY	Missouri	29177	571.9	2.72063102697
14	633.577	107.598	RAY	Missouri	29177	571.9	2.72063102697
4	473.822	87.367	CALDWELL	Missouri	29025	427.7	0.04500001581
14	473.822	87.367	CALDWELL	Missouri	29025	427.7	0.04500001581
3	962.751	128.759	ROCKINGHAM	Virginia	51165	869.1	25.98372083860
20	924.449	130.443	POCAHONTAS	West Virginia	54075	834.5	257.81594049000
14	733.329	123.743	PIKE	Missouri	29163	662.0	365.94228600400
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.35443715400
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.35443715400
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.00000391178
14	733.329	123.743	PIKE	Missouri	29163	662.0	0.00000391178
22	733.329	123.743	PIKE	Missouri	29163	662.0	0.00000391178
9	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	6.41829186917
20	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	6.41829186917
14	733.329	123.743	PIKE	Missouri	29163	662.0	2.60423226202
22	733.329	123.743	PIKE	Missouri	29163	662.0	2.60423226202
4	796.398	132.638	CARROLL	Missouri	29033	718.9	3.35559978098
14	796.398	132.638	CARROLL	Missouri	29033	718.9	3.35559978098
19	2923.588	249.401	BEAVER	Utah	49001	2639.2	10.48389003560
12	2923.588	249.401	BEAVER	Utah	49001	2639.2	10.48389003560
4	796.398	132.638	CARROLL	Missouri	29033	718.9	329.87650171300
4	796.398	132.638	CARROLL	Missouri	29033	718.9	0.57390222177
22	796.398	132.638	CARROLL	Missouri	29033	718.9	0.57390222177
14	544.274	101.741	RALLS	Missouri	29173	491.3	0.34394384505
22	544.274	101.741	RALLS	Missouri	29173	491.3	0.34394384505
14	544.274	101.741	RALLS	Missouri	29173	491.3	0.00262060206
14	544.274	101.741	RALLS	Missouri	29173	491.3	0.00262060206
22	544.274	101.741	RALLS	Missouri	29173	491.3	0.00262060206
14	693.601	144.774	RILEY	Kansas	20161	626.1	88.84534983170
4	693.601	144.774	RILEY	Kansas	20161	626.1	0.04755778860
14	693.601	144.774	RILEY	Kansas	20161	626.1	0.04755778860
4	693.601	144.774	RILEY	Kansas	20161	626.1	604.70837250300
4	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	782.47745504100
14	717.084	108.239	CLAY	Kansas	20027	647.3	704.03607937800
4	1047.400	129.696	MARSHALL	Kansas	20117	945.5	0.00115756783
14	1047.400	129.696	MARSHALL	Kansas	20117	945.5	0.00115756783
19	2923.588	249.401	BEAVER	Utah	49001	2639.2	89.75978761460
3	170.946	61.666	GREENE	Virginia	51079	154.3	159.31332529200
0	924.449	130.443	POCAHONTAS	West Virginia	54075	834.5	454.69894150600
14	787.573	112.780	MITCHELL	Kansas	20123	711.0	67.08719278820
14	787.573	112.780	MITCHELL	Kansas	20123	711.0	0.01483469816
6	787.573	112.780	MITCHELL	Kansas	20123	711.0	0.01483469816
14	1047.400	129.696	MARSHALL	Kansas	20117	945.5	1.01484163721
6	787.573	112.780	MITCHELL	Kansas	20123	711.0	720.41632752300
9	410.962	89.946	LAKE	Colorado	8065	371.0	2.59285719781
19	410.962	89.946	LAKE	Colorado	8065	371.0	2.59285719781
14	380.234	80.589	CUMBERLAND	Illinois	17035	343.2	380.23420446800
22	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00303307939
14	796.398	132.638	CARROLL	Missouri	29033	718.9	0.00303307939
14	615.857	111.073	GREENE	Illinois	17061	555.9	200.96364589900
6	976.001	125.030	OSBORNE	Kansas	20141	881.1	976.00106377100
3	446.030	88.697	SPOTSYLVANIA	Virginia	51177	402.6	344.80824276200
9	2462.271	220.099	PARK	Colorado	8093	2222.7	0.01689354737
19	2462.271	220.099	PARK	Colorado	8093	2222.7	0.01689354737
14	544.274	101.741	RALLS	Missouri	29173	491.3	234.34853519700
14	544.274	101.741	RALLS	Missouri	29173	491.3	11.96393009810
14	544.274	101.741	RALLS	Missouri	29173	491.3	11.96393009810
14	731.382	111.759	MONROE	Missouri	29137	660.2	0.00621376361
14	731.382	111.759	MONROE	Missouri	29137	660.2	0.00621376361
14	731.382	111.759	MONROE	Missouri	29137	660.2	0.10093640669
22	733.329	123.743	PIKE	Missouri	29163	662.0	2.82759598452
2	733.329	123.743	PIKE	Missouri	29163	662.0	2.82759598452
19	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	3538.66735345000
19	410.962	89.946	LAKE	Colorado	8065	371.0	28.37523063320
6	986.416	125.590	ROOKS	Kansas	20163	890.5	986.41574913200
4	615.857	111.073	GREENE	Illinois	17061	555.9	345.25262943500
4	947.737	126.973	MACOUPIN	Illinois	17117	855.5	1.29685641647
14	796.398	132.638	CARROLL	Missouri	29033	718.9	78.67716733730
14	531.304	91.848	RANDOLPH	Missouri	29175	479.6	531.30439883500
22	733.329	123.743	PIKE	Missouri	29163	662.0	261.98056818400
22	796.398	132.638	CARROLL	Missouri	29033	718.9	78.78135700180
14	796.398	132.638	CARROLL	Missouri	29033	718.9	37.60589742960
3	400.249	95.059	ORANGE	Virginia	51137	361.3	393.77749796500
9	2462.271	220.099	PARK	Colorado	8093	2222.7	0.07338937265
19	2462.271	220.099	PARK	Colorado	8093	2222.7	0.07338937265
14	796.557	113.392	CLOUD	Kansas	20029	719.1	62.51278043550
14	796.557	113.392	CLOUD	Kansas	20029	719.1	0.02215856047
6	796.557	113.392	CLOUD	Kansas	20029	719.1	0.02215856047
4	713.822	113.969	JACKSON	Kansas	20085	644.4	712.02594332700
22	496.566	99.324	ATCHISON	Kansas	20005	448.3	178.21318654100
22	496.566	99.324	ATCHISON	Kansas	20005	448.3	0.04355209775
4	496.566	99.324	ATCHISON	Kansas	20005	448.3	0.04355209775
19	2923.588	249.401	BEAVER	Utah	49001	2639.2	3.75524325997
12	2923.588	249.401	BEAVER	Utah	49001	2639.2	3.75524325997
4	496.566	99.324	ATCHISON	Kansas	20005	448.3	314.43187955100
14	388.994	89.138	MOULTRIE	Illinois	17139	351.2	7.36824585189
14	947.737	126.973	MACOUPIN	Illinois	17117	855.5	946.43306614300
0	620.226	101.124	WEBSTER	West Virginia	54101	559.9	440.12881123300
6	796.557	113.392	CLOUD	Kansas	20029	719.1	658.27253867700
6	992.750	125.700	GRAHAM	Kansas	20065	896.2	992.74952857600
14	796.557	113.392	CLOUD	Kansas	20029	719.1	75.69035055400
14	769.783	138.221	MONTGOMERY	Illinois	17135	694.9	769.78324684300
22	581.742	104.723	LIVINGSTON	Missouri	29117	525.2	0.00002676014
14	581.742	104.723	LIVINGSTON	Missouri	29117	525.2	0.00002676014
2	733.329	123.743	PIKE	Missouri	29163	662.0	79.26175109000
20	567.288	98.307	BRAXTON	West Virginia	54007	512.1	21.66873224140
3	411.609	104.700	CULPEPER	Virginia	51047	371.6	70.96529995090
3	362.241	75.242	MADISON	Virginia	51113	327.0	209.18626242100
12	2923.588	249.401	BEAVER	Utah	49001	2639.2	414.54417171800
6	868.666	118.014	SHERIDAN	Kansas	20179	784.2	840.49241188000
6	868.666	118.014	SHERIDAN	Kansas	20179	784.2	20.60381219730
7	868.666	118.014	SHERIDAN	Kansas	20179	784.2	20.60381219730
7	868.666	118.014	SHERIDAN	Kansas	20179	784.2	7.56993604830
14	556.027	100.441	COLES	Illinois	17029	501.9	163.16934069600
12	3965.232	366.209	PIUTE	Utah	49031	3579.5	23.95090016820
14	837.981	116.434	REPUBLIC	Kansas	20157	756.5	0.98664422842
14	837.981	116.434	REPUBLIC	Kansas	20157	756.5	0.00311291787
6	837.981	116.434	REPUBLIC	Kansas	20157	756.5	0.00311291787
19	955.349	129.894	DOUGLAS	Colorado	8035	862.4	168.60891337400
19	955.349	129.894	DOUGLAS	Colorado	8035	862.4	0.02947054930
9	955.349	129.894	DOUGLAS	Colorado	8035	862.4	0.02947054930
14	560.887	97.833	CLARK	Illinois	17023	506.3	333.35620282300
14	731.382	111.759	MONROE	Missouri	29137	660.2	731.27222919600
