Id	letter	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
107	M	468.285	91.646	NEMAHA	Nebraska	31127	422.7	163.06749374900
73	H	586.662	97.889	PHELPS	Nebraska	31137	529.6	64.09144479390
109	L	588.761	97.695	CLARK	Missouri	29045	531.5	0.02198010403
108	M	625.116	125.526	MASON	Illinois	17125	564.3	482.78381067000
108	M	984.772	134.158	VERMILION	Illinois	17183	889.0	471.19452553000
109	L	1007.644	132.065	NODAWAY	Missouri	29147	909.6	13.87651368480
108	M	1007.644	132.065	NODAWAY	Missouri	29147	909.6	9.99139437004
109	L	310.528	73.191	WORTH	Missouri	29227	280.3	53.05418905490
108	M	1094.115	133.979	CHAMPAIGN	Illinois	17019	987.7	1068.95559009000
107	M	1007.644	132.065	NODAWAY	Missouri	29147	909.6	677.79828197300
109	L	840.331	118.307	HARRISON	Missouri	29081	758.6	43.15181344230
107	M	630.629	104.558	ATCHISON	Missouri	29005	569.3	630.62889651200
109	L	524.497	92.459	MERCER	Missouri	29129	473.5	21.56855797500
109	L	619.807	116.541	PUTNAM	Missouri	29171	559.5	4.69172888787
109	L	588.761	97.695	CLARK	Missouri	29045	531.5	2.02126593663
68	G	814.614	122.865	BOULDER	Colorado	8013	735.4	226.10327921900
49	E	814.614	122.865	BOULDER	Colorado	8013	735.4	249.33965408400
49	E	814.614	122.865	BOULDER	Colorado	8013	735.4	1.00518686108
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	1.00518686108
107	M	546.753	93.737	TAYLOR	Iowa	19173	493.6	11.16171455040
75	H	924.232	125.023	LANCASTER	Nebraska	31109	834.3	20.06217970840
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	251.15664389300
45	E	814.614	122.865	BOULDER	Colorado	8013	735.4	0.27888121648
48	E	814.614	122.865	BOULDER	Colorado	8013	735.4	0.27888121648
45	E	814.614	122.865	BOULDER	Colorado	8013	735.4	78.23126729200
106	M	654.461	102.402	SALINE	Nebraska	31151	590.8	1.37395925881
75	H	654.461	102.402	SALINE	Nebraska	31151	590.8	653.08702982400
109	L	891.971	123.594	HANCOCK	Illinois	17067	805.2	79.34936265610
75	H	562.938	98.883	KEARNEY	Nebraska	31099	508.2	522.39406242100
48	E	9459.165	478.575	SUMMIT	Colorado	8117	8539.0	7460.99805906000
75	H	644.815	101.574	FILLMORE	Nebraska	31059	582.1	644.81481721800
75	H	586.662	97.889	PHELPS	Nebraska	31137	529.6	453.24345507200
48	E	7920.753	427.593	ROUTT	Colorado	8107	7150.2	437.13227726800
73	H	586.662	97.889	PHELPS	Nebraska	31137	529.6	1.81043558553
48	E	4044.211	306.764	GRAND	Colorado	8049	3650.8	1478.48725425000
108	M	645.910	101.779	MCDONOUGH	Illinois	17109	583.1	313.02250182700
75	H	646.610	101.720	CLAY	Nebraska	31035	583.7	646.60972688600
75	H	613.369	99.121	ADAMS	Nebraska	31001	553.7	608.65266946100
71	H	562.938	98.883	KEARNEY	Nebraska	31099	508.2	40.54377733840
71	H	613.369	99.121	ADAMS	Nebraska	31001	553.7	4.71641444432
75	H	507.325	99.135	GOSPER	Nebraska	31073	458.0	85.68781748890
72	H	1053.729	136.606	FRONTIER	Nebraska	31063	951.2	18.69790493190
71	H	586.662	97.889	PHELPS	Nebraska	31137	529.6	67.50149138100
108	M	564.869	148.902	FORD	Illinois	17053	509.9	98.84945338020
107	M	687.796	113.705	OTOE	Nebraska	31131	620.9	118.77044229800
71	H	507.325	99.135	GOSPER	Nebraska	31073	458.0	16.42347680100
73	H	788.992	113.091	HAYES	Nebraska	31085	712.2	398.98458597500
73	H	507.325	99.135	GOSPER	Nebraska	31073	458.0	405.21358932700
106	M	687.796	113.705	OTOE	Nebraska	31131	620.9	569.02576218400
72	H	1053.729	136.606	FRONTIER	Nebraska	31063	951.2	0.56340733064
73	H	1053.729	136.606	FRONTIER	Nebraska	31063	951.2	1034.46821956000
73	H	788.992	113.091	HAYES	Nebraska	31085	712.2	7.95426132777
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	2.94681673767
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	2.94681673767
109	L	429.123	97.902	HENDERSON	Illinois	17071	387.4	8.71951958657
108	M	979.743	130.058	FULTON	Illinois	17057	884.4	237.19094271900
72	H	788.992	113.091	HAYES	Nebraska	31085	712.2	382.05322952800
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	0.24819379923
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	0.24819379923
109	L	457.973	88.521	DES MOINES	Iowa	19057	413.4	15.18240917970
108	M	1162.172	147.603	LIVINGSTON	Illinois	17105	1049.1	6.70851382691
109	L	546.753	93.737	TAYLOR	Iowa	19173	493.6	121.35220760500
72	H	996.098	129.468	CHASE	Nebraska	31029	899.2	996.09775632800
75	H	601.438	98.017	HALL	Nebraska	31079	542.9	76.28185713350
48	E	9459.165	478.575	SUMMIT	Colorado	8117	8539.0	730.02174617000
109	L	568.791	112.804	LEE	Iowa	19111	513.5	539.17560577900
108	M	568.791	112.804	LEE	Iowa	19111	513.5	13.41927583990
73	H	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	38.48922952000
108	M	733.089	125.255	TAZEWELL	Illinois	17179	661.8	621.72317231100
71	H	595.650	106.640	HAMILTON	Nebraska	31081	537.7	1.16344224815
107	M	542.704	94.420	PAGE	Iowa	19145	489.9	437.63046711000
108	M	542.704	94.420	PAGE	Iowa	19145	489.9	105.07390867500
108	M	546.753	93.737	TAYLOR	Iowa	19173	493.6	414.23907122900
108	M	574.019	95.824	RINGGOLD	Iowa	19159	518.2	5.33163404553
107	M	540.852	92.701	FREMONT	Iowa	19071	488.2	540.85215458700
109	L	574.019	95.824	RINGGOLD	Iowa	19159	518.2	568.68779285900
109	L	548.486	93.740	DECATUR	Iowa	19053	495.1	548.48606405700
109	L	561.562	94.886	WAYNE	Iowa	19185	506.9	561.56157367400
108	M	1288.197	157.071	MCLEAN	Illinois	17113	1162.9	1264.81406791000
109	L	559.712	95.110	APPANOOSE	Iowa	19007	505.3	551.98430945000
45	E	4044.211	306.764	GRAND	Colorado	8049	3650.8	508.76314415100
34	D	9459.165	478.575	SUMMIT	Colorado	8117	8539.0	642.98487165700
109	L	543.937	93.523	DAVIS	Iowa	19051	491.0	520.80805049300
45	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	36.12499678500
45	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	7.77550538447
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	7.77550538447
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	345.14994984300
109	L	540.237	93.591	VAN BUREN	Iowa	19177	487.7	509.15990732500
73	H	1134.439	140.094	DAWSON	Nebraska	31047	1024.1	148.39907904600
34	D	6785.734	386.806	UINTA	Utah	49047	6125.6	664.85938554700
109	L	482.724	89.225	HENRY	Iowa	19087	435.8	65.46251032910
106	M	924.232	125.023	LANCASTER	Nebraska	31109	834.3	904.17009540400
106	M	653.518	102.259	SEWARD	Nebraska	31159	589.9	210.56883437900
75	H	653.518	102.259	SEWARD	Nebraska	31159	589.9	442.94882493000
75	H	636.153	100.889	YORK	Nebraska	31185	574.3	636.15253906700
107	M	639.977	107.978	CASS	Nebraska	31025	577.7	174.68917455900
106	M	639.977	107.978	CASS	Nebraska	31025	577.7	465.28803474100
108	M	482.724	89.225	HENRY	Iowa	19087	435.8	12.16613271520
109	L	482.724	89.225	HENRY	Iowa	19087	435.8	12.16613271520
108	M	494.790	89.659	WAPELLO	Iowa	19179	446.7	1.24887008473
109	L	494.790	89.659	WAPELLO	Iowa	19179	446.7	1.24887008473
71	H	601.438	98.017	HALL	Nebraska	31079	542.9	525.15577185400
108	M	491.876	89.501	JEFFERSON	Iowa	19101	444.0	3.80508421308
109	L	491.876	89.501	JEFFERSON	Iowa	19101	444.0	3.80508421308
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	363.14361199400
108	M	609.635	113.021	WOODFORD	Illinois	17203	550.3	609.63451903200
108	M	1162.172	147.603	LIVINGSTON	Illinois	17105	1049.1	85.44787285800
71	H	1082.009	130.215	BUFFALO	Nebraska	31019	976.8	1082.00942909000
108	M	712.594	116.136	PEORIA	Illinois	17143	643.3	466.98485400600
109	L	491.876	89.501	JEFFERSON	Iowa	19101	444.0	276.08542909800
71	H	1134.439	140.094	DAWSON	Nebraska	31047	1024.1	986.04032246300
75	H	595.650	106.640	HAMILTON	Nebraska	31081	537.7	516.24015559700
73	H	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	436.59704063700
108	M	429.123	97.902	HENDERSON	Illinois	17071	387.4	337.96579753100
108	M	459.085	86.558	MONTGOMERY	Iowa	19137	414.4	97.53086813540
107	M	480.409	89.968	MILLS	Iowa	19129	433.7	480.40858692600
107	M	459.085	86.558	MONTGOMERY	Iowa	19137	414.4	361.55396489400
108	M	457.973	88.521	DES MOINES	Iowa	19057	413.4	442.23329406600
108	M	617.005	102.547	WARREN	Illinois	17187	557.0	617.00521596700
108	M	458.295	86.166	ADAMS	Iowa	19003	413.7	458.29482073900
108	M	482.407	88.774	UNION	Iowa	19175	435.5	220.25050958000
109	L	482.407	88.774	UNION	Iowa	19175	435.5	262.15655538800
109	L	473.173	87.541	CLARKE	Iowa	19039	427.1	473.17338254500
107	M	263.439	71.985	SARPY	Nebraska	31153	237.8	94.19135451570
102	M	263.439	71.985	SARPY	Nebraska	31153	237.8	1.64206612971
107	M	263.439	71.985	SARPY	Nebraska	31153	237.8	1.64206612971
102	M	263.439	71.985	SARPY	Nebraska	31153	237.8	18.16475242400
106	M	263.439	71.985	SARPY	Nebraska	31153	237.8	149.44131310100
109	L	494.790	89.659	WAPELLO	Iowa	19179	446.7	275.38655658400
34	D	7920.753	427.593	ROUTT	Colorado	8107	7150.2	438.90501545600
102	M	595.650	106.640	HAMILTON	Nebraska	31081	537.7	76.78280497650
109	L	475.673	88.107	LUCAS	Iowa	19117	429.4	475.67307527100
109	L	501.005	90.326	MONROE	Iowa	19135	452.3	500.54218068200
108	M	501.005	90.326	MONROE	Iowa	19135	452.3	0.33933817095
108	M	494.790	89.659	WAPELLO	Iowa	19179	446.7	212.53272650000
108	M	491.876	89.501	JEFFERSON	Iowa	19101	444.0	193.06944152600
108	M	482.724	89.225	HENRY	Iowa	19087	435.8	405.09513588500
68	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	319.87836127400
72	H	11632.305	475.138	WELD	Colorado	8123	10500.7	3474.13988833000
75	H	499.013	92.989	POLK	Nebraska	31143	450.5	291.68910216100
106	M	386.927	87.421	DOUGLAS	Nebraska	31055	349.3	20.19979998170
102	M	386.927	87.421	DOUGLAS	Nebraska	31055	349.3	3.67773720451
107	M	386.927	87.421	DOUGLAS	Nebraska	31055	349.3	3.67773720451
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	2225.89509362000
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	8.88439497769
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	8.88439497769
109	L	631.465	100.458	MAHASKA	Iowa	19123	570.0	37.67220534370
108	M	795.248	113.797	KNOX	Illinois	17095	717.9	794.22380018300
68	G	11632.305	475.138	WELD	Colorado	8123	10500.7	1846.45256272000
68	G	11632.305	475.138	WELD	Colorado	8123	10500.7	0.23573773619
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	0.23573773619
68	G	11632.305	475.138	WELD	Colorado	8123	10500.7	1.93272469940
71	H	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	49.61507930020
109	L	603.940	98.179	MADISON	Iowa	19121	545.2	76.82691766380
108	M	436.019	98.591	MARSHALL	Illinois	17123	393.6	436.01922338700
102	M	508.398	102.205	NANCE	Nebraska	31125	458.9	0.30282632885
71	H	571.750	150.112	MERRICK	Nebraska	31121	516.1	0.02169196067
75	H	675.466	108.077	BUTLER	Nebraska	31023	609.8	243.90717860500
72	H	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	1196.83548906000
68	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	33.45148908230
109	L	652.191	102.221	MARION	Iowa	19125	588.7	228.35717246800
109	L	646.034	100.219	WARREN	Iowa	19181	583.2	274.74640290500
67	G	11632.305	475.138	WELD	Colorado	8123	10500.7	3708.97329969000
67	G	2897.608	232.218	LARIMER	Colorado	8069	2615.7	12.82208587580
106	M	675.466	108.077	BUTLER	Nebraska	31023	609.8	239.03825732800
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	9.80718709391
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	9.80718709391
108	M	318.991	76.071	STARK	Illinois	17175	288.0	318.99124301000
102	M	386.927	87.421	DOUGLAS	Nebraska	31055	349.3	175.81957071800
65	G	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	7.96834081098
107	M	386.927	87.421	DOUGLAS	Nebraska	31055	349.3	187.23020478400
49	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	715.48078144000
33	D	2897.608	232.218	LARIMER	Colorado	8069	2615.7	1.92827782280
102	M	499.013	92.989	POLK	Nebraska	31143	450.5	207.27759457100
102	M	571.750	150.112	MERRICK	Nebraska	31121	516.1	488.51419614100
106	M	829.321	118.320	SAUNDERS	Nebraska	31155	748.6	747.88545727200
71	H	571.750	150.112	MERRICK	Nebraska	31121	516.1	83.21433804340
72	H	2219.661	190.249	KEITH	Nebraska	31101	2003.7	1549.77687727000
108	M	613.432	102.848	MERCER	Illinois	17131	553.8	613.43197911400
71	H	615.365	99.033	HOWARD	Nebraska	31093	555.5	615.36478162500
71	H	638.290	101.059	SHERMAN	Nebraska	31163	576.2	638.28974084200
102	M	675.466	108.077	BUTLER	Nebraska	31023	609.8	192.52025685500
102	M	829.321	118.320	SAUNDERS	Nebraska	31155	748.6	81.43543465420
48	E	2897.608	232.218	LARIMER	Colorado	8069	2615.7	1409.40737742000
108	M	189.523	61.475	PUTNAM	Illinois	17155	171.1	189.52305689800
108	M	445.180	102.599	LOUISA	Iowa	19115	401.9	445.18006656200
71	H	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	109.73051651200
71	H	508.398	102.205	NANCE	Nebraska	31125	458.9	186.42760613400
107	M	620.450	99.534	CASS	Iowa	19029	560.1	377.34529464900
108	M	620.450	99.534	CASS	Iowa	19029	560.1	243.10425159300
107	M	1033.525	139.593	POTTAWATTAMIE	Iowa	19155	933.0	1033.52452685000
108	M	629.307	100.222	ADAIR	Iowa	19001	568.1	629.30697807300
48	E	4044.211	306.764	GRAND	Colorado	8049	3650.8	2056.10130968000
108	M	603.940	98.179	MADISON	Iowa	19121	545.2	527.11305887200
65	G	2872.524	216.718	LINCOLN	Nebraska	31111	2593.1	1041.25631727000
108	M	646.034	100.219	WARREN	Iowa	19181	583.2	370.77732794600
108	M	652.191	102.221	MARION	Iowa	19125	588.7	391.97336657400
102	M	508.398	102.205	NANCE	Nebraska	31125	458.9	321.66804250900
48	E	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	87.76316478720
71	H	16353.954	538.376		Nebraska	31999	14615.0	55.12428194280
108	M	631.465	100.458	MAHASKA	Iowa	19123	570.0	587.22605882900
65	G	2219.661	190.249	KEITH	Nebraska	31101	2003.7	669.88444766900
108	M	661.774	102.657	KEOKUK	Iowa	19107	597.4	661.77424913700
48	E	7920.753	427.593	ROUTT	Colorado	8107	7150.2	4239.08608396000
108	M	626.219	99.224	WASHINGTON	Iowa	19183	565.3	626.21857050900
108	M	652.163	104.878	DALLAS	Iowa	19049	588.7	105.85279997300
103	M	652.163	104.878	DALLAS	Iowa	19049	588.7	0.95905810270
108	M	652.163	104.878	DALLAS	Iowa	19049	588.7	0.95905810270
103	M	647.540	105.548	POLK	Iowa	19153	584.5	0.05275331554
108	M	647.540	105.548	POLK	Iowa	19153	584.5	0.05275331554
34	D	6785.734	386.806	UINTA	Utah	49047	6125.6	71.26095241530
72	H	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	2.69645697167
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	2.69645697167
107	M	453.839	96.083	WASHINGTON	Nebraska	31177	409.7	196.04373190400
102	M	453.839	96.083	WASHINGTON	Nebraska	31177	409.7	257.79536432500
72	H	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1971.91557801000
72	H	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	4.02618454993
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	4.02618454993
108	M	486.906	97.235	MUSCATINE	Iowa	19139	439.5	486.90568021900
34	D	7920.753	427.593	ROUTT	Colorado	8107	7150.2	1809.91354027000
33	D	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	6.70308070266
34	D	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	6.70308070266
108	M	950.151	123.779	HENRY	Illinois	17073	857.7	950.15088472700
102	M	583.939	109.101	DODGE	Nebraska	31053	527.1	583.93887364200
108	M	945.489	137.116	BUREAU	Illinois	17011	853.5	945.48876919800
102	M	480.528	87.866	COLFAX	Nebraska	31037	433.8	480.52805337700
102	M	732.823	118.955	PLATTE	Nebraska	31141	661.5	732.82270024900
71	H	623.596	99.810	GREELEY	Nebraska	31077	562.9	582.69177325100
65	G	623.596	99.810	GREELEY	Nebraska	31077	562.9	40.90425483710
65	G	651.827	102.023	VALLEY	Nebraska	31175	588.4	0.35582615393
71	H	651.827	102.023	VALLEY	Nebraska	31175	588.4	651.47101754800
71	H	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	2338.69728327000
71	H	16353.954	538.376		Nebraska	31999	14615.0	1.23429893243
108	M	1281.209	164.457	LA SALLE	Illinois	17099	1156.6	984.32091872200
34	D	6785.734	386.806	UINTA	Utah	49047	6125.6	0.69004840546
65	G	2842.704	214.306	CUSTER	Nebraska	31041	2566.2	496.03814069500
71	H	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	61.98386149620
71	H	777.672	121.734	BOONE	Nebraska	31011	702.0	94.50832179120
34	D	2077.158	274.477	SUMMIT	Utah	49043	1875.1	18.67987403230
107	M	630.989	106.507	SHELBY	Iowa	19165	569.6	630.98931101300
107	M	774.981	121.431	HARRISON	Iowa	19085	699.6	774.98139106800
103	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	1.29286157873
108	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	1.29286157873
107	M	495.509	95.242	AUDUBON	Iowa	19009	447.3	464.91204384800
108	M	495.509	95.242	AUDUBON	Iowa	19009	447.3	30.59684493090
103	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	181.49437898000
108	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	483.25782843300
103	M	652.163	104.878	DALLAS	Iowa	19049	588.7	545.35075776000
103	M	647.540	105.548	POLK	Iowa	19153	584.5	343.82933141900
108	M	647.540	105.548	POLK	Iowa	19153	584.5	303.65765587700
108	M	521.538	101.686	SCOTT	Iowa	19163	470.8	521.53795352800
71	H	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	111.93252533700
108	M	820.767	117.180	JASPER	Iowa	19099	740.9	820.76664357900
108	M	521.853	143.311	ROCK ISLAND	Illinois	17161	471.1	521.85274784700
108	M	660.212	104.561	POWESHIEK	Iowa	19157	596.0	660.21240469600
108	M	637.860	101.499	IOWA	Iowa	19095	575.8	637.85991483900
108	M	329.922	72.448	KENDALL	Illinois	17093	297.8	146.17254388600
49	E	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	223.18920264600
108	M	630.844	100.463	GREENE	Iowa	19073	569.5	7.75023722722
108	M	704.850	114.612	JOHNSON	Iowa	19103	636.3	704.84989069600
102	M	777.672	121.734	BOONE	Nebraska	31011	702.0	658.13142350400
65	G	777.672	121.734	BOONE	Nebraska	31011	702.0	25.03192713130
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	787.12888509100
102	M	549.692	98.701	BURT	Nebraska	31021	496.2	227.77175352200
108	M	634.157	100.617	CARROLL	Iowa	19027	572.5	53.38888719930
107	M	549.692	98.701	BURT	Nebraska	31021	496.2	321.92012503000
108	M	662.341	102.520	CEDAR	Iowa	19031	597.9	662.34108506200
105	M	762.564	112.132	WHITESIDE	Illinois	17195	688.4	46.30771223630
108	M	815.790	124.649	LEE	Illinois	17103	736.4	815.79017021900
108	M	762.564	112.132	WHITESIDE	Illinois	17195	688.4	716.25592934800
102	M	624.746	100.323	CUMING	Nebraska	31039	564.0	624.74616693700
102	M	468.324	87.285	STANTON	Nebraska	31167	422.8	468.32412492300
108	M	737.129	119.420	CLINTON	Iowa	19045	665.4	475.40697456700
105	M	737.129	119.420	CLINTON	Iowa	19045	665.4	0.50739626931
108	M	737.129	119.420	CLINTON	Iowa	19045	665.4	0.50739626931
102	M	630.765	100.330	MADISON	Nebraska	31119	569.4	630.76501129100
105	M	641.757	101.105	JONES	Iowa	19105	579.3	0.74088659567
108	M	641.757	101.105	JONES	Iowa	19105	579.3	0.74088659567
49	E	7643.521	446.715	ALBANY	Wyoming	56001	6900.0	232.14552978800
65	G	1270.542	151.073	WHEELER	Nebraska	31183	1146.9	1096.62565076000
105	M	737.129	119.420	CLINTON	Iowa	19045	665.4	261.21423216800
108	M	639.573	100.923	STORY	Iowa	19169	577.4	77.03548798060
108	M	641.757	101.105	JONES	Iowa	19105	579.3	110.91376096500
34	D	2077.158	274.477	SUMMIT	Utah	49043	1875.1	24.69475281750
108	M	801.816	114.211	LINN	Iowa	19113	723.8	348.08549273200
104	M	801.816	114.211	LINN	Iowa	19113	723.8	0.86007632504
108	M	801.816	114.211	LINN	Iowa	19113	723.8	0.86007632504
48	E	14159.151	518.714	CARBON	Wyoming	56007	12781.8	1852.49545023000
49	E	11882.774	494.415	LARAMIE	Wyoming	56021	10726.8	296.92316737000
108	M	548.914	99.784	KANE	Illinois	17089	495.5	35.25569934240
107	M	766.681	111.453	CRAWFORD	Iowa	19047	692.1	766.68055032700
107	M	634.157	100.617	CARROLL	Iowa	19027	572.5	382.65291012000
103	M	634.157	100.617	CARROLL	Iowa	19027	572.5	0.67089811736
107	M	634.157	100.617	CARROLL	Iowa	19027	572.5	0.67089811736
107	M	758.425	115.805	MONONA	Iowa	19133	684.6	758.42541197900
103	M	634.157	100.617	CARROLL	Iowa	19027	572.5	191.73077053700
103	M	630.844	100.463	GREENE	Iowa	19073	569.5	623.09346853200
103	M	636.397	100.742	BOONE	Iowa	19015	574.5	636.39738957300
49	E	14159.151	518.714	CARBON	Wyoming	56007	12781.8	568.93488406100
64	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	54.87114939700
103	M	639.573	100.923	STORY	Iowa	19169	577.4	562.53707292900
65	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1856.82040472000
103	M	639.608	101.097	MARSHALL	Iowa	19127	577.4	3.25589562247
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	0.28782648119
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	0.28782648119
65	G	7722.285	357.886	SIOUX	Nebraska	31165	6971.1	0.25965908720
108	M	639.608	101.097	MARSHALL	Iowa	19127	577.4	636.35248754700
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1759.12829554000
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	4.72292308351
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	4.72292308351
107	M	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	165.37250141400
102	M	434.900	97.681	BLACKBIRD	Nebraska	31008	392.6	269.52743032400
65	G	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	29.99026672570
67	G	7919.584	362.455	CHEYENNE	Nebraska	31033	7149.2	1475.98449490000
105	M	517.142	104.582	CARROLL	Illinois	17015	466.8	146.44693481100
108	M	720.828	115.079	DE KALB	Illinois	17037	650.7	681.01503988700
108	M	517.142	104.582	CARROLL	Illinois	17015	466.8	370.69458155200
108	M	810.881	114.624	TAMA	Iowa	19171	732.0	810.88098858100
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	644.71201957900
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	1.21862188190
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	1.21862188190
104	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	0.00014118058
108	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	0.00014118058
102	M	496.344	97.261	WAYNE	Nebraska	31179	448.1	496.34431259100
108	M	847.635	127.284	OGLE	Illinois	17141	765.2	847.63449885700
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	133.43169460600
104	M	801.816	114.211	LINN	Iowa	19113	723.8	452.87066457300
104	M	641.757	101.105	JONES	Iowa	19105	579.3	338.25710367300
105	M	641.757	101.105	JONES	Iowa	19105	579.3	191.84506761100
34	D	926.241	171.719	MORGAN	Utah	49029	836.1	152.90893402800
103	M	655.459	108.830	SAC	Iowa	19161	591.7	3.09176188158
107	M	655.459	108.830	SAC	Iowa	19161	591.7	3.09176188158
102	M	644.205	101.699	PIERCE	Nebraska	31139	581.5	644.20531061700
102	M	924.771	126.113	ANTELOPE	Nebraska	31003	834.8	894.78082452000
108	M	316.123	75.365	BOONE	Illinois	17007	285.4	60.82855900960
102	M	3309.599	229.535	HOLT	Nebraska	31089	2987.6	48.35237249640
108	M	566.091	98.123	WINNEBAGO	Illinois	17201	511.0	248.22498518500
105	M	692.888	118.703	JACKSON	Iowa	19097	625.5	692.88824474800
107	M	291.373	72.571	DAKOTA	Nebraska	31043	263.0	135.73794450400
108	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	177.14324827900
102	M	291.373	72.571	DAKOTA	Nebraska	31043	263.0	155.63534557000
108	M	663.599	112.397	JO DAVIESS	Illinois	17085	599.0	82.09855019960
107	M	965.723	131.740	WOODBURY	Iowa	19193	871.8	965.72263709200
103	M	629.585	105.967	CALHOUN	Iowa	19025	568.3	629.58528394800
103	M	655.459	108.830	SAC	Iowa	19161	591.7	245.01701151200
107	M	470.351	95.503	IDA	Iowa	19093	424.6	470.35077010200
107	M	655.459	108.830	SAC	Iowa	19161	591.7	407.35044058000
33	D	14159.151	518.714	CARBON	Wyoming	56007	12781.8	15.46156157070
34	D	14159.151	518.714	CARBON	Wyoming	56007	12781.8	15.46156157070
103	M	633.623	104.352	HAMILTON	Iowa	19079	572.0	633.62274388900
103	M	649.960	104.907	HARDIN	Iowa	19083	586.7	360.37869695100
108	M	649.960	104.907	HARDIN	Iowa	19083	586.7	289.58086321000
104	M	663.498	112.732	DUBUQUE	Iowa	19061	599.0	138.21612158100
108	M	559.175	103.698	GRUNDY	Iowa	19075	504.8	498.96556021200
108	M	618.152	100.186	STEPHENSON	Illinois	17177	558.0	366.31008267300
104	M	559.175	103.698	GRUNDY	Iowa	19075	504.8	58.71706657230
65	G	3309.599	229.535	HOLT	Nebraska	31089	2987.6	1177.64343887000
105	M	663.599	112.397	JO DAVIESS	Illinois	17085	599.0	581.50084208700
105	M	618.152	100.186	STEPHENSON	Illinois	17177	558.0	8.75453742514
103	M	798.957	117.851	WEBSTER	Iowa	19187	721.2	798.95736518200
66	G	1283.714	159.434	KNOX/L'EAU QUI C	Nebraska	31107	1158.8	94.67752461960
108	M	641.151	101.066	BUTLER	Iowa	19023	578.8	16.55190503860
104	M	641.151	101.066	BUTLER	Iowa	19023	578.8	0.02566483886
108	M	641.151	101.066	BUTLER	Iowa	19023	578.8	0.02566483886
104	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	446.66249279800
104	M	641.784	103.179	BUCHANAN	Iowa	19019	579.4	641.78428234700
104	M	630.690	101.329	DELAWARE	Iowa	19055	569.3	532.50400576900
