FID_us1890	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
1398	791.307	113.007	OTTAWA	Kansas	20143	714.3	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.000
1398	791.307	113.007	OTTAWA	Kansas	20143	714.3	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	791.257
1398	791.307	113.007	OTTAWA	Kansas	20143	714.3	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.000
1398	791.307	113.007	OTTAWA	Kansas	20143	714.3	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.019
1399	321.664	82.886	CABELL	West Virginia	54011	290.4	1278	321.664	82.886	CABELL	West Virginia	54011	290.4	321.664
1400	264.922	68.410	MASON	Kentucky	21161	239.2	1279	264.922	68.410	MASON	Kentucky	21161	239.2	264.922
1401	679.094	114.348	LINCOLN	Missouri	29113	613.0	1280	679.094	114.348	LINCOLN	Missouri	29113	613.0	679.094
1402	1043.780	129.239	WALLACE	Kansas	20199	942.2	1161	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.001
1402	1043.780	129.239	WALLACE	Kansas	20199	942.2	1189	1201.834	138.958	SHERMAN	Kansas	20181	1084.9	0.016
1402	1043.780	129.239	WALLACE	Kansas	20199	942.2	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	1043.763
1403	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	1281	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	711.256
1404	138.780	53.517	LANCASTER	Virginia	51103	125.3	1282	138.780	53.517	LANCASTER	Virginia	51103	125.3	138.780
1405	515.584	122.548	HANOVER	Virginia	51085	465.4	1283	515.584	122.548	HANOVER	Virginia	51085	465.4	515.584
1406	763.461	121.524	BOONE	Missouri	29019	689.2	1285	763.461	121.524	BOONE	Missouri	29019	689.2	763.461
1407	1219.891	139.927	LOGAN	Kansas	20109	1101.2	1189	1201.834	138.958	SHERMAN	Kansas	20181	1084.9	0.001
1407	1219.891	139.927	LOGAN	Kansas	20109	1101.2	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	1219.890
1408	2024.923	191.372	CHEYENNE	Colorado	8017	1827.9	1161	9731.431	445.644	ELBERT	Colorado	8039	8784.8	2024.923
1409	282.154	67.086	GRANT	Kentucky	21081	254.7	1286	282.154	67.086	GRANT	Kentucky	21081	254.7	282.154
1410	612.899	105.382	BATH	Virginia	51017	553.3	1287	612.899	105.382	BATH	Virginia	51017	553.3	612.899
1411	321.391	97.622	KING WILLIAM	Virginia	51101	290.1	1288	321.391	97.622	KING WILLIAM	Virginia	51101	290.1	321.391
1412	1184.757	137.978	GOVE	Kansas	20063	1069.5	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	399.898
1412	1184.757	137.978	GOVE	Kansas	20063	1069.5	1284	871.564	120.340	GOVE	Kansas	20063	786.8	784.859
1412	1184.757	137.978	GOVE	Kansas	20063	1069.5	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	0.000
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1222	976.001	125.030	OSBORNE	Kansas	20141	881.1	0.000
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1226	787.573	112.780	MITCHELL	Kansas	20123	711.0	0.016
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.001
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1289	787.624	112.865	LINCOLN	Kansas	20105	711.0	787.594
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	0.001
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.001
1413	787.640	112.866	LINCOLN	Kansas	20105	711.0	1361	805.793	114.425	ELLSWORTH	Kansas	20053	727.4	0.027
1414	704.516	113.448	JACKSON	Missouri	29095	636.0	1290	704.505	113.447	JACKSON	Missouri	29095	636.0	704.503
1414	704.516	113.448	JACKSON	Missouri	29095	636.0	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.000
1414	704.516	113.448	JACKSON	Missouri	29095	636.0	1376	791.093	118.404	CASS/VAN BUREN	Missouri	29037	714.1	0.014
1415	1021.245	127.868	TREGO	Kansas	20195	921.9	1206	992.750	125.700	GRAHAM	Kansas	20065	896.2	0.008
1415	1021.245	127.868	TREGO	Kansas	20195	921.9	1284	871.564	120.340	GOVE	Kansas	20063	786.8	0.000
1415	1021.245	127.868	TREGO	Kansas	20195	921.9	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	1021.237
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1213	713.822	113.969	JACKSON	Kansas	20085	644.4	0.619
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1234	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.001
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1256	575.977	98.758	JEFFERSON	Kansas	20087	519.9	0.314
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	616.507
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.011
1416	617.452	109.804	SHAWNEE	Kansas	20177	557.4	1370	794.874	113.506	OSAGE	Kansas	20139	717.6	0.000
1417	451.782	101.674	GEARY	Kansas	20061	407.8	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.001
1417	451.782	101.674	GEARY	Kansas	20061	407.8	1233	693.601	144.774	RILEY	Kansas	20161	626.1	0.008
1417	451.782	101.674	GEARY	Kansas	20061	407.8	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	451.772
1417	451.782	101.674	GEARY	Kansas	20061	407.8	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.000
1417	451.782	101.674	GEARY	Kansas	20061	407.8	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.001
1418	179.176	62.047	WYANDOTTE	Kansas	20209	161.7	1236	462.203	100.163	PLATTE	Missouri	29165	417.2	0.016
1418	179.176	62.047	WYANDOTTE	Kansas	20209	161.7	1253	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	0.002
1418	179.176	62.047	WYANDOTTE	Kansas	20209	161.7	1290	704.505	113.447	JACKSON	Missouri	29095	636.0	0.002
1418	179.176	62.047	WYANDOTTE	Kansas	20209	161.7	1294	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	179.144
1418	179.176	62.047	WYANDOTTE	Kansas	20209	161.7	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.012
1419	205.334	67.730	SCOTT	Indiana	18143	185.4	1295	205.334	67.730	SCOTT	Indiana	18143	185.4	205.334
1420	389.658	86.296	MARTIN	Indiana	18101	351.8	1296	389.658	86.296	MARTIN	Indiana	18101	351.8	389.658
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1206	992.750	125.700	GRAHAM	Kansas	20065	896.2	0.000
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1220	986.416	125.590	ROOKS	Kansas	20163	890.5	0.008
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	0.001
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1297	1030.138	128.218	ELLIS	Kansas	20051	929.9	1030.130
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	0.000
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1392	1180.176	137.676	NESS	Kansas	20135	1065.4	0.000
1421	1030.156	128.218	ELLIS	Kansas	20051	929.9	1404	776.083	112.065	RUSH	Kansas	20165	700.6	0.017
1422	180.441	62.612	CARROLL	Kentucky	21041	162.9	1273	401.597	103.884	JEFFERSON	Indiana	18077	362.5	0.001
1422	180.441	62.612	CARROLL	Kentucky	21041	162.9	1298	180.440	62.612	CARROLL	Kentucky	21041	162.9	180.440
1423	580.327	104.344	MONTGOMERY	Missouri	29139	523.9	1299	580.327	104.344	MONTGOMERY	Missouri	29139	523.9	580.327
1424	494.238	96.171	DAVIESS	Indiana	18027	446.2	1300	494.238	96.171	DAVIESS	Indiana	18027	446.2	494.238
1425	133.411	67.275	MIDDLESEX	Virginia	51119	120.4	1301	133.411	67.275	MIDDLESEX	Virginia	51119	120.4	133.411
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1233	693.601	144.774	RILEY	Kansas	20161	626.1	0.010
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1234	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.037
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.001
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	0.000
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	882.277
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1370	794.874	113.506	OSAGE	Kansas	20139	717.6	0.000
1426	882.326	127.296	WABAUNSEE	Kansas	20197	796.5	1372	768.764	115.036	MORRIS	Kansas	20127	694.0	0.001
1427	583.643	137.561	KNOX	Indiana	18083	526.9	1303	583.643	137.561	KNOX	Indiana	18083	526.9	583.643
1428	316.987	69.359	FLUVANNA	Virginia	51065	286.2	1304	316.987	69.359	FLUVANNA	Virginia	51065	286.2	316.987
1429	179.553	58.365	BOYD	Kentucky	21019	162.1	1305	179.552	58.365	BOYD	Kentucky	21019	162.1	179.551
1429	179.553	58.365	BOYD	Kentucky	21019	162.1	1317	444.679	99.434	CARTER	Kentucky	21043	401.4	0.001
1430	411.668	85.160	BOND	Illinois	17005	371.6	1306	411.668	85.160	BOND	Illinois	17005	371.6	411.668
1431	985.041	125.695	RUSSELL	Kansas	20167	889.2	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	985.010
1431	985.041	125.695	RUSSELL	Kansas	20167	889.2	1361	805.793	114.425	ELLSWORTH	Kansas	20053	727.4	0.000
1431	985.041	125.695	RUSSELL	Kansas	20167	889.2	1406	1012.075	126.843	BARTON	Kansas	20009	913.6	0.030
1432	1157.555	168.086	GREENBRIER	West Virginia	54025	1045.0	1308	1157.567	168.085	GREENBRIER	West Virginia	54025	1045.0	1157.553
1432	1157.555	168.086	GREENBRIER	West Virginia	54025	1045.0	1328	685.256	129.112	FAYETTE	West Virginia	54019	618.6	0.002
1433	534.559	117.100	NELSON	Virginia	51125	482.6	1309	534.559	117.100	NELSON	Virginia	51125	482.6	534.559
1434	169.837	54.324	TRIMBLE	Kentucky	21223	153.3	1310	169.840	54.324	TRIMBLE	Kentucky	21223	153.3	169.837
1435	376.541	92.310	OWEN	Kentucky	21187	339.9	1311	376.540	92.308	OWEN	Kentucky	21187	339.9	376.537
1435	376.541	92.310	OWEN	Kentucky	21187	339.9	1338	328.841	83.324	HENRY	Kentucky	21103	296.9	0.000
1435	376.541	92.310	OWEN	Kentucky	21187	339.9	1383	238.374	64.337	FRANKLIN	Kentucky	21073	215.2	0.003
1436	851.214	128.729	MADISON	Illinois	17119	768.4	1312	851.246	128.727	MADISON	Illinois	17119	768.4	851.207
1436	851.214	128.729	MADISON	Illinois	17119	768.4	1336	581.334	136.068	ST LOUIS	Missouri	29189	524.8	0.007
1437	570.496	99.456	WASHINGTON	Indiana	18175	515.0	1313	570.496	99.456	WASHINGTON	Indiana	18175	515.0	570.496
1438	328.935	97.836	GOOCHLAND	Virginia	51075	296.9	1314	328.935	97.836	GOOCHLAND	Virginia	51075	296.9	328.935
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.048
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.001
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	0.004
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	954.031
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.006
1439	954.095	132.925	DICKINSON	Kansas	20041	861.3	1372	768.764	115.036	MORRIS	Kansas	20127	694.0	0.005
1440	129.250	45.058	ROBERTSON	Kentucky	21201	116.7	1316	129.250	45.058	ROBERTSON	Kentucky	21201	116.7	129.250
1441	444.663	99.430	CARTER	Kentucky	21043	401.4	1305	179.552	58.365	BOYD	Kentucky	21019	162.1	0.001
1441	444.663	99.430	CARTER	Kentucky	21043	401.4	1317	444.679	99.434	CARTER	Kentucky	21043	401.4	444.662
1442	1824.794	183.001	FREMONT	Colorado	8043	1647.3	1318	1873.584	189.395	FREMONT	Colorado	8043	1691.3	1823.393
1442	1824.794	183.001	FREMONT	Colorado	8043	1647.3	1354	3605.580	267.958	SAGUACHE	Colorado	8109	3254.8	0.969
1442	1824.794	183.001	FREMONT	Colorado	8043	1647.3	1368	2657.635	218.683	PUEBLO	Colorado	8101	2399.1	0.016
1442	1824.794	183.001	FREMONT	Colorado	8043	1647.3	1419	780.634	137.149	CUSTER	Colorado	8027	704.7	0.416
1443	657.473	110.779	ROCKBRIDGE	Virginia	51163	593.5	1319	657.473	110.779	ROCKBRIDGE	Virginia	51163	593.5	657.473
1444	535.468	99.168	CLAY	Illinois	17025	483.4	1320	535.468	99.168	CLAY	Illinois	17025	483.4	535.468
1445	923.133	123.737	CALLAWAY	Missouri	29027	833.3	1321	923.133	123.737	CALLAWAY	Missouri	29027	833.3	923.133
1446	577.244	111.023	WAYNE	West Virginia	54099	521.1	1322	577.241	111.022	WAYNE	West Virginia	54099	521.1	577.241
1446	577.244	111.023	WAYNE	West Virginia	54099	521.1	1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	0.003
1447	214.371	75.127	NORTHAMPTON	Virginia	51131	193.5	1323	214.371	75.127	NORTHAMPTON	Virginia	51131	193.5	214.371
1448	416.242	81.059	LAWRENCE	Illinois	17101	375.8	1324	416.242	81.059	LAWRENCE	Illinois	17101	375.8	416.242
1449	516.704	123.737	LINCOLN	West Virginia	54043	466.4	1325	516.704	123.737	LINCOLN	West Virginia	54043	466.4	516.704
1450	329.295	77.980	HARRISON	Kentucky	21097	297.3	1326	329.288	77.979	HARRISON	Kentucky	21097	297.3	329.288
1450	329.295	77.980	HARRISON	Kentucky	21097	297.3	1350	332.676	75.514	SCOTT	Kentucky	21209	300.3	0.001
1450	329.295	77.980	HARRISON	Kentucky	21097	297.3	1365	320.480	76.198	BOURBON	Kentucky	21017	289.3	0.006
1451	367.276	89.547	FLEMING	Kentucky	21069	331.5	1327	367.277	89.547	FLEMING	Kentucky	21069	331.5	367.276
1452	685.243	129.113	FAYETTE	West Virginia	54019	618.6	1328	685.256	129.112	FAYETTE	West Virginia	54019	618.6	685.243
1452	685.243	129.113	FAYETTE	West Virginia	54019	618.6	1396	670.419	129.592	RALEIGH	West Virginia	54081	605.2	0.000
1453	633.618	102.993	COOPER	Missouri	29053	572.0	1329	633.618	102.993	COOPER	Missouri	29053	572.0	633.618
1454	414.359	84.086	RICHLAND	Illinois	17159	374.1	1331	414.359	84.086	RICHLAND	Illinois	17159	374.1	414.359
1455	533.378	97.544	DOUGLAS	Kansas	20045	481.5	1253	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	0.050
1455	533.378	97.544	DOUGLAS	Kansas	20045	481.5	1256	575.977	98.758	JEFFERSON	Kansas	20087	519.9	0.358
1455	533.378	97.544	DOUGLAS	Kansas	20045	481.5	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.069
1455	533.378	97.544	DOUGLAS	Kansas	20045	481.5	1330	537.292	98.081	DOUGLAS	Kansas	20045	485.0	532.901
1455	533.378	97.544	DOUGLAS	Kansas	20045	481.5	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.001
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1253	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	0.027
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1290	704.505	113.447	JACKSON	Missouri	29095	636.0	0.000
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1294	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	0.070
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1330	537.292	98.081	DOUGLAS	Kansas	20045	485.0	0.000
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	556.949
1456	557.051	97.230	JOHNSON	Kansas	20091	502.9	1405	658.290	102.817	MIAMI/LYKINS	Kansas	20121	594.3	0.006
1457	593.752	122.809	ST CHARLES	Missouri	29183	536.0	1333	592.529	122.346	ST CHARLES	Missouri	29183	534.9	592.529
1457	593.752	122.809	ST CHARLES	Missouri	29183	536.0	1336	581.334	136.068	ST LOUIS	Missouri	29189	524.8	1.222
1458	481.589	107.756	WARREN	Missouri	29219	434.7	1334	481.589	107.756	WARREN	Missouri	29219	434.7	481.589
1459	227.188	78.127	GLOUCESTER	Virginia	51073	205.1	1335	227.188	78.127	GLOUCESTER	Virginia	51073	205.1	227.188
1460	580.144	136.533	ST LOUIS	Missouri	29189	523.7	1312	851.246	128.727	MADISON	Illinois	17119	768.4	0.039
1460	580.144	136.533	ST LOUIS	Missouri	29189	523.7	1336	581.334	136.068	ST LOUIS	Missouri	29189	524.8	580.105
1461	441.631	83.880	ORANGE	Indiana	18117	398.7	1337	441.631	83.880	ORANGE	Indiana	18117	398.7	441.631
1462	328.847	83.325	HENRY	Kentucky	21103	296.9	1310	169.840	54.324	TRIMBLE	Kentucky	21223	153.3	0.004
1462	328.847	83.325	HENRY	Kentucky	21103	296.9	1311	376.540	92.308	OWEN	Kentucky	21187	339.9	0.003
1462	328.847	83.325	HENRY	Kentucky	21103	296.9	1338	328.841	83.324	HENRY	Kentucky	21103	296.9	328.841
1463	322.372	88.693	HENRICO	Virginia	51087	291.0	1339	322.372	88.693	HENRICO	Virginia	51087	291.0	322.372
1464	410.298	103.468	CLARK	Indiana	18019	370.4	1340	410.303	103.469	CLARK	Indiana	18019	370.4	410.298
1465	250.931	76.576	NEW KENT	Virginia	51127	226.5	1341	250.931	76.576	NEW KENT	Virginia	51127	226.5	250.931
1466	659.154	102.784	MARION	Illinois	17121	595.0	1342	659.154	102.784	MARION	Illinois	17121	595.0	659.154
1467	2590.724	219.408	WASHINGTON	Utah	49053	2338.7	1343	2590.724	219.408	WASHINGTON	Utah	49053	2338.7	2590.723
1468	6773.237	375.100	TULARE	California	6107	6114.4	1344	6773.237	375.100	TULARE	California	6107	6114.4	6773.238
1469	555.726	123.673	BOONE	West Virginia	54005	501.7	1345	555.726	123.673	BOONE	West Virginia	54005	501.7	555.726
1470	330.178	84.192	ROWAN	Kentucky	21205	298.1	1327	367.277	89.547	FLEMING	Kentucky	21069	331.5	0.001
1470	330.178	84.192	ROWAN	Kentucky	21205	298.1	1346	330.181	84.195	ROWAN	Kentucky	21205	298.1	330.178
1471	231.008	61.543	NICHOLAS	Kentucky	21181	208.5	1347	231.008	61.543	NICHOLAS	Kentucky	21181	208.5	231.008
1472	82.331	42.710	MATHEWS	Virginia	51115	74.3	1348	82.331	42.710	MATHEWS	Virginia	51115	74.3	82.331
1473	594.908	121.321	OURAY	Colorado	8091	537.0	1116	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	318.609
1473	594.908	121.321	OURAY	Colorado	8091	537.0	1363	2877.790	250.287	OURAY	Colorado	8091	2597.8	276.299
1474	792.317	116.282	SALINE	Kansas	20169	715.2	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.036
1474	792.317	116.282	SALINE	Kansas	20169	715.2	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.005
1474	792.317	116.282	SALINE	Kansas	20169	715.2	1349	792.379	116.289	SALINE	Kansas	20169	715.3	792.275
1475	332.679	75.515	SCOTT	Kentucky	21209	300.3	1350	332.676	75.514	SCOTT	Kentucky	21209	300.3	332.673
1475	332.679	75.515	SCOTT	Kentucky	21209	300.3	1414	318.502	77.681	FAYETTE	Kentucky	21067	287.5	0.000
1475	332.679	75.515	SCOTT	Kentucky	21209	300.3	1422	216.043	67.105	WOODFORD	Kentucky	21239	195.0	0.006
1476	761.851	113.701	PETTIS	Missouri	29159	687.7	1351	761.851	113.701	PETTIS	Missouri	29159	687.7	761.851
1477	306.161	82.646	CUMBERLAND	Virginia	51049	276.4	1352	306.161	82.646	CUMBERLAND	Virginia	51049	276.4	306.161
1478	467.302	101.254	MONITEAU	Missouri	29135	421.8	1353	467.302	101.254	MONITEAU	Missouri	29135	421.8	467.302
1479	911.796	125.009	JOHNSON	Missouri	29101	823.1	1355	911.796	125.009	JOHNSON	Missouri	29101	823.1	911.796
1480	3602.423	259.791	SAGUACHE	Colorado	8109	3252.0	1318	1873.584	189.395	FREMONT	Colorado	8043	1691.3	3.769
1480	3602.423	259.791	SAGUACHE	Colorado	8109	3252.0	1354	3605.580	267.958	SAGUACHE	Colorado	8109	3254.8	3596.094
1480	3602.423	259.791	SAGUACHE	Colorado	8109	3252.0	1419	780.634	137.149	CUSTER	Colorado	8027	704.7	2.560
1481	301.071	82.484	POWHATAN	Virginia	51145	271.8	1356	301.071	82.484	POWHATAN	Virginia	51145	271.8	301.071
1482	638.987	100.065	BUCKINGHAM	Virginia	51029	576.8	1357	638.987	100.065	BUCKINGHAM	Virginia	51029	576.8	638.987
1483	473.692	105.033	LAWRENCE	Kentucky	21127	427.6	1322	577.241	111.022	WAYNE	West Virginia	54099	521.1	0.000
1483	473.692	105.033	LAWRENCE	Kentucky	21127	427.6	1358	473.686	105.030	LAWRENCE	Kentucky	21127	427.6	473.686
1483	473.692	105.033	LAWRENCE	Kentucky	21127	427.6	1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	0.005
1484	226.020	61.325	OLDHAM	Kentucky	21185	204.0	1340	410.303	103.469	CLARK	Indiana	18019	370.4	0.005
1484	226.020	61.325	OLDHAM	Kentucky	21185	204.0	1359	226.016	61.326	OLDHAM	Kentucky	21185	204.0	226.016
1485	513.791	109.415	ALLEGHANY	Virginia	51005	463.8	1360	513.791	109.415	ALLEGHANY	Virginia	51005	463.8	513.791
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1289	787.624	112.865	LINCOLN	Kansas	20105	711.0	0.013
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	0.000
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1361	805.793	114.425	ELLSWORTH	Kansas	20053	727.4	805.766
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1406	1012.075	126.843	BARTON	Kansas	20009	913.6	0.001
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1430	993.270	125.622	MCPHERSON	Kansas	20113	896.6	0.000
1486	805.812	114.427	ELLSWORTH	Kansas	20053	727.4	1447	805.917	116.240	RICE	Kansas	20159	727.5	0.032
1487	545.452	107.289	CLINTON	Illinois	17027	492.4	1362	545.452	107.289	CLINTON	Illinois	17027	492.4	545.452
1488	1421.292	192.495	SAN MIGUEL	Colorado	8113	1283.0	1363	2877.790	250.287	OURAY	Colorado	8091	2597.8	1421.292
1489	538.973	101.026	AMHERST	Virginia	51009	486.5	1364	538.973	101.026	AMHERST	Virginia	51009	486.5	538.973
1490	320.473	76.197	BOURBON	Kentucky	21017	289.3	1350	332.676	75.514	SCOTT	Kentucky	21209	300.3	0.001
1490	320.473	76.197	BOURBON	Kentucky	21017	289.3	1365	320.480	76.198	BOURBON	Kentucky	21017	289.3	320.471
1491	104.804	48.043	ST LOUIS CITY	Missouri	29510	94.6	1366	104.804	48.043	ST LOUIS CITY	Missouri	29510	94.6	104.804
1492	276.189	71.254	ELLIOTT	Kentucky	21063	249.3	1367	276.180	71.253	ELLIOTT	Kentucky	21063	249.3	276.180
1492	276.189	71.254	ELLIOTT	Kentucky	21063	249.3	1417	394.484	95.037	MORGAN	Kentucky	21175	356.1	0.009
1493	2651.235	217.664	PUEBLO	Colorado	8101	2393.3	1318	1873.584	189.395	FREMONT	Colorado	8043	1691.3	1.703
1493	2651.235	217.664	PUEBLO	Colorado	8101	2393.3	1368	2657.635	218.683	PUEBLO	Colorado	8101	2399.1	2649.532
1493	2651.235	217.664	PUEBLO	Colorado	8101	2393.3	1385	7371.957	356.561	BENT	Colorado	8011	6654.8	0.000
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	3.547
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.001
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1330	537.292	98.081	DOUGLAS	Kansas	20045	485.0	0.015
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1370	794.874	113.506	OSAGE	Kansas	20139	717.6	794.815
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1407	627.116	100.173	FRANKLIN	Kansas	20059	566.1	0.000
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1411	924.130	127.746	LYON	Kansas	20111	834.2	0.003
1494	798.441	113.798	OSAGE	Kansas	20139	720.8	1470	718.644	107.164	COFFEY	Kansas	20031	648.7	0.061
1495	887.592	119.424	GREELEY	Kansas	20071	801.2	1161	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.001
1495	887.592	119.424	GREELEY	Kansas	20071	801.2	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.027
1495	887.592	119.424	GREELEY	Kansas	20071	801.2	1369	887.564	119.422	GREELEY	Kansas	20071	801.2	887.563
1495	887.592	119.424	GREELEY	Kansas	20071	801.2	1385	7371.957	356.561	BENT	Colorado	8011	6654.8	0.001
1496	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	1371	476.787	102.847	CHESTERFIELD	Virginia	51041	430.4	476.787
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	0.055
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.048
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.001
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1372	768.764	115.036	MORRIS	Kansas	20127	694.0	768.755
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1433	1049.001	137.517	MARION	Kansas	20115	947.0	0.016
1497	768.905	115.050	MORRIS	Kansas	20127	694.1	1453	885.737	120.111	CHASE	Kansas	20017	799.6	0.031
1498	222.455	68.613	CHARLES CITY	Virginia	51036	200.8	1373	222.455	68.613	CHARLES CITY	Virginia	51036	200.8	222.455
1499	158.422	68.842	JAMES CITY	Virginia	51095	143.0	1374	158.422	68.842	JAMES CITY	Virginia	51095	143.0	158.422
1500	324.373	87.976	BATH	Kentucky	21011	292.8	1375	324.372	87.975	BATH	Kentucky	21011	292.8	324.372
1500	324.373	87.976	BATH	Kentucky	21011	292.8	1424	244.552	62.388	MENIFEE	Kentucky	21165	220.8	0.002
