FID_us1910	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
1399	540.120	103.067	LEAVENWORTH	Kansas	20103	440.0	1330	537.292	98.081	DOUGLAS	Kansas	20045	485.0	0.000
1399	540.120	103.067	LEAVENWORTH	Kansas	20103	440.0	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.035
1400	884.875	128.605	SALINE	Missouri	29195	754.0	1254	884.875	128.605	SALINE	Missouri	29195	798.8	884.875
1401	837.120	115.801	ALBEMARLE	Virginia	51003	751.0	1255	837.120	115.801	ALBEMARLE	Virginia	51003	755.7	837.120
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1212	496.566	99.324	ATCHISON	Kansas	20005	448.3	0.002
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1213	713.822	113.969	JACKSON	Kansas	20085	644.4	0.010
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1253	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	0.004
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1256	575.977	98.758	JEFFERSON	Kansas	20087	519.9	574.620
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.232
1402	575.635	97.740	JEFFERSON	Kansas	20087	543.0	1330	537.292	98.081	DOUGLAS	Kansas	20045	485.0	0.766
1403	498.402	92.949	CRAWFORD	Illinois	17033	453.0	1257	498.402	92.949	CRAWFORD	Illinois	17033	449.9	498.402
1404	519.687	92.437	EFFINGHAM	Illinois	17049	511.0	1258	519.687	92.437	EFFINGHAM	Illinois	17049	469.1	519.687
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1169	532.094	109.418	JACKSON	West Virginia	54035	480.3	0.005
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1194	462.585	102.921	ROANE	West Virginia	54087	417.6	0.017
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1244	363.942	82.919	CLAY	West Virginia	54015	328.5	0.001
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1251	400.059	88.133	PUTNAM	West Virginia	54079	361.1	0.020
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1259	1066.671	163.764	KANAWHA	West Virginia	54039	962.9	1018.079
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1325	516.704	123.737	LINCOLN	West Virginia	54043	466.4	0.002
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1345	555.726	123.673	BOONE	West Virginia	54005	501.7	0.010
1405	1018.139	163.951	KANAWHA	West Virginia	54039	860.0	1396	670.419	129.592	RALEIGH	West Virginia	54081	605.2	0.005
1406	545.162	92.894	JASPER	Illinois	17079	508.0	1260	545.162	92.894	JASPER	Illinois	17079	492.1	545.162
1407	830.499	135.645	FAYETTE	Illinois	17051	729.0	1261	830.499	135.645	FAYETTE	Illinois	17051	749.7	830.499
1408	418.601	86.196	GREENUP	Kentucky	21089	346.0	1221	664.028	135.419	SCIOTO	Ohio	39145	599.4	0.003
1408	418.601	86.196	GREENUP	Kentucky	21089	346.0	1262	418.601	86.195	GREENUP	Kentucky	21089	377.9	418.591
1408	418.601	86.196	GREENUP	Kentucky	21089	346.0	1317	444.679	99.434	CARTER	Kentucky	21043	401.4	0.006
1409	763.537	138.934	AUDRAIN	Missouri	29007	685.0	1263	763.537	138.934	AUDRAIN	Missouri	29007	689.3	763.537
1410	310.161	73.010	PENDLETON	Kentucky	21191	279.0	1223	192.917	62.286	CAMPBELL	Kentucky	21037	174.2	0.004
1410	310.161	73.010	PENDLETON	Kentucky	21191	279.0	1230	187.842	65.993	KENTON	Kentucky	21117	169.6	0.003
1410	310.161	73.010	PENDLETON	Kentucky	21191	279.0	1264	310.170	73.013	PENDLETON	Kentucky	21191	280.0	310.152
1410	310.161	73.010	PENDLETON	Kentucky	21191	279.0	1271	256.304	68.996	BRACKEN	Kentucky	21023	231.4	0.002
1411	605.793	104.029	LOUISA	Virginia	51109	516.0	1265	605.793	104.029	LOUISA	Virginia	51109	546.9	605.793
1412	432.252	97.649	JERSEY	Illinois	17083	367.0	1266	432.252	97.649	JERSEY	Illinois	17083	390.2	432.252
1413	526.379	89.976	HOWARD	Missouri	29089	468.0	1267	526.379	89.976	HOWARD	Missouri	29089	475.2	526.379
1414	251.625	72.886	SWITZERLAND	Indiana	18155	222.0	1227	302.590	70.449	BOONE	Kentucky	21015	273.2	0.004
1414	251.625	72.886	SWITZERLAND	Indiana	18155	222.0	1268	251.623	72.885	SWITZERLAND	Indiana	18155	227.1	251.621
1415	579.166	116.369	LEWIS	Kentucky	21135	491.0	1208	661.232	109.743	ADAMS	Ohio	39001	596.9	0.001
1415	579.166	116.369	LEWIS	Kentucky	21135	491.0	1262	418.601	86.195	GREENUP	Kentucky	21089	377.9	0.001
1415	579.166	116.369	LEWIS	Kentucky	21135	491.0	1269	579.176	116.367	LEWIS	Kentucky	21135	522.8	579.162
1415	579.166	116.369	LEWIS	Kentucky	21135	491.0	1317	444.679	99.434	CARTER	Kentucky	21043	401.4	0.002
1416	8699.590	485.383	SAN JUAN	Utah	49037	7761.0	1270	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	8699.586
1416	8699.590	485.383	SAN JUAN	Utah	49037	7761.0	1398	4601.818	342.811	KANE	Utah	49025	4154.2	0.002
1416	8699.590	485.383	SAN JUAN	Utah	49037	7761.0	2607	9666.749	0.000	IRON	Utah	49021	8726.4	0.002
1417	256.313	68.999	BRACKEN	Kentucky	21023	204.0	1178	535.347	120.233	BROWN	Ohio	39015	483.3	0.005
1417	256.313	68.999	BRACKEN	Kentucky	21023	204.0	1179	481.587	95.805	CLERMONT	Ohio	39025	434.7	0.005
1417	256.313	68.999	BRACKEN	Kentucky	21023	204.0	1264	310.170	73.013	PENDLETON	Kentucky	21191	280.0	0.000
1417	256.313	68.999	BRACKEN	Kentucky	21023	204.0	1271	256.304	68.996	BRACKEN	Kentucky	21023	231.4	256.301
1417	256.313	68.999	BRACKEN	Kentucky	21023	204.0	1326	329.288	77.979	HARRISON	Kentucky	21097	297.3	0.003
1418	360.644	111.610	KING AND QUEEN	Virginia	51097	320.0	1272	360.644	111.610	KING AND QUEEN	Virginia	51097	325.6	360.644
1419	401.599	103.887	JEFFERSON	Indiana	18077	364.0	1273	401.597	103.884	JEFFERSON	Indiana	18077	362.5	401.592
1419	401.599	103.887	JEFFERSON	Indiana	18077	364.0	1310	169.840	54.324	TRIMBLE	Kentucky	21223	153.3	0.004
1419	401.599	103.887	JEFFERSON	Indiana	18077	364.0	1340	410.303	103.469	CLARK	Indiana	18019	370.4	0.002
1420	500.773	89.497	LAWRENCE	Indiana	18093	456.0	1275	500.773	89.497	LAWRENCE	Indiana	18093	452.1	500.774
1421	140.759	62.623	GALLATIN	Kentucky	21077	109.0	1227	302.590	70.449	BOONE	Kentucky	21015	273.2	0.005
1421	140.759	62.623	GALLATIN	Kentucky	21077	109.0	1268	251.623	72.885	SWITZERLAND	Indiana	18155	227.1	0.002
1421	140.759	62.623	GALLATIN	Kentucky	21077	109.0	1276	140.760	62.626	GALLATIN	Kentucky	21077	127.1	140.752
1421	140.759	62.623	GALLATIN	Kentucky	21077	109.0	1286	282.154	67.086	GRANT	Kentucky	21081	254.7	0.001
1422	5921.939	396.814	GARFIELD	Utah	49017	5234.0	1185	3965.232	366.209	PIUTE	Utah	49031	3579.5	3.589
1422	5921.939	396.814	GARFIELD	Utah	49017	5234.0	2607	9666.749	0.000	IRON	Utah	49021	8726.4	5918.351
1423	2473.747	276.726	MONTROSE	Colorado	8085	2264.0	1116	12349.941	504.350	GUNNISON	Colorado	8051	11148.6	2473.745
1423	2473.747	276.726	MONTROSE	Colorado	8085	2264.0	1270	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	0.002
1423	2473.747	276.726	MONTROSE	Colorado	8085	2264.0	1363	2877.790	250.287	OURAY	Colorado	8091	2597.8	0.001
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1205	796.557	113.392	CLOUD	Kansas	20029	719.1	0.031
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1226	787.573	112.780	MITCHELL	Kansas	20123	711.0	0.000
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.000
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	791.257
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.000
1424	791.307	113.007	OTTAWA	Kansas	20143	712.0	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.019
1425	321.641	82.882	CABELL	West Virginia	54011	261.0	1251	400.059	88.133	PUTNAM	West Virginia	54079	361.1	0.001
1425	321.641	82.882	CABELL	West Virginia	54011	261.0	1278	321.664	82.886	CABELL	West Virginia	54011	290.4	321.636
1425	321.641	82.882	CABELL	West Virginia	54011	261.0	1322	577.241	111.022	WAYNE	West Virginia	54099	521.1	0.002
1425	321.641	82.882	CABELL	West Virginia	54011	261.0	1325	516.704	123.737	LINCOLN	West Virginia	54043	466.4	0.002
1426	264.931	68.415	MASON	Kentucky	21161	227.0	1178	535.347	120.233	BROWN	Ohio	39015	483.3	0.005
1426	264.931	68.415	MASON	Kentucky	21161	227.0	1208	661.232	109.743	ADAMS	Ohio	39001	596.9	0.001
1426	264.931	68.415	MASON	Kentucky	21161	227.0	1269	579.176	116.367	LEWIS	Kentucky	21135	522.8	0.002
1426	264.931	68.415	MASON	Kentucky	21161	227.0	1271	256.304	68.996	BRACKEN	Kentucky	21023	231.4	0.002
1426	264.931	68.415	MASON	Kentucky	21161	227.0	1279	264.922	68.410	MASON	Kentucky	21161	239.2	264.922
1427	679.094	114.348	LINCOLN	Missouri	29113	607.0	1280	679.094	114.348	LINCOLN	Missouri	29113	613.0	679.094
1428	1043.779	129.239	WALLACE	Kansas	20199	921.0	1161	9731.431	445.644	ELBERT	Colorado	8039	8784.8	0.000
1428	1043.779	129.239	WALLACE	Kansas	20199	921.0	1189	1201.834	138.958	SHERMAN	Kansas	20181	1084.9	0.016
1428	1043.779	129.239	WALLACE	Kansas	20199	921.0	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	1043.763
1429	711.256	125.818	LAFAYETTE	Missouri	29107	612.0	1281	711.256	125.818	LAFAYETTE	Missouri	29107	642.1	711.256
1430	138.780	53.517	LANCASTER	Virginia	51103	130.0	1282	138.780	53.517	LANCASTER	Virginia	51103	125.3	138.780
1431	515.584	122.548	HANOVER	Virginia	51085	512.0	1283	515.584	122.548	HANOVER	Virginia	51085	465.4	515.584
1432	763.461	121.524	BOONE	Missouri	29019	688.0	1285	763.461	121.524	BOONE	Missouri	29019	689.2	763.461
1433	1219.891	139.927	LOGAN	Kansas	20109	1082.0	1189	1201.834	138.958	SHERMAN	Kansas	20181	1084.9	0.001
1433	1219.891	139.927	LOGAN	Kansas	20109	1082.0	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	1219.890
1434	2024.924	191.372	CHEYENNE	Colorado	8017	1777.0	1161	9731.431	445.644	ELBERT	Colorado	8039	8784.8	2024.924
1434	2024.924	191.372	CHEYENNE	Colorado	8017	1777.0	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	0.001
1435	282.156	67.084	GRANT	Kentucky	21081	264.0	1227	302.590	70.449	BOONE	Kentucky	21015	273.2	0.001
1435	282.156	67.084	GRANT	Kentucky	21081	264.0	1230	187.842	65.993	KENTON	Kentucky	21117	169.6	0.002
1435	282.156	67.084	GRANT	Kentucky	21081	264.0	1264	310.170	73.013	PENDLETON	Kentucky	21191	280.0	0.003
1435	282.156	67.084	GRANT	Kentucky	21081	264.0	1276	140.760	62.626	GALLATIN	Kentucky	21077	127.1	0.003
1435	282.156	67.084	GRANT	Kentucky	21081	264.0	1286	282.154	67.086	GRANT	Kentucky	21081	254.7	282.147
1436	612.908	105.383	BATH	Virginia	51017	545.0	1224	453.337	90.504	HIGHLAND	Virginia	51091	409.2	0.003
1436	612.908	105.383	BATH	Virginia	51017	545.0	1231	924.449	130.443	POCAHONTAS	West Virginia	54075	834.5	0.002
1436	612.908	105.383	BATH	Virginia	51017	545.0	1287	612.899	105.382	BATH	Virginia	51017	553.3	612.899
1436	612.908	105.383	BATH	Virginia	51017	545.0	1308	1157.567	168.085	GREENBRIER	West Virginia	54025	1045.0	0.004
1437	321.391	97.622	KING WILLIAM	Virginia	51101	263.0	1288	321.391	97.622	KING WILLIAM	Virginia	51101	290.1	321.391
1438	1184.757	137.978	GOVE	Kansas	20063	1080.0	1274	2841.012	237.932	WALLACE	Kansas	20199	2564.6	399.898
1438	1184.757	137.978	GOVE	Kansas	20063	1080.0	1284	871.564	120.340	GOVE	Kansas	20063	786.8	784.859
1438	1184.757	137.978	GOVE	Kansas	20063	1080.0	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	0.000
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1222	976.001	125.030	OSBORNE	Kansas	20141	881.1	0.000
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1226	787.573	112.780	MITCHELL	Kansas	20123	711.0	0.016
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.001
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1289	787.624	112.865	LINCOLN	Kansas	20105	711.0	787.594
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	0.001
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.001
1439	787.640	112.866	LINCOLN	Kansas	20105	721.0	1361	805.793	114.425	ELLSWORTH	Kansas	20053	727.4	0.027
1440	704.516	113.448	JACKSON	Missouri	29095	610.0	1290	704.505	113.447	JACKSON	Missouri	29095	636.0	704.503
1440	704.516	113.448	JACKSON	Missouri	29095	610.0	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.000
1440	704.516	113.448	JACKSON	Missouri	29095	610.0	1376	791.093	118.404	CASS/VAN BUREN	Missouri	29037	714.1	0.014
1441	1021.245	127.868	TREGO	Kansas	20195	899.0	1206	992.750	125.700	GRAHAM	Kansas	20065	896.2	0.008
1441	1021.245	127.868	TREGO	Kansas	20195	899.0	1284	871.564	120.340	GOVE	Kansas	20063	786.8	0.000
1441	1021.245	127.868	TREGO	Kansas	20195	899.0	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	1021.237
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1213	713.822	113.969	JACKSON	Kansas	20085	644.4	0.619
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1234	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.001
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1256	575.977	98.758	JEFFERSON	Kansas	20087	519.9	0.314
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	616.507
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.011
1442	617.452	109.804	SHAWNEE	Kansas	20177	544.0	1370	794.874	113.506	OSAGE	Kansas	20139	717.6	0.000
1443	451.782	101.674	GEARY	Kansas	20061	390.0	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.001
1443	451.782	101.674	GEARY	Kansas	20061	390.0	1233	693.601	144.774	RILEY	Kansas	20161	626.1	0.008
1443	451.782	101.674	GEARY	Kansas	20061	390.0	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	451.772
1443	451.782	101.674	GEARY	Kansas	20061	390.0	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	0.000
1443	451.782	101.674	GEARY	Kansas	20061	390.0	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	0.001
1444	179.176	62.047	WYANDOTTE	Kansas	20209	143.0	1236	462.203	100.163	PLATTE	Missouri	29165	417.2	0.016
1444	179.176	62.047	WYANDOTTE	Kansas	20209	143.0	1253	540.185	103.068	LEAVENWORTH	Kansas	20103	487.6	0.002
1444	179.176	62.047	WYANDOTTE	Kansas	20209	143.0	1290	704.505	113.447	JACKSON	Missouri	29095	636.0	0.002
1444	179.176	62.047	WYANDOTTE	Kansas	20209	143.0	1294	179.236	62.017	WYANDOTTE	Kansas	20209	161.8	179.144
1444	179.176	62.047	WYANDOTTE	Kansas	20209	143.0	1332	557.078	97.228	JOHNSON	Kansas	20091	502.9	0.012
1445	205.334	67.730	SCOTT	Indiana	18143	190.0	1295	205.334	67.730	SCOTT	Indiana	18143	185.4	205.334
1446	389.658	86.296	MARTIN	Indiana	18101	339.0	1296	389.658	86.296	MARTIN	Indiana	18101	351.8	389.658
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1206	992.750	125.700	GRAHAM	Kansas	20065	896.2	0.000
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1220	986.416	125.590	ROOKS	Kansas	20163	890.5	0.008
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1291	1021.279	127.870	TREGO	Kansas	20195	921.9	0.001
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1297	1030.138	128.218	ELLIS	Kansas	20051	929.9	1030.130
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	0.000
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1392	1180.176	137.676	NESS	Kansas	20135	1065.4	0.000
1447	1030.156	128.218	ELLIS	Kansas	20051	901.0	1404	776.083	112.065	RUSH	Kansas	20165	700.6	0.017
1448	180.428	62.611	CARROLL	Kentucky	21041	132.0	1273	401.597	103.884	JEFFERSON	Indiana	18077	362.5	0.000
1448	180.428	62.611	CARROLL	Kentucky	21041	132.0	1298	180.440	62.612	CARROLL	Kentucky	21041	162.9	180.428
1449	580.327	104.344	MONTGOMERY	Missouri	29139	514.0	1299	580.327	104.344	MONTGOMERY	Missouri	29139	523.9	580.327
1450	494.238	96.171	DAVIESS	Indiana	18027	433.0	1300	494.238	96.171	DAVIESS	Indiana	18027	446.2	494.238
1451	133.411	67.275	MIDDLESEX	Virginia	51119	146.0	1301	133.411	67.275	MIDDLESEX	Virginia	51119	120.4	133.411
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1233	693.601	144.774	RILEY	Kansas	20161	626.1	0.010
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1234	939.216	135.311	POTTAWATOMIE	Kansas	20149	847.9	0.037
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1292	620.358	109.827	SHAWNEE	Kansas	20177	560.0	0.001
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	0.000
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1302	882.542	127.341	WABAUNSEE	Kansas	20197	796.7	882.277
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1370	794.874	113.506	OSAGE	Kansas	20139	717.6	0.000
1452	882.326	127.296	WABAUNSEE	Kansas	20197	795.0	1372	768.764	115.036	MORRIS	Kansas	20127	694.0	0.001
1453	583.643	137.561	KNOX	Indiana	18083	510.0	1303	583.643	137.561	KNOX	Indiana	18083	526.9	583.643
1454	316.987	69.359	FLUVANNA	Virginia	51065	285.0	1304	316.987	69.359	FLUVANNA	Virginia	51065	286.2	316.987
1455	179.543	58.364	BOYD	Kentucky	21019	159.0	1240	494.836	108.413	LAWRENCE	Ohio	39087	446.7	0.002
1455	179.543	58.364	BOYD	Kentucky	21019	159.0	1305	179.552	58.365	BOYD	Kentucky	21019	162.1	179.541
1456	411.668	85.160	BOND	Illinois	17005	388.0	1306	411.668	85.160	BOND	Illinois	17005	371.6	411.668
1457	985.041	125.695	RUSSELL	Kansas	20167	895.0	1307	985.027	125.694	RUSSELL	Kansas	20167	889.2	985.010
1457	985.041	125.695	RUSSELL	Kansas	20167	895.0	1361	805.793	114.425	ELLSWORTH	Kansas	20053	727.4	0.000
1457	985.041	125.695	RUSSELL	Kansas	20167	895.0	1406	1012.075	126.843	BARTON	Kansas	20009	913.6	0.030
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1209	620.226	101.124	WEBSTER	West Virginia	54101	559.9	0.009
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1231	924.449	130.443	POCAHONTAS	West Virginia	54075	834.5	0.012
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1252	737.018	136.289	NICHOLAS	West Virginia	54067	665.3	0.002
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1308	1157.567	168.085	GREENBRIER	West Virginia	54025	1045.0	1157.500
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1328	685.256	129.112	FAYETTE	West Virginia	54019	618.6	0.005
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1360	513.791	109.415	ALLEGHANY	Virginia	51005	463.8	0.001
1458	1157.530	168.089	GREENBRIER	West Virginia	54025	998.0	1426	514.049	110.044	MONROE	West Virginia	54063	464.0	0.002
1459	534.559	117.100	NELSON	Virginia	51125	473.0	1309	534.559	117.100	NELSON	Virginia	51125	482.6	534.559
1460	169.844	54.323	TRIMBLE	Kentucky	21223	154.0	1273	401.597	103.884	JEFFERSON	Indiana	18077	362.5	0.005
1460	169.844	54.323	TRIMBLE	Kentucky	21223	154.0	1298	180.440	62.612	CARROLL	Kentucky	21041	162.9	0.005
1460	169.844	54.323	TRIMBLE	Kentucky	21223	154.0	1310	169.840	54.324	TRIMBLE	Kentucky	21223	153.3	169.834
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1276	140.760	62.626	GALLATIN	Kentucky	21077	127.1	0.005
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1286	282.154	67.086	GRANT	Kentucky	21081	254.7	0.004
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1298	180.440	62.612	CARROLL	Kentucky	21041	162.9	0.004
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1311	376.540	92.308	OWEN	Kentucky	21187	339.9	376.528
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1338	328.841	83.324	HENRY	Kentucky	21103	296.9	0.001
1461	376.550	92.308	OWEN	Kentucky	21187	367.0	1383	238.374	64.337	FRANKLIN	Kentucky	21073	215.2	0.009
1462	851.214	128.729	MADISON	Illinois	17119	737.0	1312	851.246	128.727	MADISON	Illinois	17119	768.4	851.207
1462	851.214	128.729	MADISON	Illinois	17119	737.0	1336	581.334	136.068	ST LOUIS	Missouri	29189	524.8	0.007
1463	570.496	99.456	WASHINGTON	Indiana	18175	519.0	1313	570.496	99.456	WASHINGTON	Indiana	18175	515.0	570.496
1464	328.935	97.836	GOOCHLAND	Virginia	51075	287.0	1314	328.935	97.836	GOOCHLAND	Virginia	51075	296.9	328.935
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1232	717.084	108.239	CLAY	Kansas	20027	647.3	0.048
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1277	791.296	113.006	OTTAWA	Kansas	20143	714.3	0.001
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1293	451.881	101.671	DAVIS	Kansas	20061	407.9	0.004
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1315	954.116	132.921	DICKINSON	Kansas	20041	861.3	954.031
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1349	792.379	116.289	SALINE	Kansas	20169	715.3	0.006
1465	954.095	132.925	DICKINSON	Kansas	20041	838.0	1372	768.764	115.036	MORRIS	Kansas	20127	694.0	0.005
1466	129.249	45.059	ROBERTSON	Kentucky	21201	109.0	1316	129.250	45.058	ROBERTSON	Kentucky	21201	116.7	129.248
1466	129.249	45.059	ROBERTSON	Kentucky	21201	109.0	1326	329.288	77.979	HARRISON	Kentucky	21097	297.3	0.001
1467	444.677	99.432	CARTER	Kentucky	21043	413.0	1262	418.601	86.195	GREENUP	Kentucky	21089	377.9	0.009
1467	444.677	99.432	CARTER	Kentucky	21043	413.0	1305	179.552	58.365	BOYD	Kentucky	21019	162.1	0.000
1467	444.677	99.432	CARTER	Kentucky	21043	413.0	1317	444.679	99.434	CARTER	Kentucky	21043	401.4	444.668
1467	444.677	99.432	CARTER	Kentucky	21043	413.0	1358	473.686	105.030	LAWRENCE	Kentucky	21127	427.6	0.000
1468	1758.144	181.708	FREMONT	Colorado	8043	1557.0	1237	1137.533	164.611	CHAFFEE	Colorado	8015	1026.9	0.001
1468	1758.144	181.708	FREMONT	Colorado	8043	1557.0	1318	1873.584	189.395	FREMONT	Colorado	8043	1691.3	1756.742
1468	1758.144	181.708	FREMONT	Colorado	8043	1557.0	1354	3605.580	267.958	SAGUACHE	Colorado	8109	3254.8	0.969
1468	1758.144	181.708	FREMONT	Colorado	8043	1557.0	1368	2657.635	218.683	PUEBLO	Colorado	8101	2399.1	0.016
1468	1758.144	181.708	FREMONT	Colorado	8043	1557.0	1419	780.634	137.149	CUSTER	Colorado	8027	704.7	0.416
1469	657.473	110.779	ROCKBRIDGE	Virginia	51163	616.0	1319	657.473	110.779	ROCKBRIDGE	Virginia	51163	593.5	657.473
1470	535.468	99.168	CLAY	Illinois	17025	462.0	1320	535.468	99.168	CLAY	Illinois	17025	483.4	535.468
1471	923.133	123.737	CALLAWAY	Missouri	29027	808.0	1321	923.133	123.737	CALLAWAY	Missouri	29027	833.3	923.133
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1240	494.836	108.413	LAWRENCE	Ohio	39087	446.7	0.000
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1278	321.664	82.886	CABELL	West Virginia	54011	290.4	0.012
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1305	179.552	58.365	BOYD	Kentucky	21019	162.1	0.004
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1322	577.241	111.022	WAYNE	West Virginia	54099	521.1	577.231
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1325	516.704	123.737	LINCOLN	West Virginia	54043	466.4	0.004
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1358	473.686	105.030	LAWRENCE	Kentucky	21127	427.6	0.008
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1402	956.186	142.518	LOGAN	West Virginia	54045	863.2	0.003
1472	577.263	111.019	WAYNE	West Virginia	54099	517.0	1429	247.378	66.882	MARTIN	Kentucky	21159	223.3	0.002
1473	214.371	75.127	NORTHAMPTON	Virginia	51131	239.0	1323	214.371	75.127	NORTHAMPTON	Virginia	51131	193.5	214.371
1474	416.242	81.059	LAWRENCE	Illinois	17101	358.0	1324	416.242	81.059	LAWRENCE	Illinois	17101	375.8	416.242
1475	516.686	123.738	LINCOLN	West Virginia	54043	418.0	1251	400.059	88.133	PUTNAM	West Virginia	54079	361.1	0.007
1475	516.686	123.738	LINCOLN	West Virginia	54043	418.0	1259	1066.671	163.764	KANAWHA	West Virginia	54039	962.9	0.004
1475	516.686	123.738	LINCOLN	West Virginia	54043	418.0	1278	321.664	82.886	CABELL	West Virginia	54011	290.4	0.006
1475	516.686	123.738	LINCOLN	West Virginia	54043	418.0	1322	577.241	111.022	WAYNE	West Virginia	54099	521.1	0.004
