FID_us1920	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
1975	268.780	83.454	AVERY	North Carolina	37011	238.0	1757	581.576	96.915	CALDWELL	North Carolina	37027	525.0	48.134
1975	268.780	83.454	AVERY	North Carolina	37011	238.0	1761	343.103	88.721	MITCHELL	North Carolina	37121	309.7	122.666
1975	268.780	83.454	AVERY	North Carolina	37011	238.0	1777	572.782	110.069	BURKE	North Carolina	37023	517.1	0.023
1975	268.780	83.454	AVERY	North Carolina	37011	238.0	1786	497.197	101.697	MCDOWELL	North Carolina	37111	448.8	0.001
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1701	503.009	108.958	HAWKINS	Tennessee	47073	454.1	0.024
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1721	354.393	81.968	WASHINGTON	Tennessee	47179	319.9	0.011
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1729	686.203	106.459	GREENE	Tennessee	47059	619.5	686.155
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1748	215.404	70.367	UNICOI	Tennessee	47171	194.5	0.003
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1770	476.558	102.125	COCKE	Tennessee	47029	430.2	0.000
1976	686.199	106.457	GREENE	Tennessee	47059	613.0	1779	473.986	95.505	MADISON	North Carolina	37115	427.9	0.006
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1667	542.963	92.141	WAYNE	Kentucky	21231	490.1	0.010
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1693	240.240	69.324	CLINTON	Kentucky	21053	216.9	0.048
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1725	643.824	117.005	SCOTT	Tennessee	47151	581.2	0.002
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1730	641.383	106.801	FENTRESS	Tennessee	47049	579.0	96.055
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1732	580.562	104.811	OVERTON	Tennessee	47133	524.1	118.418
1977	216.409	86.769	PICKETT	Tennessee	47137	162.0	1733	300.650	88.915	CLAY	Tennessee	47027	271.4	1.875
1978	1176.082	136.284	HARPER	Oklahoma	40059	1033.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1176.082
1979	697.092	108.010	NEWTON	Missouri	29145	622.0	1692	623.651	100.214	CHEROKEE/MCGHEE	Kansas	20021	563.0	0.000
1979	697.092	108.010	NEWTON	Missouri	29145	622.0	1731	697.142	108.013	NEWTON	Missouri	29145	629.3	697.092
1980	1453.531	174.887	WOODS	Oklahoma	40151	1255.0	1636	1247.463	142.538	COMANCHE	Kansas	20033	1126.1	0.001
1980	1453.531	174.887	WOODS	Oklahoma	40151	1255.0	1659	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	0.051
1980	1453.531	174.887	WOODS	Oklahoma	40151	1255.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1453.479
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1689	377.720	79.396	CUMBERLAND	Kentucky	21057	341.0	0.001
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1693	240.240	69.324	CLINTON	Kentucky	21053	216.9	0.001
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1711	330.037	78.455	MONROE	Kentucky	21171	297.9	0.020
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1732	580.562	104.811	OVERTON	Tennessee	47133	524.1	0.013
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1733	300.650	88.915	CLAY	Tennessee	47027	271.4	298.753
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1740	343.433	78.530	MACON	Tennessee	47111	310.0	0.005
1981	298.803	87.201	CLAY	Tennessee	47027	254.0	1758	328.296	68.735	JACKSON	Tennessee	47087	296.4	0.008
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1668	589.613	105.474	NASH	North Carolina	37127	532.3	0.003
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1710	921.651	131.260	WAKE	North Carolina	37183	832.0	0.008
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1734	868.104	120.351	JOHNSTON	North Carolina	37101	783.7	868.057
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1762	553.738	105.285	WAYNE	North Carolina	37191	499.9	0.000
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1783	670.705	108.745	HARNETT	North Carolina	37085	605.5	0.012
1982	868.081	120.349	JOHNSTON	North Carolina	37101	807.0	1821	1094.774	148.022	SAMPSON	North Carolina	37163	988.3	0.000
1983	544.837	96.893	FENTRESS	Tennessee	47049	486.0	1725	643.824	117.005	SCOTT	Tennessee	47151	581.2	0.003
1983	544.837	96.893	FENTRESS	Tennessee	47049	486.0	1730	641.383	106.801	FENTRESS	Tennessee	47049	579.0	544.822
1983	544.837	96.893	FENTRESS	Tennessee	47049	486.0	1732	580.562	104.811	OVERTON	Tennessee	47133	524.1	0.009
1983	544.837	96.893	FENTRESS	Tennessee	47049	486.0	1763	590.074	100.330	MORGAN	Tennessee	47129	532.7	0.003
1984	973.640	128.250	ALFALFA	Oklahoma	40003	867.0	1659	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	0.005
1984	973.640	128.250	ALFALFA	Oklahoma	40003	867.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	973.635
1985	756.819	115.330	BUTLER	Missouri	29023	699.0	1735	756.819	115.330	BUTLER	Missouri	29023	683.2	756.819
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1697	740.950	109.233	GUILFORD	North Carolina	37081	668.9	0.000
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1709	425.917	89.922	FORSYTH	North Carolina	37067	384.5	0.004
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1736	633.955	120.494	DAVIDSON	North Carolina	37057	572.3	633.938
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1741	308.798	79.718	DAVIE	North Carolina	37059	278.8	0.010
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1752	853.543	116.945	RANDOLPH	North Carolina	37151	770.5	0.001
1986	633.958	120.491	DAVIDSON	North Carolina	37057	569.0	1778	573.073	101.401	ROWAN	North Carolina	37159	517.3	0.005
1987	1114.859	134.438	GRANT	Oklahoma	40053	994.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1114.860
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1716	520.884	110.998	CLAIBORNE	Tennessee	47025	470.2	0.006
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1737	343.440	94.215	GRAINGER	Tennessee	47057	310.0	343.398
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1744	258.800	65.934	UNION	Tennessee	47173	233.6	0.000
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1745	195.044	75.983	HAMBLEN	Tennessee	47063	176.1	0.002
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1775	362.830	84.760	JEFFERSON	Tennessee	47089	327.5	0.002
1988	343.408	94.215	GRAINGER	Tennessee	47057	307.0	1782	570.839	107.983	KNOX	Tennessee	47093	515.3	0.000
1989	518.769	91.210	OTTAWA	Oklahoma	40115	477.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	518.769
1990	563.248	107.863	STONE	Missouri	29209	510.0	1738	563.248	107.862	STONE	Missouri	29209	508.5	563.248
1990	563.248	107.863	STONE	Missouri	29209	510.0	1822	741.463	121.079	CARROLL	Arkansas	5015	669.3	0.000
1991	773.404	162.247	NEW MADRID	Missouri	29143	652.0	1739	773.207	162.108	NEW MADRID	Missouri	29143	698.0	773.199
1991	773.404	162.247	NEW MADRID	Missouri	29143	652.0	1765	213.116	86.354	FULTON	Kentucky	21075	192.4	0.001
1991	773.404	162.247	NEW MADRID	Missouri	29143	652.0	1788	247.507	100.609	LAKE	Tennessee	47095	223.4	0.008
1991	773.404	162.247	NEW MADRID	Missouri	29143	652.0	1810	574.681	111.249	PEMISCOT	Missouri	29155	518.8	0.195
1992	624.938	102.633	NOWATA	Oklahoma	40105	586.0	1683	697.712	105.626	MONTGOMERY	Kansas	20125	629.8	1.580
1992	624.938	102.633	NOWATA	Oklahoma	40105	586.0	1684	702.835	105.514	LABETTE	Kansas	20099	634.5	0.827
1992	624.938	102.633	NOWATA	Oklahoma	40105	586.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	622.531
1993	1025.627	138.920	KAY	Oklahoma	40071	934.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1025.627
1994	476.100	108.043	WASHINGTON	Oklahoma	40147	425.0	1699	664.368	105.303	CHAUTAUQUA	Kansas	20019	599.7	0.003
1994	476.100	108.043	WASHINGTON	Oklahoma	40147	425.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	476.097
1995	822.581	118.996	CRAIG	Oklahoma	40035	757.0	1684	702.835	105.514	LABETTE	Kansas	20099	634.5	0.642
1995	822.581	118.996	CRAIG	Oklahoma	40035	757.0	1692	623.651	100.214	CHEROKEE/MCGHEE	Kansas	20021	563.0	0.019
1995	822.581	118.996	CRAIG	Oklahoma	40035	757.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	821.920
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1698	402.301	95.032	ALLEN	Kentucky	21003	363.2	0.016
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1711	330.037	78.455	MONROE	Kentucky	21171	297.9	0.034
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1733	300.650	88.915	CLAY	Tennessee	47027	271.4	0.000
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1740	343.433	78.530	MACON	Tennessee	47111	310.0	343.378
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1758	328.296	68.735	JACKSON	Tennessee	47087	296.4	0.000
1996	343.429	78.529	MACON	Tennessee	47111	286.0	1764	119.927	59.533	TROUSDALE	Tennessee	47169	108.3	0.000
1997	308.773	79.718	DAVIE	North Carolina	37059	258.0	1714	379.588	78.937	YADKIN	North Carolina	37197	342.7	0.001
1997	308.773	79.718	DAVIE	North Carolina	37059	258.0	1736	633.955	120.494	DAVIDSON	North Carolina	37057	572.3	0.004
1997	308.773	79.718	DAVIE	North Carolina	37059	258.0	1741	308.798	79.718	DAVIE	North Carolina	37059	278.8	308.761
1997	308.773	79.718	DAVIE	North Carolina	37059	258.0	1751	666.289	119.894	IREDELL	North Carolina	37097	601.5	0.006
1997	308.773	79.718	DAVIE	North Carolina	37059	258.0	1778	573.073	101.401	ROWAN	North Carolina	37159	517.3	0.002
1998	2526.286	258.726	OSAGE	Oklahoma	40113	2277.0	1699	664.368	105.303	CHAUTAUQUA	Kansas	20019	599.7	0.047
1998	2526.286	258.726	OSAGE	Oklahoma	40113	2277.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	2526.240
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1685	776.889	111.697	ORANGE	North Carolina	37135	701.3	0.017
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1694	443.932	90.533	ALAMANCE	North Carolina	37001	400.7	0.045
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1710	921.651	131.260	WAKE	North Carolina	37183	832.0	0.001
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1742	809.136	125.508	CHATHAM	North Carolina	37037	730.4	765.440
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1752	853.543	116.945	RANDOLPH	North Carolina	37151	770.5	0.014
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1783	670.705	108.745	HARNETT	North Carolina	37085	605.5	0.322
1999	775.842	130.974	CHATHAM	North Carolina	37037	696.0	1794	1015.491	141.052	MOORE	North Carolina	37125	916.7	10.003
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1698	402.301	95.032	ALLEN	Kentucky	21003	363.2	0.205
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1713	275.709	68.283	SIMPSON	Kentucky	21213	248.9	0.181
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1740	343.433	78.530	MACON	Tennessee	47111	310.0	0.000
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1743	608.722	113.587	SUMNER	Tennessee	47165	549.5	608.685
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1746	517.460	95.152	ROBERTSON	Tennessee	47147	467.1	0.012
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1764	119.927	59.533	TROUSDALE	Tennessee	47169	108.3	0.000
2000	609.095	113.593	SUMNER	Tennessee	47165	558.0	1790	610.060	116.146	WILSON	Tennessee	47189	550.7	0.011
2001	258.835	65.943	UNION	Tennessee	47173	235.0	1716	520.884	110.998	CLAIBORNE	Tennessee	47025	470.2	0.039
2001	258.835	65.943	UNION	Tennessee	47173	235.0	1723	502.948	104.564	CAMPBELL	Tennessee	47013	454.0	0.004
2001	258.835	65.943	UNION	Tennessee	47173	235.0	1737	343.440	94.215	GRAINGER	Tennessee	47057	310.0	0.002
2001	258.835	65.943	UNION	Tennessee	47173	235.0	1744	258.800	65.934	UNION	Tennessee	47173	233.6	258.789
2001	258.835	65.943	UNION	Tennessee	47173	235.0	1782	570.839	107.983	KNOX	Tennessee	47093	515.3	0.002
2002	195.050	75.982	HAMBLEN	Tennessee	47063	158.0	1701	503.009	108.958	HAWKINS	Tennessee	47073	454.1	0.006
2002	195.050	75.982	HAMBLEN	Tennessee	47063	158.0	1729	686.203	106.459	GREENE	Tennessee	47059	619.5	0.002
2002	195.050	75.982	HAMBLEN	Tennessee	47063	158.0	1745	195.044	75.983	HAMBLEN	Tennessee	47063	176.1	195.040
2002	195.050	75.982	HAMBLEN	Tennessee	47063	158.0	1770	476.558	102.125	COCKE	Tennessee	47029	430.2	0.002
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1688	624.800	101.228	LOGAN	Kentucky	21141	564.0	0.017
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1691	398.928	86.473	TODD	Kentucky	21219	360.1	0.000
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1713	275.709	68.283	SIMPSON	Kentucky	21213	248.9	0.004
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1743	608.722	113.587	SUMNER	Tennessee	47165	549.5	0.008
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1746	517.460	95.152	ROBERTSON	Tennessee	47147	467.1	517.399
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1756	595.328	96.141	MONTGOMERY	Tennessee	47125	537.4	0.000
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1781	318.740	100.753	CHEATHAM	Tennessee	47021	287.7	0.000
2003	517.428	95.148	ROBERTSON	Tennessee	47147	455.0	1785	623.879	115.311	DAVIDSON	Tennessee	47037	563.2	0.001
2004	285.102	67.054	GREENE	North Carolina	37079	252.0	1715	709.547	107.277	PITT	North Carolina	37147	640.5	0.002
2004	285.102	67.054	GREENE	North Carolina	37079	252.0	1747	285.093	67.053	GREENE	North Carolina	37079	257.4	285.091
2004	285.102	67.054	GREENE	North Carolina	37079	252.0	1762	553.738	105.285	WAYNE	North Carolina	37191	499.9	0.001
2004	285.102	67.054	GREENE	North Carolina	37079	252.0	1772	435.557	90.837	LENOIR	North Carolina	37107	393.2	0.008
2005	215.383	70.363	UNICOI	Tennessee	47171	201.0	1702	421.130	89.243	CARTER	Tennessee	47019	380.2	0.006
2005	215.383	70.363	UNICOI	Tennessee	47171	201.0	1721	354.393	81.968	WASHINGTON	Tennessee	47179	319.9	0.014
2005	215.383	70.363	UNICOI	Tennessee	47171	201.0	1729	686.203	106.459	GREENE	Tennessee	47059	619.5	0.000
2005	215.383	70.363	UNICOI	Tennessee	47171	201.0	1748	215.404	70.367	UNICOI	Tennessee	47171	194.5	215.360
2005	215.383	70.363	UNICOI	Tennessee	47171	201.0	1779	473.986	95.505	MADISON	North Carolina	37115	427.9	0.002
2006	435.062	82.817	CALLOWAY	Kentucky	21035	412.0	1708	522.779	92.775	TRIGG	Kentucky	21221	471.9	0.001
2006	435.062	82.817	CALLOWAY	Kentucky	21035	412.0	1722	613.938	102.295	GRAVES	Kentucky	21083	554.2	0.001
2006	435.062	82.817	CALLOWAY	Kentucky	21035	412.0	1749	435.063	82.817	CALLOWAY	Kentucky	21035	392.7	435.049
2006	435.062	82.817	CALLOWAY	Kentucky	21035	412.0	1760	551.578	93.978	STEWART	Tennessee	47161	497.9	0.004
2006	435.062	82.817	CALLOWAY	Kentucky	21035	412.0	1784	670.418	106.610	HENRY	Tennessee	47079	605.2	0.007
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1700	840.559	123.229	WILKES	North Carolina	37193	758.8	0.003
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1714	379.588	78.937	YADKIN	North Carolina	37197	342.7	0.003
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1741	308.798	79.718	DAVIE	North Carolina	37059	278.8	0.000
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1751	666.289	119.894	IREDELL	North Carolina	37097	601.5	666.246
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1755	329.878	76.729	ALEXANDER	North Carolina	37003	297.8	0.016
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1778	573.073	101.401	ROWAN	North Carolina	37159	517.3	0.003
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1792	451.130	91.113	CATAWBA	North Carolina	37035	407.2	0.005
2007	666.277	119.896	IREDELL	North Carolina	37097	588.0	1833	335.583	85.768	LINCOLN	North Carolina	37109	302.9	0.001
2008	247.495	70.892	HICKMAN	Kentucky	21105	225.0	1675	517.419	98.042	BALLARD	Kentucky	21007	467.1	0.434
2008	247.495	70.892	HICKMAN	Kentucky	21105	225.0	1750	269.784	74.081	HICKMAN	Kentucky	21105	243.5	239.705
2008	247.495	70.892	HICKMAN	Kentucky	21105	225.0	1765	213.116	86.354	FULTON	Kentucky	21075	192.4	7.353
2008	247.495	70.892	HICKMAN	Kentucky	21105	225.0	1791	663.214	107.984	WEAKLEY	Tennessee	47183	598.7	0.004
2008	247.495	70.892	HICKMAN	Kentucky	21105	225.0	1793	624.113	115.653	OBION	Tennessee	47131	563.4	0.000
2009	853.533	116.944	RANDOLPH	North Carolina	37151	803.0	1694	443.932	90.533	ALAMANCE	North Carolina	37001	400.7	0.000
2009	853.533	116.944	RANDOLPH	North Carolina	37151	803.0	1697	740.950	109.233	GUILFORD	North Carolina	37081	668.9	0.022
2009	853.533	116.944	RANDOLPH	North Carolina	37151	803.0	1742	809.136	125.508	CHATHAM	North Carolina	37037	730.4	0.000
2009	853.533	116.944	RANDOLPH	North Carolina	37151	803.0	1752	853.543	116.945	RANDOLPH	North Carolina	37151	770.5	853.508
2009	853.533	116.944	RANDOLPH	North Carolina	37151	803.0	1794	1015.491	141.052	MOORE	North Carolina	37125	916.7	0.003
2010	462.123	84.386	OVERTON	Tennessee	47133	446.0	1730	641.383	106.801	FENTRESS	Tennessee	47049	579.0	0.000
2010	462.123	84.386	OVERTON	Tennessee	47133	446.0	1732	580.562	104.811	OVERTON	Tennessee	47133	524.1	462.111
2010	462.123	84.386	OVERTON	Tennessee	47133	446.0	1733	300.650	88.915	CLAY	Tennessee	47027	271.4	0.009
2010	462.123	84.386	OVERTON	Tennessee	47133	446.0	1758	328.296	68.735	JACKSON	Tennessee	47087	296.4	0.003
2011	887.079	119.700	BARRY	Missouri	29009	784.0	1738	563.248	107.862	STONE	Missouri	29209	508.5	0.000
2011	887.079	119.700	BARRY	Missouri	29009	784.0	1753	887.091	119.701	BARRY	Missouri	29009	800.8	887.069
2011	887.079	119.700	BARRY	Missouri	29009	784.0	1822	741.463	121.079	CARROLL	Arkansas	5015	669.3	0.003
2011	887.079	119.700	BARRY	Missouri	29009	784.0	1823	991.099	141.118	BENTON	Arkansas	5007	894.7	0.007
2012	837.947	118.275	OREGON	Missouri	29149	778.0	1754	837.947	118.275	OREGON	Missouri	29149	756.4	837.947
2013	329.875	76.731	ALEXANDER	North Carolina	37003	289.0	1700	840.559	123.229	WILKES	North Carolina	37193	758.8	0.014
2013	329.875	76.731	ALEXANDER	North Carolina	37003	289.0	1751	666.289	119.894	IREDELL	North Carolina	37097	601.5	0.001
2013	329.875	76.731	ALEXANDER	North Carolina	37003	289.0	1755	329.878	76.729	ALEXANDER	North Carolina	37003	297.8	329.854
2013	329.875	76.731	ALEXANDER	North Carolina	37003	289.0	1757	581.576	96.915	CALDWELL	North Carolina	37027	525.0	0.006
2013	329.875	76.731	ALEXANDER	North Carolina	37003	289.0	1792	451.130	91.113	CATAWBA	North Carolina	37035	407.2	0.001
2014	595.361	96.135	MONTGOMERY	Tennessee	47125	516.0	1672	812.468	120.685	CHRISTIAN	Kentucky	21047	733.4	0.059
2014	595.361	96.135	MONTGOMERY	Tennessee	47125	516.0	1691	398.928	86.473	TODD	Kentucky	21219	360.1	0.017
2014	595.361	96.135	MONTGOMERY	Tennessee	47125	516.0	1746	517.460	95.152	ROBERTSON	Tennessee	47147	467.1	0.000
2014	595.361	96.135	MONTGOMERY	Tennessee	47125	516.0	1756	595.328	96.141	MONTGOMERY	Tennessee	47125	537.4	595.285
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1700	840.559	123.229	WILKES	North Carolina	37193	758.8	0.012
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1719	399.390	84.817	WATAUGA	North Carolina	37189	360.5	0.128
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1755	329.878	76.729	ALEXANDER	North Carolina	37003	297.8	0.000
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1757	581.576	96.915	CALDWELL	North Carolina	37027	525.0	533.427
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1777	572.782	110.069	BURKE	North Carolina	37023	517.1	0.015
2015	533.582	93.840	CALDWELL	North Carolina	37027	471.0	1792	451.130	91.113	CATAWBA	North Carolina	37035	407.2	0.000
2016	328.262	68.731	JACKSON	Tennessee	47087	301.0	1732	580.562	104.811	OVERTON	Tennessee	47133	524.1	0.000
2016	328.262	68.731	JACKSON	Tennessee	47087	301.0	1733	300.650	88.915	CLAY	Tennessee	47027	271.4	0.006
2016	328.262	68.731	JACKSON	Tennessee	47087	301.0	1740	343.433	78.530	MACON	Tennessee	47111	310.0	0.000
2016	328.262	68.731	JACKSON	Tennessee	47087	301.0	1758	328.296	68.735	JACKSON	Tennessee	47087	296.4	328.256
2016	328.262	68.731	JACKSON	Tennessee	47087	301.0	1773	356.193	81.120	SMITH	Tennessee	47159	321.5	0.000
2017	685.564	110.219	RIPLEY	Missouri	29181	627.0	1759	685.564	110.219	RIPLEY	Missouri	29181	618.9	685.564
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1672	812.468	120.685	CHRISTIAN	Kentucky	21047	733.4	0.006
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1708	522.779	92.775	TRIGG	Kentucky	21221	471.9	0.055
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1749	435.063	82.817	CALLOWAY	Kentucky	21035	392.7	0.002
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1756	595.328	96.141	MONTGOMERY	Tennessee	47125	537.4	0.004
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1760	551.578	93.978	STEWART	Tennessee	47161	497.9	551.558
2018	551.626	93.979	STEWART	Tennessee	47161	449.0	1784	670.418	106.610	HENRY	Tennessee	47079	605.2	0.001
2019	607.801	102.074	WAYNE	North Carolina	37191	571.0	1720	414.947	84.445	WILSON	North Carolina	37195	374.6	0.003
2019	607.801	102.074	WAYNE	North Carolina	37191	571.0	1734	868.104	120.351	JOHNSTON	North Carolina	37101	783.7	0.018
2019	607.801	102.074	WAYNE	North Carolina	37191	571.0	1762	553.738	105.285	WAYNE	North Carolina	37191	499.9	553.233
2019	607.801	102.074	WAYNE	North Carolina	37191	571.0	1772	435.557	90.837	LENOIR	North Carolina	37107	393.2	0.001
2019	607.801	102.074	WAYNE	North Carolina	37191	571.0	1819	948.289	125.041	DUPLIN	North Carolina	37061	856.0	54.545
2020	220.408	77.664	MITCHELL	North Carolina	37121	213.0	1702	421.130	89.243	CARTER	Tennessee	47019	380.2	0.002
2020	220.408	77.664	MITCHELL	North Carolina	37121	213.0	1748	215.404	70.367	UNICOI	Tennessee	47171	194.5	0.003
2020	220.408	77.664	MITCHELL	North Carolina	37121	213.0	1761	343.103	88.721	MITCHELL	North Carolina	37121	309.7	220.401
2020	220.408	77.664	MITCHELL	North Carolina	37121	213.0	1774	336.710	79.137	YANCEY	North Carolina	37199	304.0	0.001
2021	1370.960	160.289	WOODWARD	Oklahoma	40153	1233.0	1712	77180.516	1517.892		Oklahoma	40999	68973.9	1370.960
2022	8859.262	455.517	YAVAPAI	Arizona	4025	8150.0	1480	12824.488	556.391	MOHAVE	Arizona	4015	11577.0	29.631
2022	8859.262	455.517	YAVAPAI	Arizona	4025	8150.0	1506	32948.781	742.513	YAVAPAI	Arizona	4025	29743.6	8783.857
2022	8859.262	455.517	YAVAPAI	Arizona	4025	8150.0	1972	13231.410	632.672	MARICOPA	Arizona	4013	11944.3	45.774
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1725	643.824	117.005	SCOTT	Tennessee	47151	581.2	0.007
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1730	641.383	106.801	FENTRESS	Tennessee	47049	579.0	0.000
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1763	590.074	100.330	MORGAN	Tennessee	47129	532.7	589.321
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1769	380.572	94.405	ANDERSON	Tennessee	47001	343.6	0.009
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1802	763.365	109.146	CUMBERLAND	Tennessee	47035	689.1	12.021
2023	603.125	104.590	MORGAN	Tennessee	47129	529.0	1811	428.010	91.893	ROANE	Tennessee	47145	386.4	1.766
2024	119.950	59.540	TROUSDALE	Tennessee	47169	106.0	1740	343.433	78.530	MACON	Tennessee	47111	310.0	0.029
2024	119.950	59.540	TROUSDALE	Tennessee	47169	106.0	1743	608.722	113.587	SUMNER	Tennessee	47165	549.5	0.000
2024	119.950	59.540	TROUSDALE	Tennessee	47169	106.0	1764	119.927	59.533	TROUSDALE	Tennessee	47169	108.3	119.915
2024	119.950	59.540	TROUSDALE	Tennessee	47169	106.0	1773	356.193	81.120	SMITH	Tennessee	47159	321.5	0.002
2024	119.950	59.540	TROUSDALE	Tennessee	47169	106.0	1790	610.060	116.146	WILSON	Tennessee	47189	550.7	0.005
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1706	527.620	111.884	MISSISSIPPI	Missouri	29133	476.3	0.005
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1739	773.207	162.108	NEW MADRID	Missouri	29143	698.0	0.001
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1750	269.784	74.081	HICKMAN	Kentucky	21105	243.5	12.310
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1765	213.116	86.354	FULTON	Kentucky	21075	192.4	205.759
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1788	247.507	100.609	LAKE	Tennessee	47095	223.4	0.005
2025	218.140	84.648	FULTON	Kentucky	21075	193.0	1793	624.113	115.653	OBION	Tennessee	47131	563.4	0.061
2026	820.940	118.211	OZARK	Missouri	29153	746.0	1766	820.907	118.211	OZARK	Missouri	29153	741.1	820.907
